timestamp,value
1500153132.567,999410
1500153132.702,999395
1500153132.837,999402
1500153132.973,999400
1500153133.112,999397
1500153133.247,999402
1500153133.382,999403
1500153133.517,999403
1500153133.652,999396
1500153133.788,999396
1500153133.923,999406
1500153134.062,999409
1500153134.197,999397
1500153134.333,999411
1500153134.468,999393
1500153134.603,999414
1500153134.738,999415
1500153134.873,999400
1500153135.008,999390
1500153135.147,999404
1500153135.283,999395
1500153135.418,999399
1500153135.553,999402
1500153135.688,999410
1500153135.823,999401
1500153135.958,999395
1500153136.094,999405
1500153136.233,999393
1500153136.368,999391
1500153136.503,999394
1500153136.638,999392
1500153136.773,999396
1500153136.909,999391
1500153137.044,999400
1500153137.183,999384
1500153137.318,999408
1500153137.453,999415
1500153137.588,999400
1500153137.723,999410
1500153137.859,999386
1500153137.994,999407
1500153138.129,999413
1500153138.268,999400
1500153138.403,999409
1500153138.538,999410
1500153138.674,999415
1500153138.809,999395
1500153138.944,999393
1500153139.079,999404
1500153139.215,999398
1500153139.354,999408
1500153139.489,999404
1500153139.624,999405
1500153139.759,999410
1500153139.894,999386
1500153140.029,999413
1500153140.165,999396
1500153140.304,999392
1500153140.439,999408
1500153140.575,999402
1500153140.710,999389
1500153140.845,999392
1500153140.980,999401
1500153141.115,999398
1500153141.250,999386
1500153141.389,999401
1500153141.525,999384
1500153141.660,999414
1500153141.795,999402
1500153141.930,999395
1500153142.065,999390
1500153142.201,999405
1500153142.339,999400
1500153142.475,999404
1500153142.610,999398
1500153142.745,999406
1500153142.880,999403
1500153143.016,999400
1500153143.151,999397
1500153143.286,999415
1500153143.425,999408
1500153143.560,999395
1500153143.695,999393
1500153143.831,999411
1500153143.966,999404
1500153144.101,999399
1500153144.236,999389
1500153144.371,999391
1500153144.510,999407
1500153144.646,999396
1500153144.781,999398
1500153144.916,999389
1500153145.051,999411
1500153145.186,999414
1500153145.322,999412
1500153145.460,999405
1500153145.596,999409
1500153145.731,999402
1500153145.866,999397
1500153146.001,999400
1500153146.137,999410
1500153146.272,999393
1500153146.407,999401
1500153146.546,999406
1500153146.681,999398
1500153146.816,999392
1500153146.952,999394
1500153147.087,999392
1500153147.222,999387
1500153147.357,999404
1500153147.496,999392
1500153147.631,999397
1500153147.767,999413
1500153147.902,999398
1500153148.037,999403
1500153148.172,999404
1500153148.307,999401
1500153148.443,999389
1500153148.582,999400
1500153148.717,999388
1500153148.852,999408
1500153148.987,999402
1500153149.122,999403
1500153149.257,999389
1500153149.392,999398
1500153149.528,999390
1500153149.667,999411
1500153149.802,999404
1500153149.937,999410
1500153150.072,999392
1500153150.207,999400
1500153150.343,999398
1500153150.478,999393
1500153150.617,999384
1500153150.752,999389
1500153150.887,999395
1500153151.023,999400
1500153151.158,999414
1500153151.293,999404
1500153151.428,999396
1500153151.564,999394
1500153151.703,999395
1500153151.838,999402
1500153151.974,999412
1500153152.108,999400
1500153152.244,999386
1500153152.379,999408
1500153152.514,999395
1500153152.649,999404
1500153152.788,999402
1500153152.923,999404
1500153153.059,999392
1500153153.194,999390
1500153153.329,999405
1500153153.464,999402
1500153153.599,999400
1500153153.738,999393
1500153153.874,999402
1500153154.009,999406
1500153154.144,999412
1500153154.279,999384
1500153154.414,999401
1500153154.549,999413
1500153154.685,999402
1500153154.824,999402
1500153154.959,999404
1500153155.094,999399
1500153155.229,999405
1500153155.365,999414
1500153155.500,999398
1500153155.635,999409
1500153155.770,999399
1500153155.909,999402
1500153156.044,999401
1500153156.180,999401
1500153156.315,999389
1500153156.450,999397
1500153156.585,999406
1500153156.720,999394
1500153156.859,999413
1500153156.995,999403
1500153157.130,999399
1500153157.265,999396
1500153157.400,999391
1500153157.535,999397
1500153157.670,999402
1500153157.805,999395
1500153157.945,999400
1500153158.080,999407
1500153158.215,999387
1500153158.350,999399
1500153158.486,999389
1500153158.621,999406
1500153158.756,999403
1500153158.891,999392
1500153159.030,999394
1500153159.166,999394
1500153159.301,999400
1500153159.436,999408
1500153159.571,999404
1500153159.706,999398
1500153159.841,999399
1500153159.980,999398
1500153160.116,999413
1500153160.251,999410
1500153160.386,999392
1500153160.521,999394
1500153160.656,999413
1500153160.791,999403
1500153160.927,999401
1500153161.065,999394
1500153161.201,999396
1500153161.336,999406
1500153161.471,999417
1500153161.606,999398
1500153161.741,999401
1500153161.876,999398
1500153162.015,999403
1500153162.151,999406
1500153162.286,999408
1500153162.421,999405
1500153162.556,999385
1500153162.692,999398
1500153162.827,999398
1500153162.962,999402
1500153163.101,999400
1500153163.237,999396
1500153163.372,999403
1500153163.507,999409
1500153163.642,999421
1500153163.777,999383
1500153163.912,999397
1500153164.048,999400
1500153164.187,999408
1500153164.322,999404
1500153164.457,999402
1500153164.592,999397
1500153164.728,999390
1500153164.863,999412
1500153164.998,999397
1500153165.137,999401
1500153165.272,999386
1500153165.407,999391
1500153165.543,999394
1500153165.678,999391
1500153165.813,999399
1500153165.948,999395
1500153166.083,999398
1500153166.222,999385
1500153166.358,999399
1500153166.493,999396
1500153166.628,999388
1500153166.763,999401
1500153166.898,999397
1500153167.033,999402
1500153167.172,999391
1500153167.308,999405
1500153167.443,999406
1500153167.578,999395
1500153167.714,999399
1500153167.849,999400
1500153167.984,999405
1500153168.119,999409
1500153168.258,999413
1500153168.393,999401
1500153168.528,999400
1500153168.664,999396
1500153168.799,999391
1500153168.934,999396
1500153169.069,999407
1500153169.204,999398
1500153169.343,999400
1500153169.479,999405
1500153169.614,999397
1500153169.749,999388
1500153169.884,999392
1500153170.019,999389
1500153170.154,999406
1500153170.293,999403
1500153170.429,999398
1500153170.564,999403
1500153170.699,999412
1500153170.834,999399
1500153170.970,999400
1500153171.105,999391
1500153171.240,999401
1500153171.379,999383
1500153171.514,999391
1500153171.649,999398
1500153171.785,999415
1500153171.920,999387
1500153172.055,999397
1500153172.190,999401
1500153172.329,999397
1500153172.464,999386
1500153172.600,999401
1500153172.735,999393
1500153172.870,999390
1500153173.005,999397
1500153173.140,999391
1500153173.275,999409
1500153173.414,999388
1500153173.550,999405
1500153173.685,999410
1500153173.820,999389
1500153173.955,999412
1500153174.090,999395
1500153174.225,999397
1500153174.361,999396
1500153174.500,999402
1500153174.635,999396
1500153174.770,999397
1500153174.906,999398
1500153175.041,999398
1500153175.176,999397
1500153175.311,999394
1500153175.450,999394
1500153175.585,999400
1500153175.721,999399
1500153175.856,999395
1500153175.991,999397
1500153176.126,999403
1500153176.261,999385
1500153176.397,999403
1500153176.536,999395
1500153176.671,999398
1500153176.806,999398
1500153176.941,999417
1500153177.076,999389
1500153177.211,999406
1500153177.347,999396
1500153177.482,999409
1500153177.621,999419
1500153177.756,999403
1500153177.892,999401
1500153178.027,999407
1500153178.162,999406
1500153178.297,999401
1500153178.432,999406
1500153178.571,999394
1500153178.707,999402
1500153178.842,999411
1500153178.977,999409
1500153179.112,999406
1500153179.247,999404
1500153179.382,999402
1500153179.518,999404
1500153179.657,999403
1500153179.792,999402
1500153179.927,999394
1500153180.062,999397
1500153180.197,999394
1500153180.333,999401
1500153180.468,999409
1500153180.607,999395
1500153180.742,999416
1500153180.877,999394
1500153181.012,999392
1500153181.148,999400
1500153181.283,999413
1500153181.418,999399
1500153181.553,999407
1500153181.692,999410
1500153181.828,999398
1500153181.963,999396
1500153182.098,999384
1500153182.233,999395
1500153182.368,999395
1500153182.503,999387
1500153182.638,999391
1500153182.778,999394
1500153182.913,999388
1500153183.048,999394
1500153183.183,999404
1500153183.318,999396
1500153183.454,999404
1500153183.589,999399
1500153183.724,999415
1500153183.863,999396
1500153183.998,999404
1500153184.134,999395
1500153184.269,999415
1500153184.404,999405
1500153184.539,999420
1500153184.674,999407
1500153184.813,999395
1500153184.948,999387
1500153185.083,999411
1500153185.219,999403
1500153185.354,999403
1500153185.489,999405
1500153185.624,999395
1500153185.759,999394
1500153185.898,999391
1500153186.034,999395
1500153186.169,999399
1500153186.304,999404
1500153186.439,999394
1500153186.575,999392
1500153186.710,999398
1500153186.849,999408
1500153186.984,999402
1500153187.119,999412
1500153187.254,999405
1500153187.390,999401
1500153187.525,999403
1500153187.660,999402
1500153187.795,999400
1500153187.934,999390
1500153188.070,999399
1500153188.205,999400
1500153188.340,999387
1500153188.475,999398
1500153188.610,999400
1500153188.745,999405
1500153188.881,999408
1500153189.020,999415
1500153189.155,999387
1500153189.290,999402
1500153189.425,999389
1500153189.560,999400
1500153189.696,999399
1500153189.831,999398
1500153189.970,999400
1500153190.105,999401
1500153190.240,999405
1500153190.376,999394
1500153190.511,999408
1500153190.646,999414
1500153190.781,999402
1500153190.916,999402
1500153191.056,999396
1500153191.191,999394
1500153191.326,999393
1500153191.461,999398
1500153191.596,999405
1500153191.731,999403
1500153191.866,999416
1500153192.002,999396
1500153192.141,999404
1500153192.276,999405
1500153192.411,999407
1500153192.546,999393
1500153192.681,999388
1500153192.817,999401
1500153192.952,999405
1500153193.091,999400
1500153193.226,999389
1500153193.361,999392
1500153193.497,999396
1500153193.632,999410
1500153193.767,999397
1500153193.902,999416
1500153194.037,999399
1500153194.176,999407
1500153194.312,999406
1500153194.447,999402
1500153194.582,999404
1500153194.717,999408
1500153194.852,999404
1500153194.987,999414
1500153195.126,999407
1500153195.262,999397
1500153195.397,999391
1500153195.532,999395
1500153195.667,999405
1500153195.803,999398
1500153195.938,999395
1500153196.073,999406
1500153196.212,999392
1500153196.347,999411
1500153196.482,999414
1500153196.617,999402
1500153196.752,999388
1500153196.887,999389
1500153197.023,999408
1500153197.158,999403
1500153197.297,999413
1500153197.432,999409
1500153197.567,999405
1500153197.703,999403
1500153197.838,999398
1500153197.973,999402
1500153198.109,999400
1500153198.247,999396
1500153198.383,999390
1500153198.518,999398
1500153198.653,999391
1500153198.788,999400
1500153198.923,999406
1500153199.059,999391
1500153199.194,999408
1500153199.333,999405
1500153199.468,999415
1500153199.603,999405
1500153199.738,999394
1500153199.874,999390
1500153200.009,999406
1500153200.144,999401
1500153200.279,999391
1500153200.418,999394
1500153200.554,999407
1500153200.689,999401
1500153200.824,999391
1500153200.959,999383
1500153201.094,999418
1500153201.230,999389
1500153201.368,999394
1500153201.504,999408
1500153201.639,999399
1500153201.774,999398
1500153201.910,999396
1500153202.045,999398
1500153202.180,999398
1500153202.315,999408
1500153202.454,999402
1500153202.589,999393
1500153202.724,999402
1500153202.860,999382
1500153202.995,999401
1500153203.130,999398
1500153203.265,999396
1500153203.404,999398
1500153203.539,999391
1500153203.675,999391
1500153203.810,999391
1500153203.945,999403
1500153204.080,999394
1500153204.215,999411
1500153204.351,999384
1500153204.490,999404
1500153204.625,999405
1500153204.760,999408
1500153204.895,999392
1500153205.030,999385
1500153205.165,999394
1500153205.301,999394
1500153205.436,999392
1500153205.575,999392
1500153205.710,999405
1500153205.846,999398
1500153205.981,999404
1500153206.116,999392
1500153206.251,999395
1500153206.386,999391
1500153206.525,999402
1500153206.660,999393
1500153206.796,999399
1500153206.931,999411
1500153207.066,999410
1500153207.201,999390
1500153207.336,999406
1500153207.472,999399
1500153207.611,999403
1500153207.746,999401
1500153207.881,999405
1500153208.016,999381
1500153208.151,999395
1500153208.286,999415
1500153208.421,999400
1500153208.560,999393
1500153208.696,999400
1500153208.831,999400
1500153208.966,999401
1500153209.101,999387
1500153209.236,999402
1500153209.372,999394
1500153209.507,999403
1500153209.646,999401
1500153209.782,999404
1500153209.917,999405
1500153210.052,999409
1500153210.187,999406
1500153210.322,999386
1500153210.457,999407
1500153210.592,999397
1500153210.732,999392
1500153210.867,999405
1500153211.002,999396
1500153211.137,999393
1500153211.272,999393
1500153211.408,999394
1500153211.543,999409
1500153211.682,999413
1500153211.817,999397
1500153211.952,999399
1500153212.087,999394
1500153212.223,999389
1500153212.358,999404
1500153212.493,999389
1500153212.628,999393
1500153212.767,999405
1500153212.909,999413
1500153213.038,999384
1500153213.173,999408
1500153213.308,999405
1500153213.443,999391
1500153213.578,999402
1500153213.717,999400
1500153213.853,999404
1500153213.988,999401
1500153214.123,999400
1500153214.258,999402
1500153214.393,999404
1500153214.529,999407
1500153214.664,999396
1500153214.803,999411
1500153214.938,999402
1500153215.073,999391
1500153215.209,999399
1500153215.344,999400
1500153215.479,999378
1500153215.661,999399
1500153215.888,999415
1500153216.023,999412
1500153216.159,999398
1500153216.294,999395
1500153216.429,999389
1500153216.564,999407
1500153216.699,999403
1500153216.838,999404
1500153216.974,999392
1500153217.109,999407
1500153217.244,999396
1500153217.379,999411
1500153217.514,999408
1500153217.650,999387
1500153217.785,999397
1500153217.924,999407
1500153218.059,999401
1500153218.194,999400
1500153218.329,999411
1500153218.465,999400
1500153218.600,999398
1500153218.735,999387
1500153218.870,999404
1500153219.009,999401
1500153219.145,999400
1500153219.280,999395
1500153219.415,999397
1500153219.550,999404
1500153219.685,999403
1500153219.820,999397
1500153219.959,999403
1500153220.095,999406
1500153220.230,999407
1500153220.365,999408
