timestamp,LTC2400
1500054815.915,2498630
1500054816.050,2498556
1500054816.185,2498670
1500054816.321,2498683
1500054816.459,2498608
1500054816.595,2498645
1500054816.730,2498695
1500054816.865,2498629
1500054817.000,2498645
1500054817.135,2498634
1500054817.271,2498667
1500054817.406,2498646
1500054817.545,2498683
1500054817.680,2498707
1500054817.815,2498711
1500054817.951,2498561
1500054818.086,2498715
1500054818.221,2498694
1500054818.356,2498648
1500054818.495,2498652
1500054818.630,2498651
1500054818.766,2498635
1500054818.901,2498664
1500054819.036,2498617
1500054819.171,2498634
1500054819.306,2498646
1500054819.445,2498664
1500054819.580,2498603
1500054819.716,2498678
1500054819.851,2498609
1500054819.986,2498612
1500054820.121,2498603
1500054820.256,2498627
1500054820.391,2498636
1500054820.531,2498635
1500054820.666,2498662
1500054820.801,2498695
1500054820.936,2498638
1500054821.072,2498646
1500054821.207,2498599
1500054821.342,2498630
1500054821.481,2498634
1500054821.616,2498630
1500054821.751,2498674
1500054821.887,2498665
1500054822.022,2498591
1500054822.157,2498569
1500054822.292,2498644
1500054822.431,2498639
1500054822.566,2498688
1500054822.702,2498650
1500054822.837,2498718
1500054822.972,2498676
1500054823.107,2498652
1500054823.242,2498616
1500054823.377,2498645
1500054823.516,2498622
1500054823.652,2498673
1500054823.787,2498633
1500054823.922,2498640
1500054824.057,2498627
1500054824.192,2498639
1500054824.328,2498743
1500054824.467,2498723
1500054824.602,2498655
1500054824.737,2498555
1500054824.872,2498620
1500054825.007,2498673
1500054825.143,2498611
1500054825.278,2498619
1500054825.417,2498622
1500054825.552,2498676
1500054825.687,2498631
1500054825.823,2498599
1500054825.958,2498576
1500054826.093,2498636
1500054826.228,2498657
1500054826.363,2498618
1500054826.503,2498655
1500054826.638,2498621
1500054826.773,2498646
1500054826.908,2498676
1500054827.043,2498637
1500054827.178,2498656
1500054827.313,2498622
1500054827.452,2498703
1500054827.588,2498649
1500054827.723,2498663
1500054827.858,2498657
1500054827.993,2498680
1500054828.129,2498607
1500054828.264,2498709
1500054828.399,2498680
1500054828.538,2498668
1500054828.674,2498633
1500054828.808,2498704
1500054828.943,2498688
1500054829.079,2498546
1500054829.214,2498658
1500054829.349,2498633
1500054829.488,2498686
1500054829.623,2498594
1500054829.759,2498633
1500054829.894,2498705
1500054830.029,2498603
1500054830.164,2498607
1500054830.299,2498672
1500054830.438,2498630
1500054830.574,2498714
1500054830.709,2498644
1500054830.844,2498639
1500054830.979,2498607
1500054831.114,2498609
1500054831.249,2498672
1500054831.385,2498691
1500054831.524,2498638
1500054831.659,2498652
1500054831.794,2498698
1500054831.929,2498661
1500054832.065,2498652
1500054832.200,2498677
1500054832.335,2498681
1500054832.474,2498631
1500054832.609,2498620
1500054832.744,2498637
1500054832.880,2498655
1500054833.015,2498649
1500054833.150,2498697
1500054833.285,2498716
1500054833.420,2498658
1500054833.559,2498622
1500054833.695,2498606
1500054833.830,2498651
1500054833.965,2498660
1500054834.100,2498636
1500054834.235,2498656
1500054834.371,2498690
1500054834.509,2498638
1500054834.645,2498674
1500054834.780,2498657
1500054834.915,2498682
1500054835.050,2498647
1500054835.186,2498632
1500054835.321,2498612
1500054835.460,2498595
1500054835.595,2498611
1500054835.730,2498670
1500054835.865,2498620
1500054836.001,2498675
1500054836.136,2498625
1500054836.271,2498670
1500054836.406,2498665
1500054836.545,2498640
1500054836.681,2498704
1500054836.816,2498687
1500054836.951,2498670
1500054837.086,2498725
1500054837.221,2498620
1500054837.356,2498669
1500054837.495,2498642
1500054837.631,2498641
1500054837.766,2498655
1500054837.901,2498685
1500054838.036,2498653
1500054838.171,2498630
1500054838.307,2498667
1500054838.445,2498665
1500054838.581,2498555
1500054838.716,2498647
1500054838.851,2498610
1500054838.986,2498622
1500054839.122,2498670
1500054839.257,2498534
1500054839.392,2498625
1500054839.531,2498685
1500054839.666,2498650
1500054839.801,2498646
1500054839.937,2498576
1500054840.072,2498686
1500054840.207,2498657
1500054840.342,2498714
1500054840.481,2498634
1500054840.617,2498673
1500054840.752,2498636
1500054840.887,2498624
1500054841.022,2498583
1500054841.157,2498660
1500054841.292,2498596
1500054841.428,2498671
1500054841.567,2498604
1500054841.702,2498598
1500054841.837,2498636
1500054841.972,2498658
1500054842.107,2498566
1500054842.243,2498636
1500054842.378,2498734
1500054842.517,2498641
1500054842.652,2498656
1500054842.787,2498655
1500054842.923,2498620
1500054843.058,2498587
1500054843.193,2498669
1500054843.328,2498681
1500054843.467,2498672
1500054843.602,2498678
1500054843.738,2498649
1500054843.873,2498710
1500054844.008,2498659
1500054844.143,2498641
1500054844.278,2498579
1500054844.413,2498650
1500054844.552,2498761
1500054844.688,2498656
1500054844.823,2498595
1500054844.958,2498688
1500054845.093,2498605
1500054845.228,2498644
1500054845.364,2498620
1500054845.503,2498661
1500054845.638,2498623
1500054845.773,2498709
1500054845.908,2498735
1500054846.043,2498713
1500054846.179,2498629
1500054846.314,2498657
1500054846.453,2498657
1500054846.588,2498646
1500054846.723,2498669
1500054846.858,2498681
1500054846.994,2498604
1500054847.129,2498683
1500054847.264,2498618
1500054847.399,2498643
1500054847.538,2498633
1500054847.674,2498683
1500054847.809,2498621
1500054847.944,2498625
1500054848.079,2498618
1500054848.214,2498616
1500054848.349,2498629
1500054848.488,2498665
1500054848.624,2498627
1500054848.759,2498590
1500054848.894,2498603
1500054849.029,2498631
1500054849.165,2498685
1500054849.300,2498545
1500054849.439,2498661
1500054849.574,2498644
1500054849.709,2498690
1500054849.844,2498617
1500054849.980,2498633
1500054850.115,2498661
1500054850.250,2498652
1500054850.385,2498672
1500054850.524,2498651
1500054850.659,2498671
1500054850.795,2498648
1500054850.930,2498686
1500054851.065,2498683
1500054851.200,2498632
1500054851.335,2498654
1500054851.474,2498656
1500054851.610,2498661
1500054851.745,2498685
1500054851.880,2498636
1500054852.015,2498663
1500054852.150,2498665
1500054852.285,2498674
1500054852.421,2498613
1500054852.560,2498684
1500054852.695,2498686
1500054852.830,2498672
1500054852.965,2498624
1500054853.101,2498636
1500054853.236,2498762
1500054853.371,2498579
1500054853.510,2498637
1500054853.645,2498634
1500054853.780,2498712
1500054853.916,2498661
1500054854.051,2498677
1500054854.186,2498640
1500054854.321,2498712
1500054854.460,2498584
1500054854.595,2498611
1500054854.731,2498590
1500054854.866,2498646
1500054855.001,2498641
1500054855.136,2498656
1500054855.271,2498581
1500054855.406,2498647
1500054855.546,2498679
1500054855.681,2498614
1500054855.816,2498659
1500054855.951,2498713
1500054856.086,2498629
1500054856.222,2498637
1500054856.357,2498645
1500054856.496,2498653
1500054856.631,2498615
1500054856.766,2498590
1500054856.901,2498621
1500054857.037,2498643
1500054857.172,2498681
1500054857.307,2498598
1500054857.446,2498583
1500054857.581,2498657
1500054857.717,2498614
1500054857.852,2498595
1500054857.987,2498631
1500054858.122,2498629
1500054858.257,2498658
1500054858.392,2498646
1500054858.531,2498646
1500054858.667,2498664
1500054858.802,2498679
1500054858.937,2498618
1500054859.072,2498690
1500054859.207,2498699
1500054859.343,2498705
1500054859.482,2498630
1500054859.617,2498634
1500054859.752,2498645
1500054859.887,2498660
1500054860.022,2498702
1500054860.158,2498651
1500054860.293,2498665
1500054860.432,2498666
1500054860.567,2498689
1500054860.702,2498653
1500054860.837,2498639
1500054860.973,2498608
1500054861.108,2498641
1500054861.243,2498636
1500054861.378,2498636
1500054861.517,2498652
1500054861.653,2498685
1500054861.788,2498658
1500054861.923,2498618
1500054862.058,2498579
1500054862.193,2498641
1500054862.328,2498599
1500054862.467,2498670
1500054862.603,2498646
1500054862.738,2498602
1500054862.873,2498670
1500054863.008,2498677
1500054863.144,2498665
1500054863.279,2498636
1500054863.414,2498669
1500054863.553,2498619
1500054863.688,2498638
1500054863.823,2498659
1500054863.959,2498656
1500054864.094,2498599
1500054864.229,2498627
1500054864.364,2498705
1500054864.503,2498644
1500054864.638,2498632
1500054864.774,2498654
1500054864.909,2498676
1500054865.044,2498725
1500054865.179,2498699
1500054865.314,2498618
1500054865.453,2498653
1500054865.589,2498680
1500054865.724,2498574
1500054865.859,2498587
1500054865.994,2498676
1500054866.129,2498688
1500054866.264,2498621
1500054866.400,2498656
1500054866.539,2498680
1500054866.674,2498599
1500054866.809,2498638
1500054866.944,2498637
1500054867.080,2498634
1500054867.215,2498649
1500054867.350,2498603
1500054867.489,2498655
1500054867.624,2498601
1500054867.759,2498597
1500054867.895,2498582
1500054868.030,2498593
1500054868.165,2498611
1500054868.300,2498636
1500054868.439,2498652
1500054868.574,2498646
1500054868.710,2498668
1500054868.845,2498571
1500054868.980,2498605
1500054869.115,2498624
1500054869.250,2498714
1500054869.385,2498669
1500054869.524,2498586
1500054869.660,2498625
1500054869.795,2498652
1500054869.930,2498689
1500054870.065,2498672
1500054870.201,2498682
1500054870.336,2498663
1500054870.475,2498670
1500054870.610,2498617
1500054870.745,2498669
1500054870.880,2498613
1500054871.016,2498625
1500054871.151,2498644
1500054871.286,2498660
1500054871.425,2498635
1500054871.560,2498613
1500054871.695,2498630
1500054871.831,2498658
1500054871.966,2498665
1500054872.101,2498640
1500054872.236,2498637
1500054872.371,2498606
1500054872.510,2498660
1500054872.646,2498662
1500054872.781,2498668
1500054872.916,2498732
1500054873.051,2498642
1500054873.186,2498617
1500054873.321,2498558
1500054873.461,2498618
1500054873.596,2498631
1500054873.731,2498690
1500054873.866,2498698
1500054874.001,2498611
1500054874.137,2498636
1500054874.272,2498604
1500054874.411,2498672
1500054874.546,2498639
1500054874.681,2498617
1500054874.816,2498661
1500054874.952,2498661
1500054875.087,2498617
1500054875.222,2498573
1500054875.357,2498640
1500054875.496,2498623
1500054875.631,2498641
1500054875.767,2498707
1500054875.902,2498712
1500054876.037,2498631
1500054876.172,2498666
1500054876.307,2498626
1500054876.446,2498587
1500054876.582,2498726
1500054876.717,2498621
1500054876.852,2498622
1500054876.987,2498715
1500054877.122,2498679
1500054877.258,2498619
1500054877.393,2498594
1500054877.532,2498629
1500054877.667,2498622
1500054877.802,2498625
1500054877.937,2498633
1500054878.073,2498647
1500054878.208,2498648
1500054878.343,2498634
1500054878.482,2498618
1500054878.617,2498628
1500054878.753,2498688
1500054878.888,2498617
1500054879.023,2498639
1500054879.158,2498663
1500054879.293,2498633
1500054879.432,2498628
1500054879.568,2498610
1500054879.703,2498667
1500054879.838,2498623
1500054879.973,2498615
1500054880.108,2498623
1500054880.243,2498630
1500054880.379,2498657
1500054880.518,2498578
1500054880.653,2498608
1500054880.788,2498653
1500054880.923,2498567
1500054881.058,2498548
1500054881.194,2498636
1500054881.329,2498704
1500054881.468,2498652
1500054881.603,2498672
1500054881.738,2498608
1500054881.874,2498590
1500054882.009,2498681
1500054882.144,2498627
1500054882.279,2498641
1500054882.418,2498650
1500054882.554,2498667
1500054882.689,2498641
1500054882.824,2498619
1500054882.959,2498710
1500054883.094,2498625
1500054883.229,2498641
1500054883.364,2498601
1500054883.503,2498685
1500054883.639,2498603
1500054883.774,2498594
1500054883.909,2498646
1500054884.044,2498670
1500054884.179,2498606
1500054884.315,2498564
1500054884.454,2498645
1500054884.589,2498645
1500054884.724,2498629
1500054884.859,2498696
1500054884.995,2498710
1500054885.130,2498731
1500054885.265,2498630
1500054885.400,2498629
1500054885.539,2498594
1500054885.674,2498668
1500054885.810,2498691
1500054885.945,2498574
1500054886.080,2498672
1500054886.215,2498628
1500054886.350,2498599
1500054886.489,2498576
1500054886.625,2498632
1500054886.760,2498619
1500054886.895,2498630
1500054887.030,2498591
1500054887.165,2498617
1500054887.300,2498567
1500054887.439,2498605
1500054887.575,2498582
1500054887.710,2498710
1500054887.845,2498605
1500054887.980,2498668
1500054888.116,2498679
1500054888.251,2498631
1500054888.386,2498626
1500054888.525,2498625
1500054888.660,2498614
1500054888.795,2498639
1500054888.931,2498639
1500054889.066,2498629
1500054889.201,2498686
1500054889.336,2498653
1500054889.475,2498607
1500054889.610,2498672
1500054889.746,2498638
1500054889.881,2498702
1500054890.016,2498681
1500054890.151,2498537
1500054890.286,2498674
1500054890.425,2498627
1500054890.561,2498639
1500054890.696,2498604
1500054890.831,2498660
1500054890.966,2498632
1500054891.101,2498671
1500054891.236,2498574
1500054891.372,2498639
1500054891.511,2498611
1500054891.646,2498657
1500054891.781,2498651
1500054891.916,2498671
1500054892.052,2498620
1500054892.187,2498627
1500054892.322,2498659
1500054892.461,2498695
1500054892.596,2498627
1500054892.731,2498630
1500054892.867,2498668
1500054893.002,2498642
1500054893.137,2498656
1500054893.272,2498590
1500054893.411,2498688
1500054893.547,2498663
1500054893.682,2498616
1500054893.817,2498623
1500054893.952,2498659
1500054894.087,2498661
1500054894.222,2498683
1500054894.357,2498662
1500054894.497,2498624
1500054894.632,2498710
1500054894.767,2498648
1500054894.902,2498590
1500054895.037,2498651
1500054895.173,2498635
1500054895.308,2498600
1500054895.447,2498607
1500054895.582,2498630
1500054895.717,2498661
1500054895.852,2498673
1500054895.988,2498636
1500054896.123,2498633
1500054896.258,2498593
1500054896.397,2498610
1500054896.532,2498670
1500054896.667,2498606
1500054896.803,2498615
1500054896.938,2498593
1500054897.073,2498670
1500054897.208,2498597
1500054897.343,2498646
1500054897.482,2498665
1500054897.618,2498611
1500054897.753,2498687
1500054897.888,2498614
1500054898.023,2498653
1500054898.158,2498594
1500054898.294,2498665
1500054898.433,2498659
1500054898.568,2498669
1500054898.703,2498661
1500054898.838,2498657
1500054898.973,2498688
1500054899.109,2498692
1500054899.244,2498562
1500054899.383,2498637
1500054899.518,2498687
1500054899.653,2498585
1500054899.788,2498671
1500054899.924,2498661
1500054900.059,2498639
1500054900.194,2498618
1500054900.329,2498642
1500054900.468,2498670
1500054900.604,2498685
1500054900.739,2498602
1500054900.874,2498650
1500054901.009,2498699
1500054901.144,2498665
1500054901.279,2498584
1500054901.418,2498687
1500054901.554,2498703
1500054901.689,2498629
1500054901.824,2498625
1500054901.959,2498589
1500054902.095,2498687
1500054902.230,2498661
1500054902.365,2498561
1500054902.504,2498597
1500054902.639,2498635
1500054902.774,2498588
1500054902.910,2498677
1500054903.045,2498615
1500054903.180,2498584
1500054903.315,2498656
1500054903.454,2498628
1500054903.589,2498669
1500054903.725,2498663
1500054903.860,2498604
1500054903.995,2498661
1500054904.130,2498620
1500054904.265,2498672
1500054904.404,2498628
1500054904.540,2498661
1500054904.675,2498711
1500054904.810,2498633
1500054904.945,2498607
1500054905.080,2498666
1500054905.215,2498629
1500054905.351,2498627
1500054905.490,2498716
1500054905.625,2498598
1500054905.760,2498649
1500054905.895,2498611
1500054906.030,2498674
1500054906.166,2498673
1500054906.301,2498597
1500054906.440,2498675
1500054906.575,2498665
1500054906.710,2498641
1500054906.846,2498658
1500054906.981,2498578
1500054907.116,2498651
1500054907.251,2498648
1500054907.390,2498641
1500054907.525,2498692
1500054907.661,2498612
1500054907.796,2498646
1500054907.931,2498629
1500054908.066,2498637
1500054908.201,2498605
1500054908.336,2498550
1500054908.476,2498681
1500054908.611,2498641
1500054908.746,2498588
1500054908.881,2498602
1500054909.016,2498646
1500054909.151,2498619
1500054909.287,2498618
1500054909.426,2498549
1500054909.561,2498641
1500054909.696,2498694
1500054909.831,2498601
1500054909.966,2498635
1500054910.102,2498633
1500054910.237,2498636
1500054910.372,2498658
1500054910.511,2498617
1500054910.646,2498556
1500054910.782,2498663
1500054910.917,2498609
1500054911.052,2498627
1500054911.187,2498621
1500054911.322,2498587
1500054911.461,2498693
1500054911.597,2498663
1500054911.732,2498650
1500054911.867,2498626
1500054912.002,2498638
1500054912.137,2498620
1500054912.272,2498685
1500054912.408,2498629
1500054912.547,2498619
1500054912.682,2498642
1500054912.817,2498625
1500054912.953,2498668
1500054913.088,2498616
1500054913.223,2498605
1500054913.358,2498672
1500054913.497,2498693
1500054913.632,2498602
1500054913.767,2498606
1500054913.903,2498678
1500054914.038,2498656
1500054914.173,2498557
1500054914.308,2498616
1500054914.447,2498667
1500054914.583,2498646
1500054914.718,2498625
1500054914.853,2498616
1500054914.988,2498660
1500054915.123,2498610
1500054915.258,2498636
1500054915.397,2498603
1500054915.533,2498660
1500054915.668,2498670
1500054915.803,2498594
1500054915.938,2498720
1500054916.073,2498558
1500054916.209,2498655
1500054916.344,2498629
1500054916.483,2498621
1500054916.618,2498637
1500054916.754,2498691
1500054916.888,2498670
1500054917.024,2498673
1500054917.159,2498640
1500054917.294,2498662
1500054917.433,2498575
1500054917.568,2498625
1500054917.703,2498598
1500054917.839,2498578
1500054917.974,2498633
1500054918.109,2498673
1500054918.244,2498611
1500054918.383,2498615
1500054918.519,2498649
1500054918.654,2498692
1500054918.789,2498652
1500054918.924,2498615
1500054919.059,2498577
1500054919.194,2498618
1500054919.330,2498631
1500054919.469,2498625
1500054919.604,2498622
1500054919.739,2498615
1500054919.874,2498677
1500054920.009,2498630
1500054920.144,2498610
1500054920.280,2498629
1500054920.419,2498671
1500054920.554,2498647
1500054920.689,2498680
1500054920.824,2498668
1500054920.960,2498602
1500054921.095,2498618
1500054921.230,2498624
1500054921.369,2498644
1500054921.504,2498667
1500054921.640,2498628
1500054921.775,2498644
1500054921.910,2498685
1500054922.045,2498617
1500054922.180,2498658
1500054922.315,2498597
1500054922.455,2498633
1500054922.590,2498612
1500054922.725,2498713
1500054922.860,2498629
1500054922.995,2498600
1500054923.131,2498684
1500054923.266,2498740
1500054923.405,2498644
1500054923.540,2498610
1500054923.675,2498654
1500054923.810,2498638
1500054923.946,2498605
1500054924.081,2498651
1500054924.216,2498603
1500054924.355,2498633
1500054924.490,2498682
1500054924.625,2498647
1500054924.761,2498622
1500054924.896,2498589
1500054925.031,2498574
1500054925.166,2498642
1500054925.301,2498680
1500054925.440,2498593
1500054925.576,2498662
1500054925.711,2498602
1500054925.846,2498684
1500054925.981,2498614
1500054926.116,2498672
1500054926.251,2498610
1500054926.390,2498591
1500054926.526,2498663
1500054926.661,2498623
1500054926.796,2498642
1500054926.931,2498602
1500054927.067,2498644
1500054927.202,2498669
1500054927.337,2498639
1500054927.476,2498663
1500054927.611,2498680
1500054927.746,2498635
1500054927.882,2498602
1500054928.017,2498644
1500054928.152,2498671
1500054928.287,2498616
1500054928.426,2498646
1500054928.561,2498568
1500054928.697,2498602
1500054928.832,2498641
1500054928.967,2498643
1500054929.102,2498609
1500054929.237,2498612
1500054929.376,2498657
1500054929.512,2498666
1500054929.647,2498672
1500054929.782,2498682
1500054929.917,2498649
1500054930.052,2498628
1500054930.187,2498638
1500054930.323,2498619
1500054930.462,2498619
1500054930.597,2498622
1500054930.732,2498592
1500054930.867,2498583
1500054931.003,2498622
1500054931.138,2498669
1500054931.273,2498651
1500054931.412,2498624
1500054931.547,2498609
1500054931.683,2498627
1500054931.818,2498709
1500054931.953,2498624
1500054932.088,2498715
1500054932.223,2498691
1500054932.358,2498594
1500054932.497,2498655
1500054932.633,2498603
1500054932.768,2498640
1500054932.903,2498641
1500054933.038,2498612
1500054933.173,2498558
1500054933.309,2498670
1500054933.448,2498638
1500054933.583,2498660
1500054933.718,2498656
1500054933.853,2498645
1500054933.988,2498562
1500054934.123,2498579
1500054934.259,2498645
1500054934.397,2498615
1500054934.533,2498718
1500054934.668,2498585
1500054934.803,2498651
1500054934.939,2498625
1500054935.074,2498614
1500054935.209,2498676
1500054935.344,2498675
1500054935.483,2498652
1500054935.618,2498670
1500054935.754,2498632
1500054935.889,2498685
1500054936.024,2498619
1500054936.159,2498606
1500054936.294,2498585
1500054936.433,2498578
1500054936.569,2498603
1500054936.704,2498625
1500054936.839,2498634
1500054936.974,2498630
1500054937.109,2498606
1500054937.245,2498666
1500054937.384,2498543
1500054937.519,2498658
1500054937.654,2498569
1500054937.789,2498662
1500054937.925,2498610
1500054938.060,2498619
1500054938.195,2498656
1500054938.330,2498559
1500054938.469,2498542
1500054938.604,2498623
1500054938.740,2498604
1500054938.875,2498659
1500054939.010,2498605
1500054939.145,2498621
1500054939.280,2498615
1500054939.419,2498610
1500054939.555,2498638
1500054939.690,2498634
1500054939.825,2498646
1500054939.960,2498607
1500054940.095,2498653
1500054940.230,2498634
1500054940.369,2498585
1500054940.505,2498635
1500054940.640,2498661
1500054940.775,2498578
1500054940.910,2498610
1500054941.045,2498665
1500054941.181,2498674
1500054941.316,2498603
1500054941.455,2498577
1500054941.590,2498630
1500054941.725,2498642
1500054941.861,2498623
1500054941.996,2498630
1500054942.131,2498665
1500054942.266,2498671
1500054942.405,2498606
1500054942.540,2498645
1500054942.676,2498640
1500054942.811,2498642
1500054942.946,2498630
1500054943.081,2498592
1500054943.216,2498646
1500054943.355,2498618
1500054943.491,2498719
1500054943.626,2498630
1500054943.761,2498641
1500054943.896,2498608
1500054944.031,2498564
1500054944.166,2498657
1500054944.302,2498587
1500054944.441,2498629
1500054944.576,2498669
1500054944.711,2498617
1500054944.846,2498645
1500054944.981,2498696
1500054945.117,2498701
1500054945.252,2498629
1500054945.391,2498653
1500054945.526,2498593
1500054945.661,2498649
1500054945.797,2498664
1500054945.932,2498618
1500054946.067,2498586
1500054946.202,2498641
1500054946.341,2498676
1500054946.476,2498630
1500054946.612,2498669
1500054946.747,2498644
1500054946.882,2498636
