timestamp,lm399-p15
1512757551.418,6890098.8
1512757554.771,6890098.3
1512757558.123,6890098.0
1512757561.475,6890097.5
1512757564.827,6890096.8
1512757568.179,6890097.5
1512757571.531,6890097.9
1512757574.884,6890096.5
1512757578.236,6890096.2
1512757581.588,6890097.0
1512757584.940,6890096.8
1512757588.292,6890097.8
1512757591.644,6890098.8
1512757594.996,6890097.3
1512757598.349,6890098.3
1512757601.700,6890097.5
1512757605.053,6890098.0
1512757608.404,6890098.5
1512757611.756,6890101.3
1512757615.109,6890100.1
1512757618.460,6890102.6
1512757621.813,6890101.8
1512757625.165,6890101.1
1512757628.517,6890099.5
1512757631.869,6890097.0
1512757635.222,6890097.5
1512757638.573,6890098.3
1512757641.926,6890098.3
1512757645.278,6890097.5
1512757648.630,6890097.8
1512757651.982,6890101.8
1512757655.334,6890102.1
1512757658.686,6890100.1
1512757662.038,6890102.3
1512757665.390,6890102.1
1512757668.742,6890100.1
1512757672.094,6890101.1
1512757675.447,6890101.1
1512757678.799,6890098.8
1512757682.150,6890100.6
1512757685.503,6890097.8
1512757688.855,6890097.5
1512757692.208,6890097.0
1512757695.559,6890096.2
1512757698.911,6890097.5
1512757702.263,6890097.8
1512757705.615,6890098.5
1512757708.968,6890096.8
1512757712.320,6890096.8
1512757715.672,6890098.8
1512757719.024,6890097.3
1512757722.377,6890098.0
1512757725.728,6890098.8
1512757729.081,6890098.8
1512757732.433,6890098.5
1512757735.784,6890097.3
1512757739.137,6890096.1
1512757742.489,6890097.0
1512757745.841,6890098.0
1512757749.193,6890099.5
1512757752.545,6890098.3
1512757755.897,6890100.3
1512757759.250,6890102.1
1512757762.601,6890100.1
1512757765.953,6890101.3
1512757769.306,6890101.6
1512757772.657,6890100.1
1512757776.010,6890099.3
1512757779.362,6890100.3
1512757782.714,6890100.3
1512757786.066,6890097.3
1512757789.419,6890098.0
1512757792.770,6890099.3
1512757796.123,6890098.8
1512757799.474,6890099.3
1512757802.827,6890099.8
1512757806.179,6890098.0
1512757809.531,6890098.5
1512757812.883,6890097.5
1512757816.235,6890097.8
1512757819.587,6890097.3
1512757822.939,6890097.0
1512757826.292,6890097.3
1512757829.643,6890096.8
1512757832.996,6890097.5
1512757836.348,6890099.3
1512757839.700,6890098.0
1512757843.052,6890098.3
1512757846.404,6890097.0
1512757849.757,6890097.0
1512757853.108,6890098.0
1512757856.461,6890097.0
1512757859.813,6890096.8
1512757863.165,6890097.0
1512757866.517,6890097.8
1512757869.870,6890098.5
1512757873.221,6890098.3
1512757876.573,6890098.8
1512757879.926,6890095.0
1512757883.277,6890093.5
1512757886.633,6890095.2
1512757889.982,6890097.3
1512757893.334,6890097.3
1512757896.686,6890096.5
1512757900.039,6890095.0
1512757903.390,6890096.5
1512757906.742,6890098.3
1512757910.100,6890099.8
1512757913.447,6890100.1
1512757916.798,6890099.3
1512757920.151,6890100.1
1512757923.503,6890099.8
1512757926.854,6890100.6
1512757930.207,6890097.0
1512757933.559,6890099.3
1512757936.911,6890100.3
1512757940.263,6890098.0
1512757943.616,6890099.8
1512757946.967,6890097.8
1512757950.320,6890099.3
1512757953.672,6890102.7
1512757957.023,6890102.1
1512757960.376,6890102.6
1512757963.728,6890102.6
1512757967.081,6890102.6
1512757970.432,6890102.8
1512757973.784,6890100.8
1512757977.137,6890101.8
1512757980.488,6890102.6
1512757983.841,6890103.6
1512757987.193,6890100.1
1512757990.545,6890101.6
1512757993.897,6890100.3
1512757997.250,6890100.3
1512758000.601,6890100.1
1512758003.953,6890100.3
1512758007.306,6890101.1
1512758010.657,6890101.3
1512758014.010,6890102.3
1512758017.362,6890101.3
1512758020.714,6890102.3
1512758024.066,6890103.1
1512758027.418,6890100.1
1512758030.770,6890099.8
1512758034.122,6890099.5
1512758037.474,6890098.8
1512758040.827,6890098.5
1512758044.178,6890098.5
1512758047.530,6890098.3
1512758050.883,6890099.0
1512758054.234,6890097.3
1512758057.587,6890101.2
1512758060.939,6890098.5
1512758064.291,6890098.0
1512758067.643,6890100.1
1512758070.996,6890100.3
1512758074.347,6890101.1
1512758077.700,6890100.1
1512758081.052,6890099.5
1512758084.403,6890099.3
1512758087.756,6890099.3
1512758091.108,6890096.8
1512758094.460,6890095.0
1512758097.812,6890094.0
1512758101.165,6890095.7
1512758104.516,6890096.0
1512758107.869,6890095.0
1512758111.221,6890096.5
1512758114.572,6890096.0
1512758117.925,6890098.0
1512758121.276,6890097.5
1512758124.630,6890098.3
1512758127.981,6890100.1
1512758131.334,6890100.6
1512758134.685,6890098.8
1512758138.038,6890098.5
1512758141.390,6890097.8
1512758144.741,6890099.0
1512758148.094,6890097.8
1512758151.446,6890099.8
1512758154.798,6890101.6
1512758158.150,6890101.1
1512758161.502,6890101.3
1512758164.854,6890099.3
1512758168.206,6890099.0
1512758171.558,6890098.8
1512758174.911,6890099.8
1512758178.262,6890100.1
1512758181.615,6890099.8
1512758184.967,6890100.1
1512758188.319,6890099.0
1512758191.671,6890099.3
1512758195.024,6890100.8
1512758198.375,6890099.5
1512758201.727,6890100.3
1512758205.080,6890098.5
1512758208.431,6890099.0
1512758211.784,6890099.3
1512758215.136,6890098.5
1512758218.488,6890099.0
1512758221.840,6890099.3
1512758225.193,6890098.3
1512758228.544,6890097.3
1512758231.896,6890098.0
1512758235.249,6890098.3
1512758238.600,6890097.8
1512758241.953,6890097.5
1512758245.305,6890098.8
1512758248.657,6890098.0
1512758252.009,6890098.3
1512758255.361,6890098.0
1512758258.713,6890098.0
1512758262.066,6890097.5
1512758265.417,6890096.5
1512758268.770,6890096.5
1512758272.122,6890097.5
1512758275.474,6890097.3
1512758278.826,6890096.8
1512758282.178,6890097.8
1512758285.530,6890099.0
1512758288.883,6890098.5
1512758292.234,6890098.3
1512758295.587,6890098.8
1512758298.939,6890098.3
1512758302.291,6890097.0
1512758305.643,6890097.0
1512758308.996,6890098.3
1512758312.347,6890097.5
1512758315.700,6890098.0
1512758319.051,6890099.0
1512758322.404,6890097.8
1512758325.755,6890097.8
1512758329.108,6890099.5
1512758332.460,6890097.3
1512758335.812,6890097.5
1512758339.164,6890097.8
1512758342.516,6890098.5
1512758345.868,6890098.0
1512758349.220,6890098.8
1512758352.573,6890099.0
1512758355.924,6890099.3
1512758359.277,6890098.8
1512758362.629,6890097.0
1512758365.981,6890097.3
1512758369.333,6890098.0
1512758372.686,6890097.5
1512758376.037,6890098.3
1512758379.389,6890097.0
1512758382.742,6890097.8
1512758386.093,6890097.8
1512758389.446,6890096.8
1512758392.798,6890098.8
1512758396.150,6890098.3
1512758399.502,6890099.8
1512758402.854,6890098.8
1512758406.206,6890098.0
1512758409.559,6890096.8
1512758412.910,6890095.0
1512758416.263,6890097.0
1512758419.615,6890097.5
1512758422.967,6890096.2
1512758426.319,6890098.0
1512758429.671,6890098.5
1512758433.023,6890099.3
1512758436.375,6890100.8
1512758439.728,6890100.3
1512758443.079,6890099.0
1512758446.432,6890100.1
1512758449.784,6890099.5
1512758453.136,6890100.8
1512758456.488,6890101.3
1512758459.841,6890102.1
1512758463.192,6890101.6
1512758466.544,6890098.8
1512758469.897,6890102.6
1512758473.248,6890100.8
1512758476.601,6890100.6
1512758479.953,6890103.3
1512758483.304,6890104.4
1512758486.657,6890104.2
1512758490.009,6890101.3
1512758493.361,6890100.8
1512758496.713,6890101.1
1512758500.066,6890101.1
1512758503.417,6890100.3
1512758506.770,6890101.1
1512758510.121,6890101.6
1512758513.474,6890100.3
1512758516.825,6890100.3
1512758520.178,6890100.6
1512758523.530,6890099.0
1512758526.882,6890101.3
1512758530.234,6890100.6
1512758533.587,6890100.6
1512758536.938,6890100.3
1512758540.290,6890100.3
1512758543.643,6890099.8
1512758546.994,6890100.3
1512758550.347,6890100.3
1512758553.699,6890100.6
1512758557.051,6890099.8
1512758560.403,6890099.3
1512758563.756,6890100.8
1512758567.107,6890100.8
1512758570.459,6890099.8
1512758573.812,6890102.6
1512758577.163,6890102.8
1512758580.516,6890101.6
1512758583.868,6890103.1
1512758587.220,6890100.8
1512758590.572,6890101.3
1512758593.925,6890101.8
1512758597.276,6890104.1
1512758600.629,6890099.8
1512758603.981,6890098.5
1512758607.332,6890099.5
1512758610.685,6890101.8
1512758614.037,6890102.6
1512758617.389,6890102.6
1512758620.741,6890103.6
1512758624.094,6890104.6
1512758627.445,6890104.6
1512758630.797,6890105.6
1512758634.149,6890103.9
1512758637.502,6890104.6
1512758640.853,6890103.3
1512758644.206,6890100.8
1512758647.558,6890101.3
1512758650.910,6890100.8
1512758654.262,6890098.8
1512758657.614,6890097.3
1512758660.966,6890098.5
1512758664.318,6890100.1
1512758667.671,6890101.6
1512758671.022,6890103.3
1512758674.375,6890101.3
1512758677.727,6890102.1
1512758681.079,6890103.1
1512758684.431,6890102.6
1512758687.782,6890100.3
1512758691.135,6890097.3
1512758694.487,6890098.5
1512758697.839,6890098.5
1512758701.191,6890098.0
1512758704.544,6890098.8
1512758707.895,6890097.3
1512758711.248,6890097.5
1512758714.600,6890097.3
1512758717.952,6890100.3
1512758721.304,6890101.1
1512758724.656,6890098.0
1512758728.008,6890098.5
1512758731.360,6890098.3
1512758734.713,6890098.3
1512758738.064,6890097.8
1512758741.417,6890098.5
1512758744.769,6890098.3
1512758748.121,6890098.3
1512758751.473,6890097.8
1512758754.825,6890098.3
1512758758.177,6890098.0
1512758761.530,6890096.8
1512758764.881,6890097.0
1512758768.234,6890098.0
1512758771.586,6890097.8
1512758774.937,6890096.8
1512758778.290,6890097.3
1512758781.642,6890097.0
1512758784.994,6890097.3
1512758788.346,6890098.8
1512758791.699,6890097.5
1512758795.050,6890098.8
1512758798.403,6890097.8
1512758801.754,6890098.5
1512758805.107,6890099.0
1512758808.459,6890097.3
1512758811.811,6890098.5
1512758815.163,6890096.5
1512758818.515,6890097.8
1512758821.867,6890096.8
1512758825.220,6890098.8
1512758828.571,6890097.3
1512758831.923,6890097.0
1512758835.276,6890096.5
1512758838.627,6890098.0
1512758841.980,6890098.5
1512758845.332,6890098.3
1512758848.684,6890098.8
1512758852.036,6890098.3
1512758855.389,6890099.0
1512758858.740,6890098.0
1512758862.093,6890098.3
1512758865.445,6890099.3
1512758868.797,6890100.1
1512758872.149,6890098.5
1512758875.501,6890096.8
1512758878.853,6890096.2
1512758882.206,6890095.2
1512758885.557,6890096.0
1512758888.910,6890095.7
1512758892.262,6890094.2
1512758895.614,6890094.5
1512758898.966,6890095.5
1512758902.318,6890095.0
1512758905.670,6890094.7
1512758909.023,6890096.2
1512758912.374,6890098.0
1512758915.727,6890099.8
1512758919.079,6890098.0
1512758922.431,6890098.8
1512758925.783,6890099.0
1512758929.135,6890100.6
1512758932.487,6890101.8
1512758935.839,6890101.6
1512758939.191,6890100.3
1512758942.543,6890100.3
1512758945.896,6890099.5
1512758949.247,6890097.3
1512758952.600,6890097.8
1512758955.952,6890101.8
1512758959.304,6890101.6
1512758962.656,6890101.8
1512758966.008,6890102.1
1512758969.360,6890100.6
1512758972.712,6890099.3
1512758976.065,6890099.5
1512758979.416,6890099.3
1512758982.769,6890097.8
1512758986.121,6890099.0
1512758989.473,6890098.8
1512758992.824,6890099.0
1512758996.177,6890102.6
1512758999.529,6890100.3
1512759002.882,6890100.3
1512759006.233,6890098.5
1512759009.586,6890099.0
1512759012.937,6890097.5
1512759016.290,6890098.3
1512759019.642,6890095.2
1512759022.994,6890096.2
1512759026.346,6890095.5
1512759029.698,6890095.5
1512759033.051,6890096.8
1512759036.402,6890098.0
1512759039.755,6890098.5
1512759043.107,6890098.5
1512759046.458,6890098.5
1512759049.811,6890099.3
1512759053.163,6890099.8
1512759056.515,6890098.8
1512759059.867,6890098.5
1512759063.220,6890098.8
1512759066.571,6890102.3
1512759069.924,6890102.8
1512759073.276,6890102.1
1512759076.628,6890102.8
1512759079.980,6890102.8
1512759083.332,6890101.3
1512759086.684,6890099.0
1512759090.036,6890099.9
1512759093.389,6890099.3
1512759096.740,6890098.5
1512759100.093,6890100.8
1512759103.445,6890099.5
1512759106.797,6890099.3
1512759110.149,6890100.1
1512759113.501,6890099.0
1512759116.854,6890098.3
1512759120.205,6890099.0
1512759123.557,6890097.8
1512759126.910,6890099.8
1512759130.261,6890098.5
1512759133.614,6890097.8
1512759136.966,6890096.2
1512759140.317,6890098.8
1512759143.670,6890096.5
1512759147.022,6890097.8
1512759150.374,6890097.8
1512759153.726,6890097.8
1512759157.079,6890099.5
1512759160.430,6890098.5
1512759163.783,6890098.0
1512759167.135,6890100.6
1512759170.487,6890100.1
1512759173.839,6890099.3
1512759177.192,6890098.5
1512759180.543,6890099.0
1512759183.895,6890099.8
1512759187.248,6890099.5
1512759190.599,6890101.6
1512759193.952,6890100.1
1512759197.304,6890101.1
1512759200.656,6890101.6
1512759204.008,6890101.8
1512759207.360,6890101.6
1512759210.712,6890101.1
1512759214.064,6890102.8
1512759217.417,6890100.3
1512759220.768,6890101.8
1512759224.121,6890103.6
1512759227.472,6890100.8
1512759230.825,6890101.3
1512759234.176,6890101.3
1512759237.529,6890100.8
1512759240.881,6890102.3
1512759244.233,6890101.8
1512759247.585,6890101.6
1512759250.938,6890101.6
1512759254.289,6890101.1
1512759257.642,6890096.8
1512759260.994,6890096.8
1512759264.346,6890095.5
1512759267.698,6890095.5
1512759271.049,6890095.0
1512759274.402,6890098.5
1512759277.754,6890099.0
1512759281.107,6890097.5
1512759284.458,6890098.0
1512759287.811,6890097.8
1512759291.163,6890098.3
1512759294.515,6890098.3
1512759297.867,6890098.8
1512759301.219,6890099.0
1512759304.571,6890099.0
1512759307.923,6890098.0
1512759311.276,6890097.3
1512759314.627,6890097.5
1512759317.980,6890096.5
1512759321.332,6890097.5
1512759324.684,6890096.8
1512759328.036,6890098.8
1512759331.388,6890096.5
1512759334.740,6890097.5
1512759338.093,6890097.0
1512759341.444,6890097.8
1512759344.796,6890096.0
1512759348.149,6890096.2
1512759351.501,6890096.5
1512759354.853,6890096.2
1512759358.204,6890095.7
1512759361.557,6890096.8
1512759364.909,6890097.5
1512759368.261,6890096.8
1512759371.613,6890096.0
1512759374.966,6890097.3
1512759378.317,6890096.5
1512759381.670,6890099.3
1512759385.022,6890097.0
1512759388.374,6890096.8
1512759391.726,6890097.8
1512759395.079,6890099.3
1512759398.430,6890099.8
1512759401.782,6890100.6
1512759405.135,6890099.3
1512759408.487,6890101.6
1512759411.839,6890100.3
1512759415.191,6890101.1
1512759418.543,6890101.6
1512759421.895,6890100.8
1512759425.247,6890100.3
1512759428.599,6890101.8
1512759431.951,6890101.1
1512759435.304,6890101.3
1512759438.655,6890099.5
1512759442.008,6890100.8
1512759445.360,6890101.1
1512759448.712,6890099.8
1512759452.064,6890101.6
1512759455.416,6890099.5
1512759458.768,6890095.2
1512759462.121,6890097.8
1512759465.472,6890097.3
1512759468.825,6890097.5
1512759472.176,6890097.8
1512759475.529,6890097.5
1512759478.881,6890097.8
1512759482.233,6890099.5
1512759485.585,6890101.1
1512759488.938,6890100.3
1512759492.289,6890100.4
1512759495.642,6890099.0
1512759498.993,6890098.5
1512759502.346,6890100.1
1512759505.698,6890095.7
1512759509.050,6890096.0
1512759512.402,6890098.8
1512759515.754,6890099.8
1512759519.107,6890096.8
1512759522.458,6890097.5
1512759525.811,6890097.5
1512759529.162,6890097.0
1512759532.514,6890096.8
1512759535.867,6890097.0
1512759539.219,6890097.3
1512759542.571,6890096.5
1512759545.923,6890096.0
1512759549.275,6890097.3
1512759552.627,6890096.2
1512759555.980,6890096.2
1512759559.331,6890096.0
1512759562.684,6890096.2
1512759566.036,6890094.2
1512759569.388,6890095.7
1512759572.740,6890095.7
1512759576.093,6890096.0
1512759579.444,6890096.0
1512759582.796,6890098.5
1512759586.149,6890100.6
1512759589.501,6890096.8
1512759592.852,6890096.5
1512759596.205,6890095.7
1512759599.557,6890095.5
1512759602.909,6890093.7
1512759606.261,6890094.0
1512759609.614,6890096.8
1512759612.965,6890096.2
1512759616.318,6890094.0
1512759619.670,6890094.0
1512759623.021,6890093.5
1512759626.374,6890093.0
1512759629.726,6890095.5
1512759633.078,6890094.7
1512759636.430,6890094.0
1512759639.783,6890098.0
1512759643.134,6890097.5
1512759646.487,6890098.5
1512759649.839,6890098.8
1512759653.190,6890098.0
1512759656.543,6890096.0
1512759659.895,6890096.2
1512759663.247,6890097.3
1512759666.599,6890098.3
1512759669.952,6890100.1
1512759673.303,6890101.8
1512759676.656,6890101.6
1512759680.008,6890098.8
1512759683.360,6890098.5
1512759686.712,6890096.8
1512759690.064,6890096.8
1512759693.416,6890097.5
1512759696.768,6890099.8
1512759700.121,6890100.8
1512759703.472,6890101.1
1512759706.825,6890100.6
1512759710.176,6890099.8
1512759713.529,6890100.8
1512759716.881,6890101.1
1512759720.233,6890100.1
1512759723.585,6890099.3
1512759726.937,6890097.3
1512759730.289,6890098.5
1512759733.642,6890099.0
1512759736.993,6890098.0
1512759740.346,6890097.5
1512759743.698,6890098.5
1512759747.050,6890101.3
1512759750.402,6890098.3
1512759753.754,6890099.3
1512759757.106,6890099.3
1512759760.458,6890099.3
1512759763.811,6890098.0
1512759767.162,6890097.5
1512759770.515,6890099.3
1512759773.867,6890098.5
1512759777.219,6890098.5
1512759780.571,6890099.3
1512759783.923,6890098.8
1512759787.276,6890100.6
1512759790.627,6890101.6
1512759793.980,6890101.6
1512759797.331,6890101.8
1512759800.684,6890100.8
1512759804.036,6890101.6
1512759807.388,6890101.8
1512759810.740,6890100.8
1512759814.093,6890102.6
1512759817.444,6890100.8
1512759820.797,6890101.1
1512759824.148,6890102.1
1512759827.500,6890100.6
1512759830.852,6890101.6
1512759834.205,6890101.6
1512759837.557,6890101.1
1512759840.909,6890101.8
1512759844.261,6890102.3
1512759847.614,6890102.6
1512759850.965,6890102.8
1512759854.318,6890103.6
1512759857.670,6890102.6
1512759861.021,6890102.8
1512759864.374,6890103.1
1512759867.725,6890100.3
1512759871.078,6890101.6
1512759874.430,6890100.8
1512759877.782,6890099.3
1512759881.134,6890099.0
1512759884.487,6890098.3
1512759887.838,6890100.8
1512759891.190,6890098.8
1512759894.543,6890098.0
1512759897.894,6890098.8
1512759901.247,6890098.5
1512759904.599,6890097.0
1512759907.951,6890098.3
1512759911.303,6890097.8
1512759914.656,6890098.8
1512759918.008,6890096.0
1512759921.359,6890095.0
1512759924.712,6890093.5
1512759928.064,6890094.0
1512759931.416,6890095.7
1512759934.768,6890094.5
1512759938.121,6890100.8
1512759941.472,6890102.1
1512759944.825,6890100.3
1512759948.177,6890100.1
1512759951.529,6890099.5
1512759954.880,6890100.3
1512759958.233,6890100.3
1512759961.585,6890099.5
1512759964.938,6890098.5
1512759968.289,6890100.1
1512759971.641,6890098.3
1512759974.994,6890095.5
