timestamp,run1-ltz1000-4-to-3
1517313874.683,17519.177
1517313878.023,17519.148
1517313881.380,17519.033
1517313884.721,17518.952
1517313888.062,17518.990
1517313891.403,17519.103
1517313894.759,17519.293
1517313898.100,17519.630
1517313901.441,17519.536
1517313904.797,17519.490
1517313908.138,17520.284
1517313911.479,17519.455
1517313914.820,17519.691
1517313918.176,17520.013
1517313921.517,17519.573
1517313924.859,17519.114
1517313928.215,17519.441
1517313931.556,17518.997
1517313934.897,17519.485
1517313938.238,17519.665
1517313941.594,17519.509
1517313944.935,17519.433
1517313948.276,17519.386
1517313951.633,17520.024
1517313954.974,17519.625
1517313958.315,17519.305
1517313961.656,17519.333
1517313965.012,17519.048
1517313968.353,17519.335
1517313971.694,17519.572
1517313975.051,17519.360
1517313978.391,17519.082
1517313981.732,17519.087
1517313985.074,17519.222
1517313988.430,17519.117
1517313991.771,17519.180
1517313995.112,17518.953
1517313998.469,17518.945
1517314001.809,17518.957
1517314005.151,17518.913
1517314008.491,17519.150
1517314011.848,17518.935
1517314015.189,17519.274
1517314018.530,17519.175
1517314021.887,17519.322
1517314025.228,17519.270
1517314028.568,17519.323
1517314031.909,17519.044
1517314035.266,17518.980
1517314038.607,17518.880
1517314041.948,17518.987
1517314045.304,17519.106
1517314048.645,17518.910
1517314051.986,17518.916
1517314055.327,17519.276
1517314058.683,17519.025
1517314062.024,17519.199
1517314065.365,17519.285
1517314068.722,17519.227
1517314072.063,17519.869
1517314075.404,17519.389
1517314078.745,17519.682
1517314082.101,17519.689
1517314085.442,17519.545
1517314088.783,17519.389
1517314092.140,17519.288
1517314095.481,17519.598
1517314098.822,17519.367
1517314102.162,17519.508
1517314105.519,17519.506
1517314108.860,17520.168
1517314112.201,17520.165
1517314115.557,17519.806
1517314118.898,17519.862
1517314122.239,17520.372
1517314125.580,17519.909
1517314128.937,17519.758
1517314132.278,17519.788
1517314135.619,17519.660
1517314138.975,17519.680
1517314142.316,17519.489
1517314145.657,17519.514
1517314148.998,17520.016
1517314152.354,17519.942
1517314155.695,17520.091
1517314159.036,17520.217
1517314162.392,17519.779
1517314165.733,17519.938
1517314169.074,17520.419
1517314172.415,17520.204
1517314175.772,17520.921
1517314179.112,17521.342
1517314182.453,17521.184
1517314185.810,17521.613
1517314189.151,17521.257
1517314192.492,17521.413
1517314195.848,17521.189
1517314199.189,17521.260
1517314202.530,17521.357
1517314205.871,17522.087
1517314209.228,17521.981
1517314212.569,17521.774
1517314215.910,17521.680
1517314219.266,17522.021
1517314222.607,17521.830
1517314225.948,17521.661
1517314229.289,17521.688
1517314232.645,17521.778
1517314235.986,17521.946
1517314239.327,17521.986
1517314242.683,17521.712
1517314246.025,17521.716
1517314249.366,17522.034
1517314252.706,17521.665
1517314256.063,17521.865
1517314259.404,17521.749
1517314262.745,17522.097
1517314266.101,17521.959
1517314269.443,17521.867
1517314272.783,17521.715
1517314276.124,17522.396
1517314279.481,17522.510
1517314282.822,17522.278
1517314286.163,17522.014
1517314289.519,17522.035
1517314292.860,17521.901
1517314296.201,17521.512
1517314299.542,17521.365
1517314302.898,17521.878
1517314306.239,17521.784
1517314309.580,17521.498
1517314312.937,17521.019
1517314316.278,17521.820
1517314319.619,17522.249
1517314322.959,17522.574
1517314326.316,17522.235
1517314329.657,17522.330
1517314332.998,17522.994
1517314336.354,17522.228
1517314339.695,17521.327
1517314343.036,17520.698
1517314346.377,17521.234
1517314349.733,17522.363
1517314353.074,17521.521
1517314356.415,17521.171
1517314359.772,17521.407
1517314363.113,17522.518
1517314366.454,17522.801
1517314369.795,17522.853
1517314373.151,17522.140
1517314376.492,17521.958
1517314379.832,17522.969
1517314383.189,17523.187
1517314386.530,17522.834
1517314389.871,17521.940
1517314393.228,17520.974
1517314396.569,17520.914
1517314399.909,17520.881
1517314403.251,17520.831
1517314406.607,17520.687
1517314409.948,17520.702
1517314413.289,17520.858
1517314416.646,17520.826
1517314419.987,17520.949
1517314423.328,17520.755
1517314426.669,17521.510
1517314430.025,17522.633
1517314433.366,17523.150
1517314436.707,17522.166
1517314440.063,17522.111
1517314443.404,17522.263
1517314446.745,17522.172
1517314450.086,17521.616
1517314453.443,17520.538
1517314456.784,17520.674
1517314460.125,17520.272
1517314463.481,17520.026
1517314466.822,17520.034
1517314470.163,17519.939
1517314473.504,17519.948
1517314476.861,17520.105
1517314480.202,17520.222
1517314483.543,17520.135
1517314486.899,17520.290
1517314490.240,17519.933
1517314493.581,17519.985
1517314496.922,17520.371
1517314500.279,17520.381
1517314503.620,17520.459
1517314506.961,17520.356
1517314510.317,17520.650
1517314513.658,17520.816
1517314516.999,17520.820
1517314520.339,17520.423
1517314523.696,17520.314
1517314527.037,17520.186
1517314530.378,17520.462
1517314533.734,17520.751
1517314537.075,17520.277
1517314540.416,17520.437
1517314543.757,17520.153
1517314547.114,17520.191
1517314550.455,17520.255
1517314553.796,17520.881
1517314557.153,17520.677
1517314560.494,17520.412
1517314563.834,17520.634
1517314567.176,17520.348
1517314570.532,17520.260
1517314573.873,17520.498
1517314577.214,17520.110
1517314580.570,17520.125
1517314583.911,17520.134
1517314587.252,17520.446
1517314590.593,17520.223
1517314593.950,17520.464
1517314597.291,17520.244
1517314600.632,17520.374
1517314603.988,17520.386
1517314607.329,17520.191
1517314610.670,17520.084
1517314614.011,17519.854
1517314617.367,17519.987
1517314620.708,17520.584
1517314624.049,17520.664
1517314627.405,17520.442
1517314630.747,17520.376
1517314634.087,17521.159
1517314637.428,17520.909
1517314640.785,17520.916
1517314644.126,17520.708
1517314647.467,17520.454
1517314650.823,17520.327
1517314654.164,17520.589
1517314657.505,17520.438
1517314660.846,17520.641
1517314664.202,17520.361
1517314667.543,17520.429
1517314670.884,17520.315
1517314674.241,17520.312
1517314677.582,17520.371
1517314680.922,17520.151
1517314684.263,17520.062
1517314687.620,17519.907
1517314690.961,17519.982
1517314694.302,17520.018
1517314697.658,17520.037
1517314700.999,17519.857
1517314704.340,17520.026
1517314707.681,17519.810
1517314711.038,17519.777
1517314714.378,17520.223
1517314717.719,17520.138
1517314721.076,17520.166
1517314724.417,17520.002
1517314727.758,17520.223
1517314731.099,17520.160
1517314734.455,17520.557
1517314737.797,17520.519
1517314741.137,17520.603
1517314744.494,17521.066
1517314747.835,17520.850
1517314751.175,17520.666
1517314754.532,17520.751
1517314757.873,17520.540
1517314761.214,17520.456
1517314764.555,17520.070
1517314767.911,17520.067
1517314771.252,17520.009
1517314774.593,17519.896
1517314777.949,17520.536
1517314781.290,17521.054
1517314784.631,17520.821
1517314787.972,17520.664
1517314791.329,17520.704
1517314794.670,17520.435
1517314798.010,17520.484
1517314801.367,17520.490
1517314804.708,17519.049
1517314808.049,17520.271
1517314811.390,17520.372
1517314814.746,17520.236
1517314818.087,17520.089
1517314821.428,17520.295
1517314824.785,17520.910
1517314828.126,17521.033
1517314831.467,17521.618
1517314834.808,17521.545
1517314838.164,17522.579
1517314841.505,17522.874
1517314844.846,17523.339
1517314848.203,17522.685
1517314851.544,17521.037
1517314854.884,17521.497
1517314858.225,17521.581
1517314861.582,17521.504
1517314864.923,17521.548
1517314868.264,17521.707
1517314871.620,17521.541
1517314874.961,17521.099
1517314878.302,17521.488
1517314881.643,17521.044
1517314885.000,17520.919
1517314888.341,17520.896
1517314891.681,17520.717
1517314895.038,17520.675
1517314898.379,17520.656
1517314901.720,17520.881
1517314905.061,17520.141
1517314908.417,17520.255
1517314911.758,17520.189
1517314915.099,17520.460
1517314918.455,17520.634
1517314921.796,17521.404
1517314925.137,17521.811
1517314928.478,17522.125
1517314931.835,17522.286
1517314935.176,17522.631
1517314938.516,17523.057
1517314941.873,17523.086
1517314945.214,17522.493
1517314948.555,17522.569
1517314951.911,17521.608
1517314955.252,17522.309
1517314958.593,17522.060
1517314961.934,17522.262
1517314965.290,17522.735
1517314968.631,17522.140
1517314971.972,17522.738
1517314975.329,17522.799
1517314978.670,17522.917
1517314982.011,17522.699
1517314985.352,17522.399
1517314988.708,17522.262
1517314992.049,17522.052
1517314995.390,17521.984
1517314998.747,17522.902
1517315002.087,17522.496
1517315005.428,17521.519
1517315008.769,17520.448
1517315012.126,17520.704
1517315015.467,17520.438
1517315018.808,17520.186
1517315022.164,17519.506
1517315025.505,17519.956
1517315028.846,17520.274
1517315032.187,17519.822
1517315035.544,17520.067
1517315038.884,17519.474
1517315042.225,17519.629
1517315045.582,17519.977
1517315048.922,17519.476
1517315052.263,17519.596
1517315055.604,17520.504
1517315058.961,17521.254
1517315062.302,17522.093
1517315065.643,17522.432
1517315068.999,17522.446
1517315072.340,17522.100
1517315075.681,17521.897
1517315079.022,17522.116
1517315082.378,17521.939
1517315085.719,17521.874
1517315089.060,17522.055
1517315092.417,17522.112
1517315095.758,17522.069
1517315099.099,17522.324
1517315102.440,17522.292
1517315105.796,17522.228
1517315109.137,17522.143
1517315112.478,17522.357
1517315115.834,17522.251
1517315119.175,17522.227
1517315122.516,17522.220
1517315125.873,17521.012
1517315129.214,17520.409
1517315132.555,17520.106
1517315135.896,17520.996
1517315139.252,17520.888
1517315142.593,17520.784
1517315145.934,17520.882
1517315149.291,17522.944
1517315152.631,17523.430
1517315155.972,17522.811
1517315159.313,17522.533
1517315162.669,17522.988
1517315166.010,17522.766
1517315169.351,17523.031
1517315172.708,17522.057
1517315176.049,17520.853
1517315179.389,17520.698
1517315182.730,17520.740
1517315186.087,17521.718
1517315189.428,17522.271
1517315192.769,17521.996
1517315196.125,17522.669
1517315199.466,17522.087
1517315202.808,17522.453
1517315206.148,17522.832
1517315209.505,17523.300
1517315212.846,17523.416
1517315216.187,17522.545
1517315219.543,17522.683
1517315222.884,17523.188
1517315226.225,17523.338
1517315229.566,17522.784
1517315232.922,17523.036
1517315236.263,17523.110
1517315239.604,17523.581
1517315242.961,17523.574
1517315246.302,17523.225
1517315249.642,17522.910
1517315252.983,17522.860
1517315256.340,17522.844
1517315259.681,17522.570
1517315263.022,17522.437
1517315266.379,17522.490
1517315269.719,17522.528
1517315273.061,17522.780
1517315276.401,17523.215
1517315279.758,17523.228
1517315283.099,17523.219
1517315286.440,17523.124
1517315289.796,17523.547
1517315293.137,17523.713
1517315296.478,17523.430
1517315299.819,17523.749
1517315303.176,17523.887
1517315306.517,17523.779
1517315309.857,17523.058
1517315313.214,17522.461
1517315316.555,17522.747
1517315319.896,17522.949
1517315323.237,17522.727
1517315326.594,17523.245
1517315329.935,17522.292
1517315333.276,17522.035
1517315336.632,17522.192
1517315339.973,17522.162
1517315343.314,17521.917
1517315346.655,17522.116
1517315350.012,17522.081
1517315353.352,17522.100
1517315356.693,17522.284
1517315360.050,17521.300
1517315363.391,17521.562
1517315366.732,17521.541
1517315370.073,17521.497
1517315373.429,17521.622
1517315376.770,17522.265
1517315380.111,17522.880
1517315383.468,17522.394
1517315386.809,17522.524
1517315390.149,17522.197
1517315393.490,17522.310
1517315396.847,17522.489
1517315400.188,17522.092
1517315403.529,17522.126
1517315406.885,17521.836
1517315410.226,17522.090
1517315413.567,17521.843
1517315416.908,17521.938
1517315420.265,17522.030
1517315423.606,17522.412
1517315426.947,17522.660
1517315430.303,17523.159
1517315433.644,17523.297
1517315436.985,17523.970
1517315440.326,17523.686
1517315443.683,17524.029
1517315447.024,17524.311
1517315450.365,17524.155
1517315453.721,17524.916
1517315457.062,17524.555
1517315460.403,17524.056
1517315463.759,17523.624
1517315467.100,17523.608
1517315470.441,17523.347
1517315473.782,17523.147
1517315477.138,17523.254
1517315480.479,17523.506
1517315483.820,17523.300
1517315487.177,17523.268
1517315490.518,17522.504
1517315493.859,17522.642
1517315497.199,17522.401
1517315500.556,17522.289
1517315503.897,17522.178
1517315507.238,17522.477
1517315510.594,17522.556
1517315513.935,17521.735
1517315517.276,17521.636
1517315520.617,17521.584
1517315523.974,17520.958
1517315527.315,17520.986
1517315530.656,17520.858
1517315534.012,17521.011
1517315537.353,17521.303
1517315540.694,17521.199
1517315544.035,17520.742
1517315547.391,17520.873
1517315550.732,17520.813
1517315554.073,17520.864
1517315557.430,17520.588
1517315560.771,17520.854
1517315564.112,17520.502
1517315567.453,17520.407
1517315570.809,17520.428
1517315574.150,17520.467
1517315577.491,17520.448
1517315580.847,17520.701
1517315584.188,17521.119
1517315587.529,17520.509
1517315590.870,17520.595
1517315594.227,17520.997
1517315597.568,17520.874
1517315600.908,17520.986
1517315604.265,17520.595
1517315607.606,17520.819
1517315610.947,17521.244
1517315614.288,17521.388
1517315617.645,17521.304
1517315620.985,17520.783
1517315624.327,17521.280
1517315627.683,17521.052
1517315631.024,17521.239
1517315634.365,17520.333
1517315637.706,17521.175
1517315641.062,17520.636
1517315644.403,17521.075
1517315647.744,17520.990
1517315651.101,17520.805
1517315654.442,17520.426
1517315657.782,17521.225
1517315661.123,17520.120
1517315664.480,17520.778
1517315667.821,17520.488
1517315671.162,17520.703
1517315674.518,17520.033
1517315677.859,17520.816
1517315681.200,17519.887
1517315684.541,17520.275
1517315687.898,17520.497
1517315691.239,17520.451
1517315694.579,17520.921
1517315697.936,17520.397
1517315701.277,17520.677
1517315704.618,17520.660
1517315707.974,17520.848
1517315711.315,17520.950
1517315714.656,17521.219
1517315717.997,17520.499
1517315721.354,17520.711
1517315724.694,17520.859
1517315728.035,17520.682
1517315731.392,17520.611
1517315734.733,17520.765
1517315738.073,17521.296
1517315741.414,17521.094
1517315744.771,17520.559
1517315748.112,17520.940
1517315751.453,17521.021
1517315754.809,17520.670
1517315758.150,17520.507
1517315761.491,17520.864
1517315764.832,17520.530
1517315768.189,17521.291
1517315771.529,17520.133
1517315774.870,17519.646
1517315778.227,17519.961
1517315781.568,17520.141
1517315784.909,17520.082
1517315788.250,17519.674
1517315791.607,17519.826
1517315794.947,17519.298
1517315798.288,17519.565
1517315801.645,17519.425
1517315804.986,17519.800
1517315808.327,17519.669
1517315811.668,17519.717
1517315815.024,17520.015
1517315818.365,17519.807
1517315821.706,17519.921
1517315825.063,17520.217
1517315828.404,17520.064
1517315831.744,17519.843
1517315835.085,17519.417
1517315838.442,17519.550
1517315841.783,17519.803
1517315845.124,17519.435
1517315848.480,17519.739
1517315851.821,17519.961
1517315855.162,17519.058
1517315858.502,17520.436
1517315861.859,17518.465
1517315865.200,17518.839
1517315868.541,17518.759
1517315871.898,17518.549
1517315875.238,17518.828
1517315878.579,17518.521
1517315881.920,17518.313
1517315885.277,17518.465
1517315888.618,17518.845
1517315891.958,17519.098
1517315895.315,17519.170
1517315898.656,17519.067
1517315901.997,17518.817
1517315905.354,17518.712
1517315908.695,17518.707
1517315912.036,17518.747
1517315915.376,17519.085
1517315918.733,17518.729
1517315922.074,17519.250
1517315925.415,17518.930
1517315928.756,17518.885
1517315932.112,17518.591
1517315935.453,17518.696
1517315938.794,17518.664
1517315942.151,17518.542
1517315945.492,17518.991
1517315948.833,17518.904
1517315952.189,17519.011
1517315955.530,17518.899
1517315958.871,17519.466
1517315962.212,17519.482
1517315965.568,17519.081
1517315968.909,17519.101
1517315972.250,17519.535
1517315975.607,17519.545
1517315978.947,17519.043
1517315982.288,17519.388
1517315985.629,17519.921
1517315988.986,17519.274
1517315992.326,17519.337
1517315995.667,17519.691
