timestamp,run7-ltz1000-4-to-3
1517575031.604,17588.684
1517575034.961,17588.444
1517575038.301,17588.544
1517575041.643,17588.429
1517575044.999,17588.573
1517575048.340,17588.365
1517575051.681,17588.490
1517575055.022,17588.570
1517575058.379,17588.608
1517575061.720,17588.682
1517575065.061,17588.690
1517575068.417,17588.649
1517575071.758,17588.971
1517575075.099,17588.877
1517575078.440,17588.912
1517575081.796,17588.904
1517575085.137,17588.529
1517575088.478,17588.653
1517575091.835,17588.815
1517575095.176,17588.974
1517575098.517,17588.985
1517575101.858,17589.024
1517575105.214,17588.945
1517575108.555,17588.995
1517575111.896,17588.912
1517575115.252,17588.713
1517575118.593,17588.738
1517575121.935,17588.675
1517575125.275,17588.770
1517575128.632,17588.199
1517575131.973,17588.675
1517575135.314,17588.573
1517575138.670,17588.642
1517575142.011,17588.760
1517575145.352,17588.698
1517575148.693,17588.492
1517575152.050,17588.583
1517575155.391,17588.405
1517575158.732,17588.534
1517575162.088,17588.388
1517575165.429,17588.667
1517575168.770,17588.515
1517575172.111,17588.768
1517575175.468,17588.458
1517575178.809,17588.695
1517575182.150,17588.853
1517575185.507,17588.765
1517575188.848,17588.755
1517575192.188,17588.896
1517575195.529,17588.604
1517575198.886,17588.946
1517575202.227,17588.908
1517575205.568,17589.012
1517575208.925,17589.108
1517575212.265,17588.777
1517575215.606,17588.912
1517575218.947,17588.823
1517575222.304,17588.767
1517575225.645,17588.913
1517575228.985,17589.071
1517575232.342,17589.315
1517575235.683,17589.173
1517575239.024,17588.960
1517575242.365,17588.558
1517575245.722,17588.679
1517575249.063,17588.833
1517575252.404,17588.728
1517575255.760,17588.884
1517575259.101,17589.136
1517575262.442,17588.951
1517575265.783,17588.875
1517575269.140,17588.724
1517575272.480,17588.834
1517575275.822,17588.976
1517575279.178,17589.196
1517575282.519,17588.732
1517575285.860,17588.515
1517575289.201,17588.813
1517575292.557,17588.455
1517575295.898,17588.477
1517575299.239,17588.848
1517575302.596,17588.596
1517575305.937,17588.495
1517575309.278,17588.950
1517575312.619,17589.535
1517575315.975,17589.647
1517575319.316,17589.416
1517575322.657,17589.265
1517575326.014,17588.369
1517575329.355,17588.903
1517575332.695,17589.273
1517575336.036,17589.220
1517575339.393,17588.748
1517575342.734,17588.543
1517575346.075,17589.089
1517575349.431,17588.875
1517575352.772,17588.482
1517575356.113,17588.287
1517575359.454,17588.790
1517575362.810,17588.823
1517575366.151,17588.788
1517575369.492,17588.964
1517575372.849,17589.061
1517575376.190,17589.109
1517575379.531,17589.171
1517575382.871,17589.350
1517575386.228,17589.088
1517575389.569,17589.158
1517575392.910,17589.283
1517575396.267,17589.227
1517575399.607,17589.414
1517575402.948,17589.421
1517575406.289,17589.193
1517575409.646,17589.376
1517575412.987,17589.377
1517575416.327,17589.317
1517575419.684,17589.452
1517575423.025,17589.344
1517575426.366,17589.487
1517575429.707,17589.573
1517575433.064,17589.161
1517575436.404,17589.268
1517575439.745,17589.370
1517575443.102,17589.602
1517575446.443,17589.213
1517575449.784,17589.078
1517575453.125,17589.206
1517575456.481,17589.376
1517575459.822,17589.348
1517575463.163,17589.500
1517575466.520,17589.463
1517575469.861,17589.662
1517575473.202,17589.810
1517575476.543,17589.661
1517575479.900,17589.505
1517575483.241,17589.580
1517575486.582,17589.692
1517575489.938,17589.444
1517575493.279,17589.861
1517575496.620,17589.288
1517575499.962,17589.120
1517575503.318,17589.074
1517575506.659,17588.826
1517575510.000,17588.929
1517575513.356,17588.853
1517575516.697,17588.860
1517575520.038,17589.030
1517575523.379,17589.322
1517575526.736,17589.114
1517575530.077,17589.097
1517575533.418,17589.232
1517575536.774,17589.226
1517575540.115,17589.429
1517575543.456,17589.326
1517575546.797,17589.084
1517575550.154,17589.013
1517575553.494,17589.107
1517575556.836,17589.197
1517575560.192,17589.132
1517575563.533,17589.331
1517575566.874,17589.316
1517575570.214,17589.292
1517575573.571,17589.178
1517575576.913,17589.248
1517575580.253,17589.334
1517575583.609,17589.234
1517575586.951,17589.436
1517575590.292,17589.292
1517575593.633,17589.452
1517575596.989,17589.156
1517575600.330,17589.297
1517575603.671,17589.353
1517575607.028,17589.586
1517575610.368,17589.341
1517575613.709,17589.507
1517575617.050,17589.445
1517575620.407,17589.367
1517575623.748,17589.642
1517575627.089,17589.739
1517575630.446,17589.485
1517575633.787,17589.462
1517575637.128,17589.216
1517575640.468,17589.466
1517575643.825,17589.292
1517575647.166,17589.540
1517575650.507,17589.539
1517575653.863,17589.412
1517575657.205,17589.307
1517575660.546,17589.188
1517575663.886,17589.564
1517575667.243,17589.639
1517575670.584,17589.796
1517575673.925,17589.739
1517575677.281,17589.493
1517575680.623,17589.444
1517575683.964,17589.520
1517575687.305,17589.544
1517575690.661,17589.431
1517575694.002,17589.505
1517575697.343,17589.629
1517575700.699,17589.559
1517575704.040,17589.611
1517575707.381,17589.706
1517575710.722,17589.623
1517575714.079,17589.477
1517575717.420,17589.369
1517575720.761,17589.357
1517575724.117,17589.520
1517575727.458,17589.685
1517575730.799,17589.923
1517575734.140,17589.449
1517575737.496,17589.452
1517575740.837,17589.502
1517575744.178,17589.632
1517575747.535,17589.576
1517575750.876,17589.545
1517575754.217,17589.632
1517575757.558,17589.343
1517575760.914,17589.382
1517575764.255,17589.406
1517575767.596,17589.479
1517575770.952,17589.506
1517575774.293,17589.534
1517575777.634,17589.768
1517575780.975,17589.517
1517575784.332,17589.583
1517575787.673,17589.687
1517575791.013,17589.488
1517575794.370,17589.753
1517575797.711,17589.969
1517575801.052,17590.000
1517575804.393,17590.021
1517575807.749,17590.114
1517575811.090,17590.040
1517575814.431,17589.956
1517575817.788,17590.004
1517575821.129,17589.548
1517575824.469,17589.515
1517575827.810,17589.509
1517575831.167,17589.606
1517575834.508,17589.721
1517575837.849,17589.525
1517575841.205,17589.632
1517575844.546,17589.913
1517575847.887,17590.236
1517575851.228,17589.820
1517575854.585,17589.772
1517575857.925,17589.799
1517575861.267,17589.795
1517575864.623,17589.495
1517575867.964,17589.908
1517575871.305,17589.988
1517575874.661,17589.702
1517575878.003,17589.956
1517575881.344,17589.681
1517575884.684,17589.767
1517575888.041,17590.340
1517575891.382,17589.932
1517575894.723,17589.972
1517575898.079,17589.705
1517575901.420,17589.711
1517575904.761,17589.749
1517575908.102,17589.677
1517575911.459,17589.606
1517575914.800,17589.822
1517575918.140,17589.995
1517575921.497,17590.057
1517575924.838,17590.084
1517575928.179,17589.912
1517575931.520,17589.901
1517575934.876,17589.801
1517575938.218,17589.920
1517575941.558,17589.724
1517575944.915,17589.615
1517575948.256,17589.941
1517575951.597,17590.284
1517575954.937,17590.405
1517575958.294,17590.157
1517575961.635,17590.497
1517575964.976,17590.336
1517575968.332,17590.285
1517575971.673,17590.365
1517575975.014,17590.092
1517575978.356,17589.889
1517575981.712,17590.092
1517575985.053,17589.752
1517575988.394,17589.914
1517575991.750,17589.672
1517575995.091,17589.732
1517575998.432,17589.611
1517576001.773,17589.586
1517576005.130,17589.846
1517576008.471,17590.213
1517576011.812,17589.558
1517576015.168,17588.689
1517576018.509,17588.647
1517576021.850,17588.989
1517576025.191,17589.937
1517576028.547,17590.753
1517576031.888,17590.491
1517576035.229,17590.595
1517576038.586,17590.742
1517576041.927,17590.640
1517576045.268,17590.563
1517576048.609,17590.563
1517576051.966,17590.359
1517576055.306,17590.192
1517576058.647,17590.285
1517576062.004,17590.497
1517576065.345,17590.426
1517576068.686,17590.350
1517576072.027,17590.430
1517576075.383,17590.464
1517576078.724,17590.473
1517576082.065,17590.303
1517576085.421,17590.156
1517576088.762,17590.032
1517576092.103,17590.714
1517576095.444,17590.511
1517576098.801,17590.339
1517576102.141,17590.222
1517576105.482,17590.088
1517576108.839,17590.372
1517576112.180,17590.503
1517576115.521,17590.476
1517576118.861,17590.521
1517576122.218,17590.285
1517576125.559,17590.116
1517576128.900,17590.073
1517576132.256,17590.307
1517576135.597,17590.871
1517576138.938,17590.794
1517576142.280,17590.425
1517576145.636,17590.533
1517576148.977,17590.188
1517576152.318,17590.392
1517576155.674,17590.244
1517576159.015,17590.032
1517576162.356,17589.396
1517576165.713,17589.686
1517576169.053,17589.860
1517576172.394,17589.725
1517576175.735,17590.417
1517576179.092,17590.296
1517576182.433,17590.209
1517576185.774,17590.169
1517576189.130,17589.752
1517576192.471,17589.383
1517576195.812,17589.397
1517576199.153,17589.806
1517576202.510,17589.994
1517576205.851,17590.264
1517576209.192,17590.462
1517576212.548,17590.149
1517576215.889,17589.818
1517576219.230,17589.577
1517576222.571,17589.657
1517576225.927,17589.818
1517576229.269,17590.056
1517576232.609,17590.094
1517576235.966,17589.862
1517576239.307,17589.372
1517576242.648,17589.549
1517576245.989,17589.900
1517576249.346,17589.677
1517576252.686,17589.619
1517576256.027,17589.677
1517576259.384,17589.611
1517576262.725,17589.544
1517576266.066,17589.521
1517576269.407,17589.725
1517576272.763,17589.749
1517576276.104,17589.670
1517576279.445,17589.585
1517576282.801,17589.383
1517576286.142,17589.335
1517576289.483,17589.422
1517576292.824,17589.076
1517576296.181,17589.147
1517576299.522,17589.064
1517576302.863,17588.803
1517576306.219,17589.507
1517576309.560,17589.179
1517576312.901,17589.386
1517576316.242,17588.846
1517576319.599,17589.391
1517576322.939,17589.364
1517576326.280,17589.344
1517576329.637,17588.774
1517576332.978,17589.372
1517576336.319,17589.376
1517576339.660,17589.458
1517576343.016,17589.573
1517576346.357,17589.501
1517576349.698,17589.596
1517576353.055,17589.438
1517576356.396,17589.346
1517576359.737,17589.246
1517576363.077,17589.227
1517576366.434,17589.277
1517576369.775,17589.339
1517576373.115,17589.415
1517576376.472,17589.240
1517576379.812,17589.166
1517576383.154,17589.253
1517576386.495,17589.254
1517576389.851,17589.552
1517576393.192,17589.632
1517576396.533,17589.738
1517576399.890,17589.623
1517576403.231,17589.525
1517576406.572,17589.341
1517576409.913,17589.453
1517576413.269,17589.111
1517576416.610,17589.207
1517576419.951,17589.161
1517576423.308,17589.211
1517576426.649,17589.213
1517576429.989,17588.990
1517576433.331,17589.155
1517576436.687,17589.348
1517576440.028,17589.701
1517576443.369,17589.391
1517576446.725,17589.638
1517576450.066,17589.478
1517576453.407,17589.370
1517576456.748,17589.307
1517576460.105,17589.267
1517576463.446,17589.350
1517576466.786,17588.864
1517576470.143,17589.051
1517576473.484,17589.045
1517576476.825,17588.035
1517576480.181,17588.188
1517576483.522,17588.625
1517576486.863,17588.547
1517576490.204,17588.160
1517576493.561,17588.496
1517576496.902,17588.770
1517576500.242,17588.907
1517576503.599,17588.903
1517576506.940,17589.191
1517576510.281,17588.983
1517576513.621,17588.597
1517576516.978,17588.477
1517576520.319,17588.690
1517576523.660,17588.827
1517576527.016,17588.795
1517576530.357,17589.024
1517576533.698,17588.775
1517576537.039,17589.028
1517576540.396,17589.090
1517576543.737,17588.940
1517576547.078,17589.012
1517576550.434,17588.701
1517576553.775,17589.068
1517576557.116,17588.438
1517576560.457,17588.335
1517576563.814,17588.486
1517576567.155,17588.141
1517576570.496,17589.142
1517576573.852,17588.969
1517576577.193,17589.249
1517576580.535,17589.478
1517576583.876,17589.367
1517576587.232,17589.056
1517576590.573,17589.355
1517576593.914,17589.215
1517576597.270,17588.993
1517576600.611,17589.026
1517576603.952,17588.686
1517576607.293,17588.781
1517576610.650,17588.923
1517576613.991,17588.794
1517576617.332,17588.896
1517576620.689,17588.865
1517576624.029,17589.301
1517576627.370,17589.259
1517576630.711,17589.089
1517576634.068,17589.221
1517576637.409,17589.142
1517576640.750,17589.222
1517576644.091,17588.936
1517576647.448,17589.009
1517576650.788,17589.069
1517576654.129,17588.881
1517576657.486,17588.871
1517576660.827,17589.002
1517576664.168,17588.838
1517576667.524,17589.037
1517576670.865,17589.216
1517576674.206,17589.038
1517576677.547,17588.932
1517576680.903,17588.945
1517576684.244,17588.983
1517576687.585,17589.226
1517576690.942,17589.018
1517576694.283,17589.137
1517576697.623,17589.207
1517576700.964,17588.935
1517576704.321,17589.145
1517576707.662,17589.213
1517576711.003,17589.092
1517576714.359,17589.102
1517576717.700,17589.017
1517576721.042,17588.935
1517576724.383,17589.023
1517576727.739,17588.815
1517576731.080,17588.922
1517576734.421,17589.114
1517576737.777,17589.244
1517576741.118,17589.242
1517576744.459,17589.253
1517576747.800,17589.671
1517576751.157,17589.566
1517576754.498,17589.391
1517576757.838,17589.128
1517576761.195,17589.412
1517576764.536,17589.052
1517576767.877,17589.137
1517576771.218,17588.804
1517576774.574,17588.932
1517576777.915,17588.828
1517576781.256,17588.965
1517576784.613,17589.464
1517576787.953,17589.548
1517576791.294,17589.505
1517576794.635,17589.392
1517576797.992,17589.132
1517576801.333,17589.024
1517576804.674,17589.254
1517576808.030,17589.251
1517576811.371,17589.353
1517576814.712,17589.198
1517576818.053,17589.040
1517576821.410,17588.845
1517576824.751,17588.937
1517576828.092,17588.788
1517576831.448,17588.874
1517576834.789,17588.760
1517576838.130,17589.014
1517576841.471,17589.222
1517576844.828,17589.063
1517576848.169,17588.372
1517576851.510,17588.966
1517576854.866,17588.945
1517576858.207,17589.125
1517576861.548,17589.388
1517576864.889,17589.463
1517576868.245,17589.381
1517576871.587,17589.261
1517576874.928,17589.410
1517576878.284,17589.438
1517576881.625,17589.634
1517576884.966,17589.643
1517576888.307,17589.427
1517576891.663,17589.288
1517576895.004,17589.567
1517576898.345,17589.524
1517576901.702,17589.490
1517576905.043,17588.951
1517576908.384,17588.999
1517576911.725,17588.872
1517576915.081,17589.094
1517576918.422,17588.795
1517576921.763,17588.993
1517576925.120,17589.229
1517576928.461,17589.102
1517576931.802,17589.152
1517576935.143,17589.322
1517576938.499,17589.440
1517576941.840,17589.122
1517576945.181,17589.012
1517576948.538,17589.303
1517576951.879,17589.189
1517576955.219,17589.258
1517576958.560,17589.628
1517576961.917,17589.388
1517576965.258,17589.639
1517576968.599,17590.321
1517576971.955,17590.188
1517576975.296,17590.443
1517576978.637,17590.460
1517576981.978,17590.161
1517576985.335,17590.178
1517576988.676,17589.692
1517576992.016,17589.881
1517576995.373,17590.057
1517576998.714,17589.737
1517577002.054,17589.386
1517577005.396,17589.611
1517577008.752,17590.065
1517577012.093,17589.516
1517577015.434,17589.748
1517577018.791,17590.164
1517577022.132,17590.037
1517577025.473,17590.014
1517577028.814,17589.595
1517577032.170,17589.387
1517577035.511,17589.472
1517577038.852,17589.524
1517577042.209,17589.536
1517577045.549,17589.459
1517577048.890,17589.515
1517577052.231,17589.572
1517577055.588,17589.858
1517577058.929,17589.824
1517577062.270,17590.008
1517577065.626,17589.806
1517577068.967,17589.970
1517577072.308,17589.775
1517577075.664,17589.913
1517577079.005,17589.705
1517577082.346,17589.534
1517577085.687,17589.478
1517577089.044,17589.588
1517577092.385,17589.391
1517577095.726,17589.644
1517577099.082,17589.344
1517577102.423,17589.296
1517577105.764,17589.430
1517577109.105,17589.729
1517577112.461,17589.643
1517577115.802,17589.872
1517577119.143,17589.634
1517577122.500,17589.790
1517577125.841,17589.870
1517577129.181,17590.171
1517577132.523,17589.915
1517577135.879,17589.960
1517577139.220,17589.625
1517577142.561,17589.656
1517577145.918,17589.894
1517577149.258,17589.989
1517577152.599,17589.931
