si7021_c,si7021_h,set,input,output
25.073,46.193,400,412.172,219.61
25.062,46.200,400,412.639,219.16
25.083,46.185,400,412.717,219.01
25.073,46.200,400,412.949,218.74
25.062,46.193,400,412.350,219.09
25.062,46.185,400,412.439,218.93
25.083,46.185,400,412.187,219.03
25.083,46.200,400,412.006,219.08
25.083,46.193,400,412.211,218.83
25.073,46.177,400,412.561,218.48
25.073,46.193,400,412.303,218.58
25.083,46.185,400,412.330,218.46
25.073,46.193,400,412.695,218.09
25.083,46.162,400,412.721,217.98
25.105,46.185,400,412.783,217.84
25.062,46.185,400,412.801,217.73
25.083,46.155,400,412.631,217.76
25.073,46.185,400,412.436,217.81
25.073,46.177,400,412.557,217.63
25.051,46.193,400,413.338,216.94
25.083,46.170,400,412.971,217.12
25.062,46.170,400,412.834,217.13
25.062,46.177,400,412.621,217.19
25.062,46.185,400,412.766,216.99
25.062,46.170,400,412.750,216.90
25.062,46.170,400,412.779,216.79
25.083,46.170,400,412.543,216.87
25.062,46.170,400,412.936,216.48
25.083,46.162,400,412.873,216.43
25.083,46.185,400,412.854,216.35
25.073,46.155,400,413.184,216.00
25.083,46.139,400,413.283,215.83
25.094,46.170,400,413.018,215.93
25.073,46.162,400,413.369,215.56
25.083,46.170,400,412.947,215.78
25.062,46.155,400,412.713,215.86
25.094,46.147,400,412.912,215.62
25.051,46.170,400,412.463,215.86
25.073,46.170,400,412.631,215.64
25.073,46.162,400,413.168,215.14
25.062,46.155,400,412.666,215.42
25.094,46.170,400,413.393,214.77
25.062,46.155,400,412.859,215.08
25.062,46.170,400,412.928,214.93
25.083,46.139,400,412.611,215.07
25.073,46.147,400,412.453,215.10
25.083,46.139,400,412.682,214.83
25.073,46.155,400,412.732,214.70
25.073,46.139,400,412.465,214.80
25.083,46.155,400,412.484,214.70
25.062,46.155,400,412.777,214.38
25.083,46.139,400,412.539,214.47
25.083,46.147,400,412.682,214.26
25.073,46.139,400,412.818,214.06
25.083,46.139,400,412.678,214.08
25.083,46.155,400,412.490,214.12
25.073,46.147,400,412.566,213.97
25.073,46.155,400,412.717,213.76
25.051,46.155,400,412.371,213.93
25.094,46.162,400,412.781,213.53
25.094,46.155,400,413.369,212.98
25.083,46.139,400,412.797,213.32
25.073,46.155,400,412.670,213.32
25.073,46.139,400,412.510,213.34
25.073,46.139,400,412.674,213.13
25.073,46.147,400,412.627,213.07
25.094,46.139,400,412.836,212.81
25.062,46.124,400,412.584,212.91
25.062,46.147,400,412.275,213.05
25.094,46.139,400,412.807,212.55
25.083,46.139,400,412.480,212.70
25.073,46.132,400,412.230,212.80
25.073,46.155,400,412.533,212.48
25.083,46.132,400,412.600,212.33
25.073,46.132,400,412.322,212.45
25.073,46.132,400,412.361,212.33
25.073,46.132,400,412.721,211.96
25.094,46.139,400,412.861,211.76
25.083,46.132,400,413.244,211.37
25.083,46.139,400,412.736,211.66
25.073,46.124,400,412.209,211.96
25.083,46.139,400,412.252,211.84
25.062,46.132,400,412.658,211.44
25.073,46.132,400,411.967,211.87
25.083,46.139,400,412.598,211.30
25.073,46.124,400,412.602,211.20
25.105,46.132,400,412.412,211.25
25.083,46.139,400,412.656,210.97
25.051,46.132,400,413.031,210.60
25.073,46.132,400,413.070,210.47
25.094,46.124,400,412.729,210.63
25.062,46.116,400,412.928,210.38
25.094,46.116,400,412.725,210.44
25.094,46.132,400,412.699,210.36
25.073,46.101,400,412.324,210.55
25.083,46.124,400,412.545,210.29
25.073,46.116,400,412.611,210.15
25.083,46.124,400,412.895,209.84
25.073,46.124,400,412.414,210.11
25.094,46.101,400,412.766,209.75
25.083,46.116,400,413.016,209.46
25.083,46.124,400,412.672,209.63
25.062,46.132,400,412.740,209.48
25.073,46.116,400,413.123,209.09
25.073,46.116,400,412.611,209.38
25.083,46.116,400,412.713,209.21
25.073,46.116,400,413.580,208.46
25.062,46.132,400,413.104,208.72
25.051,46.116,400,412.896,208.78
25.094,46.116,400,412.570,208.93
25.062,46.116,400,412.607,208.80
25.073,46.109,400,412.678,208.66
25.094,46.116,400,412.342,208.82
25.073,46.116,400,412.582,208.54
25.083,46.116,400,412.271,208.68
25.094,46.116,400,412.352,208.53
25.094,46.109,400,412.832,208.07
25.083,46.116,400,412.506,208.22
25.062,46.101,400,412.539,208.10
25.073,46.116,400,412.811,207.80
25.073,46.116,400,412.584,207.88
25.083,46.124,400,412.809,207.62
25.094,46.101,400,412.371,207.85
25.062,46.101,400,412.879,207.37
25.105,46.101,400,412.553,207.52
25.062,46.116,400,412.484,207.48
25.073,46.109,400,412.309,207.52
25.083,46.101,400,412.576,207.23
25.083,46.101,400,412.205,207.41
25.083,46.101,400,412.379,207.19
25.062,46.101,400,412.635,206.90
25.073,46.116,400,412.639,206.81
25.062,46.116,400,412.959,206.47
25.083,46.101,400,412.562,206.67
25.073,46.094,400,413.002,206.24
25.062,46.094,400,412.678,206.39
25.073,46.094,400,412.639,206.33
25.062,46.101,400,412.676,206.20
25.073,46.094,400,412.396,206.32
25.094,46.101,400,413.092,205.70
25.051,46.101,400,412.146,206.32
25.083,46.086,400,412.309,206.10
25.073,46.101,400,412.424,205.92
25.062,46.101,400,412.586,205.71
25.105,46.086,400,412.852,205.41
25.062,46.101,400,412.625,205.49
25.073,46.101,400,412.697,205.34
25.073,46.086,400,412.328,205.52
25.083,46.101,400,412.604,205.22
25.062,46.086,400,412.609,205.12
25.083,46.086,400,412.213,205.33
25.062,46.078,400,412.432,205.07
25.073,46.078,400,412.379,205.02
25.073,46.094,400,412.322,204.97
25.094,46.094,400,412.627,204.65
25.073,46.086,400,412.303,204.80
25.083,46.063,400,411.951,204.97
25.062,46.086,400,412.494,204.47
25.062,46.094,400,412.340,204.49
25.073,46.078,400,413.203,203.75
25.094,46.086,400,412.291,204.34
25.083,46.086,400,412.818,203.85
25.083,46.101,400,412.568,203.94
25.083,46.094,400,412.133,204.18
25.062,46.086,400,412.395,203.89
25.073,46.071,400,412.193,203.95
25.083,46.086,400,412.783,203.41
25.083,46.094,400,412.701,203.37
25.062,46.063,400,412.635,203.33
25.062,46.094,400,412.490,203.34
25.073,46.086,400,412.779,203.03
25.083,46.094,400,412.609,203.06
25.083,46.078,400,412.748,202.86
25.083,46.063,400,412.684,202.82
25.062,46.086,400,412.777,202.65
25.073,46.063,400,412.621,202.67
25.062,46.071,400,412.404,202.74
25.073,46.078,400,411.910,203.02
25.083,46.086,400,412.301,202.64
25.073,46.071,400,412.623,202.30
25.062,46.063,400,412.613,202.22
25.073,46.086,400,412.574,202.15
25.073,46.063,400,412.168,202.36
25.083,46.071,400,413.016,201.63
25.083,46.063,400,412.523,201.91
25.073,46.063,400,412.893,201.53
25.083,46.071,400,412.445,201.77
25.062,46.063,400,412.420,201.70
25.073,46.063,400,412.383,201.64
25.062,46.086,400,412.273,201.63
25.073,46.048,400,412.291,201.52
25.073,46.063,400,412.275,201.44
25.062,46.063,400,412.184,201.42
25.073,46.048,400,412.412,201.15
25.062,46.063,400,412.279,201.16
25.073,46.048,400,412.004,201.28
25.062,46.063,400,412.418,200.87
25.062,46.063,400,411.875,201.19
25.083,46.071,400,412.211,200.85
25.062,46.086,400,412.656,200.42
25.083,46.048,400,411.867,200.92
25.051,46.071,400,411.777,200.90
25.073,46.063,400,411.947,200.68
25.073,46.063,400,411.852,200.67
25.094,46.063,400,412.041,200.43
25.062,46.048,400,412.479,200.01
25.051,46.063,400,411.857,200.39
25.062,46.055,400,411.877,200.29
25.062,46.063,400,412.004,200.10
25.040,46.063,400,412.256,199.82
25.073,46.055,400,412.102,199.84
25.062,46.048,400,411.984,199.84
25.062,46.040,400,411.771,199.91
25.073,46.048,400,412.137,199.55
25.062,46.063,400,412.033,199.54
25.062,46.063,400,411.922,199.53
25.073,46.055,400,412.309,199.15
25.073,46.048,400,411.693,199.52
25.062,46.063,400,412.137,199.10
25.062,46.063,400,411.873,199.21
25.062,46.032,400,411.824,199.15
25.062,46.055,400,412.098,198.86
25.040,46.048,400,412.504,198.46
25.062,46.063,400,412.459,198.40
25.073,46.055,400,412.350,198.39
25.073,46.055,400,412.182,198.42
25.083,46.055,400,412.121,198.38
25.073,46.048,400,412.514,197.99
25.083,46.040,400,411.926,198.34
25.083,46.040,400,411.791,198.35
25.051,46.040,400,412.000,198.11
25.073,46.048,400,411.766,198.20
25.073,46.063,400,412.037,197.90
25.062,46.048,400,412.230,197.66
25.083,46.048,400,411.650,198.01
25.051,46.040,400,412.037,197.63
25.051,46.040,400,411.695,197.80
25.051,46.055,400,412.273,197.28
25.083,46.048,400,412.176,197.26
25.062,46.048,400,412.285,197.08
25.062,46.048,400,412.428,196.88
25.073,46.048,400,412.076,197.06
25.051,46.048,400,412.379,196.74
25.062,46.032,400,411.986,196.94
25.062,46.048,400,411.766,197.02
25.051,46.048,400,412.209,196.59
25.051,46.048,400,411.850,196.77
25.073,46.040,400,412.604,196.11
25.062,46.040,400,412.279,196.27
25.073,46.032,400,411.721,196.60
25.040,46.040,400,411.979,196.31
25.062,46.032,400,412.113,196.12
25.073,46.048,400,411.727,196.32
25.083,46.032,400,411.916,196.09
25.062,46.048,400,412.008,195.93
25.062,46.055,400,411.887,195.93
25.051,46.032,400,411.891,195.84
25.062,46.040,400,411.727,195.88
25.062,46.048,400,411.832,195.71
25.051,46.032,400,411.545,195.84
25.062,46.032,400,411.783,195.57
25.062,46.032,400,411.406,195.77
25.073,46.040,400,411.561,195.57
25.062,46.040,400,411.900,195.22
25.062,46.032,400,411.576,195.38
25.051,46.025,400,411.707,195.19
25.051,46.017,400,411.582,195.20
25.062,46.032,400,412.184,194.66
25.083,46.017,400,411.855,194.81
25.040,46.048,400,411.369,195.09
25.073,46.025,400,411.842,194.65
25.062,46.048,400,411.771,194.61
25.040,46.017,400,411.471,194.75
25.062,46.063,400,411.352,194.76
25.051,46.048,400,411.584,194.50
25.051,46.025,400,411.404,194.55
25.062,46.025,400,411.703,194.23
25.051,46.032,400,411.889,194.01
25.073,46.010,400,411.332,194.34
25.062,46.032,400,411.980,193.76
25.062,46.040,400,411.488,194.05
25.062,46.032,400,411.590,193.88
25.062,46.032,400,411.791,193.64
25.062,46.017,400,411.160,194.03
25.073,46.040,400,411.143,193.96
25.040,46.032,400,411.457,193.64
25.062,46.032,400,411.615,193.43
25.062,46.032,400,411.641,193.33
25.040,46.025,400,411.137,193.62
25.083,46.025,400,411.062,193.60
25.051,46.017,400,411.055,193.52
25.051,46.032,400,411.250,193.29
25.051,46.032,400,410.791,193.55
25.051,46.017,400,411.225,193.14
25.040,46.017,400,411.295,193.00
25.062,46.032,400,411.191,193.00
25.062,46.032,400,410.604,193.36
25.051,46.010,400,410.852,193.09
25.062,46.032,400,411.725,192.35
25.051,46.032,400,411.348,192.55
25.051,46.017,400,411.512,192.34
25.062,46.017,400,411.760,192.06
25.062,46.010,400,411.674,192.04
25.062,46.025,400,411.084,192.40
25.051,46.010,400,411.324,192.13
25.073,46.017,400,411.520,191.90
25.051,46.010,400,411.070,192.16
25.051,46.032,400,410.641,192.40
25.062,46.010,400,410.949,192.08
25.051,46.010,400,410.992,191.97
25.062,46.017,400,410.631,192.16
25.062,46.025,400,410.867,191.90
25.051,46.010,400,410.748,191.91
25.051,46.017,400,411.039,191.61
25.051,46.025,400,411.072,191.50
25.062,46.002,400,410.656,191.73
25.062,46.017,400,411.377,191.11
25.040,46.025,400,411.510,190.92
25.073,46.010,400,410.785,191.38
25.040,46.017,400,410.354,191.63
25.073,46.002,400,410.832,191.19
25.062,46.017,400,410.670,191.23
25.040,46.017,400,410.953,190.94
25.051,46.010,400,410.582,191.14
25.051,46.017,400,410.484,191.13
25.051,46.017,400,410.648,190.93
25.062,46.017,400,410.154,191.22
25.051,46.010,400,410.682,190.75
25.062,46.017,400,410.574,190.75
25.051,46.025,400,410.553,190.69
25.062,46.017,400,410.266,190.82
25.040,46.010,400,410.322,190.70
25.051,46.010,400,410.082,190.81
25.051,46.017,400,409.984,190.81
25.040,46.017,400,410.299,190.49
25.062,46.017,400,410.320,190.40
25.051,46.010,400,410.471,190.21
25.040,46.010,400,410.029,190.46
25.051,46.017,400,410.502,190.03
25.051,46.017,400,409.949,190.37
25.062,46.032,400,410.244,190.07
25.051,46.010,400,410.162,190.06
25.062,46.017,400,409.873,190.20
25.051,46.002,400,409.912,190.10
25.040,46.017,400,410.066,189.91
25.040,46.010,400,410.670,189.37
25.051,46.002,400,410.215,189.64
25.051,46.010,400,410.244,189.54
25.040,46.017,400,409.670,189.90
25.040,46.017,400,409.484,189.97
25.051,46.017,400,409.689,189.74
25.040,46.010,400,410.326,189.18
25.040,45.994,400,409.791,189.51
25.051,46.010,400,409.795,189.44
25.051,46.025,400,410.350,188.94
25.051,46.010,400,410.305,188.90
25.040,46.010,400,409.916,189.12
25.051,46.010,400,410.172,188.85
25.062,46.010,400,410.098,188.83
25.051,46.002,400,410.236,188.65
25.051,46.002,400,410.285,188.53
25.040,46.002,400,410.248,188.48
25.040,46.017,400,410.209,188.44
25.062,46.010,400,410.260,188.32
25.040,46.010,400,410.252,188.25
25.040,46.017,400,410.240,188.18
25.040,46.025,400,409.977,188.31
25.051,46.017,400,409.770,188.39
25.030,46.002,400,409.537,188.49
25.051,46.010,400,409.832,188.20
25.040,46.025,400,409.482,188.39
25.040,46.002,400,409.531,188.28
25.040,46.010,400,409.102,188.53
25.062,46.017,400,409.641,188.06
25.062,46.017,400,409.568,188.04
25.030,46.025,400,409.723,187.85
25.040,46.002,400,409.471,187.97
25.040,46.017,400,409.455,187.91
25.051,46.010,400,409.174,188.05
25.030,46.010,400,409.590,187.67
25.030,45.994,400,409.445,187.70
25.019,46.010,400,409.307,187.74
25.040,45.994,400,409.043,187.87
25.040,46.010,400,409.520,187.44
25.040,46.010,400,409.684,187.24
25.040,46.010,400,409.705,187.15
25.040,46.002,400,409.736,187.06
25.030,46.017,400,409.598,187.09
25.040,45.994,400,409.564,187.04
25.030,46.010,400,409.484,187.03
25.030,46.010,400,409.377,187.04
25.030,46.002,400,409.422,186.94
25.030,46.002,400,409.418,186.87
25.040,45.994,400,409.338,186.86
25.019,46.002,400,408.727,187.25
25.030,46.010,400,409.023,186.96
25.030,46.002,400,409.000,186.91
25.030,46.017,400,409.766,186.27
25.051,46.002,400,409.416,186.46
25.040,46.002,400,409.729,186.15
25.030,46.002,400,409.592,186.18
25.040,46.010,400,409.535,186.15
25.030,45.994,400,409.471,186.13
25.030,46.010,400,409.463,186.06
25.051,45.994,400,409.533,185.94
25.040,45.994,400,409.238,186.09
25.051,45.994,400,409.461,185.85
25.040,45.994,400,409.437,185.80
25.040,46.010,400,409.230,185.89
25.030,45.979,400,409.123,185.90
25.040,45.994,400,409.059,185.88
25.030,46.002,400,408.955,185.89
25.030,46.002,400,409.131,185.69
25.030,46.002,400,409.248,185.53
25.030,46.002,400,409.033,185.63
25.040,45.994,400,408.855,185.69
25.040,45.987,400,408.541,185.86
25.040,45.987,400,408.289,185.99
25.030,46.010,400,408.377,185.86
25.030,45.987,400,408.904,185.40
25.040,45.994,400,408.434,185.69
25.040,46.010,400,408.418,185.64
25.019,45.994,400,409.143,185.03
25.040,46.010,400,408.855,185.17
25.040,45.994,400,408.467,185.40
25.040,46.002,400,408.406,185.39
25.030,46.010,400,408.662,185.13
25.030,45.994,400,408.297,185.34
25.040,45.994,400,408.346,185.24
25.019,46.010,400,408.293,185.22
25.051,46.002,400,408.342,185.12
25.008,45.987,400,408.195,185.17
25.030,46.002,400,408.373,184.97
25.051,45.987,400,408.006,185.19
25.040,45.987,400,408.422,184.81
25.030,45.994,400,408.389,184.77
25.040,45.994,400,408.166,184.88
25.019,45.987,400,408.201,184.79
25.030,46.010,400,408.207,184.73
25.040,45.994,400,408.098,184.75
25.030,45.994,400,407.879,184.85
25.030,46.002,400,407.986,184.71
25.030,45.987,400,408.129,184.54
25.008,46.002,400,407.971,184.60
25.030,46.002,400,408.029,184.50
25.030,46.010,400,407.939,184.51
25.040,45.994,400,407.416,184.84
25.030,45.987,400,407.574,184.67
25.019,46.010,400,407.766,184.47
25.019,45.979,400,407.674,184.48
25.030,46.002,400,408.045,184.14
25.019,45.987,400,408.049,184.07
25.040,46.002,400,407.762,184.23
25.008,46.002,400,407.932,184.05
25.030,46.002,400,407.986,183.94
25.008,46.002,400,407.770,184.05
25.019,45.994,400,407.412,184.26
25.040,45.994,400,408.062,183.71
25.030,46.017,400,407.660,183.96
25.030,45.994,400,407.898,183.72
25.008,45.987,400,407.766,183.76
25.019,46.010,400,407.479,183.92
25.040,46.010,400,407.541,183.82
25.030,46.002,400,407.393,183.87
25.030,46.010,400,407.150,184.00
25.008,46.002,400,406.992,184.07
25.008,45.987,400,407.355,183.74
25.019,45.994,400,407.271,183.75
25.008,45.971,400,407.014,183.89
25.019,45.994,400,407.244,183.66
25.008,45.994,400,407.152,183.68
25.040,46.002,400,407.434,183.41
25.019,45.987,400,407.229,183.51
25.019,46.002,400,406.648,183.89
25.008,46.002,400,407.299,183.35
25.019,46.002,400,407.314,183.28
25.008,45.994,400,407.238,183.29
25.030,45.994,400,407.357,183.14
25.040,45.987,400,407.184,183.22
25.030,46.010,400,407.164,183.18
25.030,45.987,400,407.100,183.18
25.040,45.994,400,407.072,183.14
25.019,45.994,400,406.887,183.23
25.008,46.002,400,406.674,183.34
25.019,46.010,400,407.053,183.00
25.030,46.002,400,406.557,183.33
25.019,45.987,400,406.916,183.00
25.019,46.002,400,406.734,183.09
25.019,46.002,400,406.951,182.88
25.030,45.971,400,406.877,182.88
25.008,45.979,400,406.768,182.91
25.030,45.987,400,407.096,182.61
25.030,45.994,400,406.687,182.87
25.019,45.994,400,406.576,182.90
25.008,45.994,400,406.396,182.99
25.008,45.987,400,406.451,182.90
25.019,45.994,400,406.785,182.60
25.019,46.002,400,407.002,182.38
24.997,45.987,400,406.406,182.78
25.008,46.002,400,406.432,182.71
25.008,45.987,400,406.959,182.27
25.030,45.987,400,406.674,182.43
25.019,45.987,400,406.662,182.39
25.008,45.987,400,407.074,182.03
25.008,45.987,400,406.447,182.45
25.019,45.994,400,406.805,182.13
25.008,46.002,400,406.730,182.14
24.997,45.987,400,406.555,182.22
25.019,45.994,400,405.910,182.66
25.008,45.979,400,406.156,182.43
25.008,45.987,400,406.324,182.25
25.008,45.994,400,406.113,182.37
25.019,46.002,400,406.166,182.28
24.987,46.002,400,406.158,182.24
25.019,46.002,400,406.199,182.16
25.019,45.994,400,406.104,182.19
25.008,45.987,400,406.209,182.06
24.997,45.987,400,406.137,182.07
25.008,46.002,400,406.326,181.88
24.997,45.987,400,406.234,181.90
25.008,46.010,400,406.070,181.98
25.019,46.002,400,405.955,182.02
25.008,45.994,400,406.121,181.85
25.019,46.002,400,406.309,181.66
25.008,46.002,400,406.523,181.45
25.008,45.987,400,406.242,181.62
25.008,45.987,400,406.416,181.44
25.008,45.987,400,406.893,181.03
24.987,45.994,400,406.434,181.33
24.997,45.994,400,405.912,181.67
25.019,45.994,400,406.248,181.37
25.008,46.002,400,406.377,181.23
25.008,46.002,400,406.572,181.03
25.008,46.010,400,406.504,181.04
25.008,45.994,400,406.096,181.30
24.997,46.017,400,406.164,181.20
25.008,45.987,400,406.291,181.06
25.019,45.987,400,406.609,180.77
25.008,46.002,400,406.279,180.97
24.997,46.002,400,405.984,181.15
24.997,45.987,400,405.775,181.26
24.997,46.010,400,406.260,180.85
24.997,45.987,400,406.203,180.84
25.008,46.010,400,405.754,181.14
25.008,46.010,400,405.338,181.41
25.008,46.010,400,405.537,181.22
24.997,45.987,400,405.500,181.21
24.997,45.987,400,405.719,181.00
