timestamp,LM399-P15
1500762932.820,6890059.5
1500762936.166,6890059.5
1500762939.511,6890058.5
1500762942.857,6890059.5
1500762946.202,6890058.5
1500762949.548,6890059.7
1500762952.893,6890058.5
1500762956.239,6890059.5
1500762959.584,6890059.2
1500762962.929,6890058.2
1500762966.275,6890057.7
1500762969.620,6890058.5
1500762972.965,6890059.7
1500762976.311,6890058.2
1500762979.656,6890058.7
1500762983.002,6890058.7
1500762986.347,6890057.7
1500762989.693,6890062.5
1500762993.038,6890062.8
1500762996.383,6890064.3
1500762999.729,6890061.5
1500763003.074,6890061.5
1500763006.420,6890062.5
1500763009.765,6890059.5
1500763013.110,6890058.0
1500763016.456,6890058.5
1500763019.801,6890059.2
1500763023.146,6890061.5
1500763026.492,6890061.8
1500763029.837,6890062.0
1500763033.183,6890060.0
1500763036.528,6890066.3
1500763039.874,6890036.4
1500763043.219,6890031.1
1500763046.565,6890029.3
1500763049.910,6890027.3
1500763053.255,6890028.3
1500763056.601,6890026.3
1500763059.946,6890025.0
1500763063.292,6890023.5
1500763066.637,6890023.5
1500763069.982,6890018.2
1500763073.328,6890018.7
1500763076.673,6890015.6
1500763080.019,6890018.7
1500763083.364,6890031.8
1500763086.710,6890023.2
1500763090.055,6890054.4
1500763093.400,6890050.9
1500763096.746,6890053.7
1500763100.091,6890051.1
1500763103.437,6890052.1
1500763106.782,6890052.1
1500763110.127,6890051.9
1500763113.473,6890050.9
1500763116.818,6890051.4
1500763120.164,6890054.7
1500763123.509,6890060.8
1500763126.854,6890054.7
1500763130.200,6890050.4
1500763133.545,6890055.7
1500763136.891,6890060.5
1500763140.236,6890058.0
1500763143.581,6890056.4
1500763146.927,6890063.0
1500763150.272,6890048.1
1500763153.618,6890043.0
1500763156.963,6890039.7
1500763160.308,6890040.0
1500763163.654,6890043.5
1500763166.999,6890043.0
1500763170.345,6890048.6
1500763173.690,6890049.8
1500763177.036,6890049.3
1500763180.381,6890051.6
1500763183.726,6890052.1
1500763187.072,6890050.9
1500763190.417,6890050.1
1500763193.762,6890049.1
1500763197.108,6890048.3
1500763200.453,6890054.9
1500763203.798,6890052.4
1500763207.144,6890052.9
1500763210.490,6890054.4
1500763213.835,6890054.2
1500763217.180,6890054.9
1500763220.526,6890055.9
1500763223.871,6890053.7
1500763227.217,6890052.6
1500763230.562,6890052.6
1500763233.907,6890051.6
1500763237.253,6890058.5
1500763240.598,6890062.3
1500763243.943,6890062.5
1500763247.289,6890056.7
1500763250.634,6890048.6
1500763253.980,6890049.3
1500763257.325,6890051.6
1500763260.671,6890054.4
1500763264.016,6890067.6
1500763267.361,6890062.5
1500763270.707,6890063.5
1500763274.052,6890065.6
1500763277.398,6890065.3
1500763280.743,6890063.0
1500763284.088,6890065.3
1500763287.434,6890067.3
1500763290.779,6890069.1
1500763294.125,6890066.8
1500763297.470,6890068.1
1500763300.816,6890062.8
1500763304.161,6890060.0
1500763307.506,6890060.5
1500763310.852,6890059.5
1500763314.197,6890058.5
1500763317.543,6890060.8
1500763320.888,6890058.0
1500763324.233,6890058.2
1500763327.579,6890058.5
1500763330.924,6890059.5
1500763334.269,6890059.7
1500763337.615,6890057.5
1500763340.960,6890055.9
1500763344.306,6890056.7
1500763347.651,6890058.7
1500763350.996,6890056.9
1500763354.342,6890055.2
1500763357.687,6890059.0
1500763361.032,6890065.6
1500763364.378,6890052.6
1500763367.723,6890053.4
1500763371.069,6890054.7
1500763374.414,6890054.9
1500763377.760,6890054.4
1500763381.105,6890052.1
1500763384.450,6890052.1
1500763387.796,6890047.8
1500763391.141,6890048.3
1500763394.487,6890048.3
1500763397.832,6890049.6
1500763401.177,6890048.3
1500763404.523,6890049.1
1500763407.868,6890049.3
1500763411.214,6890050.6
1500763414.559,6890051.1
1500763417.904,6890057.5
1500763421.250,6890056.7
1500763424.595,6890058.2
1500763427.941,6890054.4
1500763431.286,6890053.4
1500763434.631,6890052.4
1500763437.977,6890053.1
1500763441.322,6890050.4
1500763444.668,6890053.9
1500763448.013,6890053.7
1500763451.358,6890053.9
1500763454.704,6890051.9
1500763458.049,6890050.6
1500763461.394,6890048.3
1500763464.740,6890049.3
1500763468.085,6890053.4
1500763471.431,6890054.4
1500763474.776,6890053.7
1500763478.122,6890053.7
1500763481.467,6890056.4
1500763484.812,6890052.9
1500763488.158,6890054.2
1500763491.503,6890054.9
1500763494.849,6890052.4
1500763498.194,6890054.7
1500763501.539,6890053.4
1500763504.885,6890054.7
1500763508.230,6890053.4
1500763511.576,6890050.6
1500763514.921,6890051.4
1500763518.266,6890048.6
1500763521.612,6890049.3
1500763524.957,6890052.4
1500763528.303,6890051.9
1500763531.648,6890063.5
1500763534.993,6890054.9
1500763538.339,6890055.7
1500763541.684,6890062.0
1500763545.030,6890062.8
1500763548.375,6890060.5
1500763551.720,6890061.8
1500763555.066,6890059.5
1500763558.411,6890055.7
1500763561.757,6890053.9
1500763565.102,6890058.2
1500763568.448,6890065.3
1500763571.793,6890055.2
1500763575.138,6890052.6
1500763578.484,6890055.7
1500763581.829,6890055.7
1500763585.175,6890053.7
1500763588.520,6890054.4
1500763591.866,6890051.6
1500763595.211,6890050.4
1500763598.556,6890050.9
1500763601.902,6890047.1
1500763605.247,6890046.6
1500763608.592,6890050.1
1500763611.938,6890057.7
1500763615.283,6890059.0
1500763618.629,6890059.2
1500763621.974,6890058.2
1500763625.319,6890058.0
1500763628.665,6890058.0
1500763632.010,6890057.5
1500763635.356,6890057.2
1500763638.701,6890056.4
1500763642.047,6890057.2
1500763645.392,6890057.7
1500763648.737,6890054.2
1500763652.083,6890053.7
1500763655.428,6890058.2
1500763658.774,6890059.5
1500763662.119,6890059.5
1500763665.464,6890058.0
1500763668.810,6890046.8
1500763672.155,6890052.1
1500763675.501,6890062.3
1500763678.846,6890063.5
1500763682.191,6890064.8
1500763685.537,6890063.5
1500763688.882,6890059.7
1500763692.227,6890056.7
1500763695.573,6890058.7
1500763698.918,6890057.5
1500763702.264,6890057.5
1500763705.609,6890060.2
1500763708.954,6890060.5
1500763712.300,6890060.2
1500763715.645,6890060.5
1500763718.991,6890061.3
1500763722.336,6890060.0
1500763725.682,6890061.0
1500763729.027,6890061.3
1500763732.372,6890061.5
1500763735.718,6890061.0
1500763739.063,6890058.7
1500763742.409,6890058.2
1500763745.754,6890058.0
1500763749.099,6890054.7
1500763752.445,6890054.7
1500763755.790,6890053.9
1500763759.136,6890054.9
1500763762.481,6890053.1
1500763765.826,6890058.2
1500763769.172,6890062.8
1500763772.517,6890065.8
1500763775.862,6890057.5
1500763779.208,6890053.9
1500763782.553,6890052.9
1500763785.899,6890052.1
1500763789.244,6890049.8
1500763792.590,6890055.4
1500763795.935,6890059.0
1500763799.280,6890056.2
1500763802.626,6890055.4
1500763805.971,6890053.1
1500763809.317,6890055.9
1500763812.662,6890054.9
1500763816.007,6890053.7
1500763819.353,6890054.2
1500763822.698,6890053.4
1500763826.044,6890054.4
1500763829.389,6890053.7
1500763832.734,6890053.9
1500763836.080,6890052.6
1500763839.425,6890052.9
1500763842.771,6890053.9
1500763846.116,6890053.9
1500763849.461,6890054.9
1500763852.807,6890055.4
1500763856.152,6890055.9
1500763859.498,6890056.4
1500763862.843,6890057.2
1500763866.188,6890055.7
1500763869.534,6890055.7
1500763872.879,6890055.9
1500763876.225,6890054.7
1500763879.570,6890054.4
1500763882.916,6890054.9
1500763886.261,6890055.9
1500763889.606,6890055.4
1500763892.952,6890056.9
1500763896.297,6890056.2
1500763899.642,6890056.7
1500763902.988,6890054.4
1500763906.333,6890055.9
1500763909.679,6890056.4
1500763913.024,6890056.9
1500763916.369,6890057.5
1500763919.715,6890058.0
1500763923.060,6890058.5
1500763926.406,6890057.7
1500763929.751,6890057.2
1500763933.096,6890055.9
1500763936.442,6890056.4
1500763939.787,6890055.7
1500763943.133,6890059.0
1500763946.478,6890058.0
1500763949.824,6890054.7
1500763953.169,6890051.9
1500763956.514,6890051.6
1500763959.860,6890052.6
1500763963.205,6890047.8
1500763966.551,6890049.1
1500763969.896,6890049.6
1500763973.241,6890049.6
1500763976.587,6890049.1
1500763979.932,6890048.3
1500763983.277,6890049.6
1500763986.623,6890049.6
1500763989.968,6890049.6
1500763993.314,6890048.8
1500763996.659,6890054.9
1500764000.005,6890052.4
1500764003.350,6890048.8
1500764006.695,6890051.4
1500764010.041,6890047.1
1500764013.386,6890049.3
1500764016.732,6890053.1
1500764020.077,6890066.6
1500764023.423,6890067.3
1500764026.768,6890068.9
1500764030.113,6890060.0
1500764033.459,6890064.8
1500764036.804,6890064.3
1500764040.150,6890059.7
1500764043.495,6890061.0
1500764046.840,6890063.3
1500764050.186,6890068.1
1500764053.531,6890056.9
1500764056.877,6890041.0
1500764060.222,6890040.7
1500764063.567,6890039.2
1500764066.913,6890038.7
1500764070.258,6890040.2
1500764073.603,6890042.0
1500764076.949,6890044.8
1500764080.294,6890045.5
1500764083.640,6890046.0
1500764086.985,6890047.3
1500764090.331,6890048.3
1500764093.676,6890045.8
1500764097.022,6890047.8
1500764100.367,6890049.8
1500764103.712,6890049.3
1500764107.058,6890048.1
1500764110.403,6890049.8
1500764113.748,6890048.8
1500764117.094,6890052.9
1500764120.439,6890053.7
1500764123.785,6890054.9
1500764127.130,6890055.2
1500764130.475,6890054.4
1500764133.821,6890054.2
1500764137.166,6890053.1
1500764140.512,6890049.6
1500764143.857,6890047.3
1500764147.203,6890045.8
1500764150.548,6890042.5
1500764153.893,6890049.8
1500764157.239,6890051.9
1500764160.584,6890043.3
1500764163.930,6890043.3
1500764167.275,6890043.5
1500764170.620,6890043.3
1500764173.966,6890043.3
1500764177.311,6890042.7
1500764180.657,6890044.3
1500764184.002,6890045.3
1500764187.347,6890047.6
1500764190.693,6890048.3
1500764194.038,6890050.1
1500764197.384,6890049.3
1500764200.729,6890047.8
1500764204.074,6890043.3
1500764207.420,6890045.3
1500764210.765,6890047.8
1500764214.111,6890049.6
1500764217.456,6890049.6
1500764220.802,6890049.6
1500764224.147,6890049.8
1500764227.492,6890049.8
1500764230.838,6890048.3
1500764234.183,6890047.1
1500764237.529,6890048.3
1500764240.874,6890049.8
1500764244.219,6890049.1
1500764247.565,6890050.1
1500764250.910,6890046.8
1500764254.255,6890043.5
1500764257.601,6890046.6
1500764260.946,6890040.0
1500764264.292,6890037.2
1500764267.637,6890042.2
1500764270.982,6890042.2
1500764274.328,6890042.7
1500764277.673,6890044.8
1500764281.019,6890044.0
1500764284.364,6890044.8
1500764287.710,6890045.3
1500764291.055,6890045.3
1500764294.400,6890048.6
1500764297.746,6890047.6
1500764301.091,6890047.6
1500764304.437,6890043.8
1500764307.782,6890042.5
1500764311.128,6890042.7
1500764314.473,6890042.5
1500764317.818,6890044.0
1500764321.164,6890043.3
1500764324.509,6890044.3
1500764327.854,6890044.0
1500764331.200,6890044.0
1500764334.545,6890044.5
1500764337.891,6890044.3
1500764341.236,6890040.2
1500764344.581,6890044.8
1500764347.927,6890051.4
1500764351.272,6890049.8
1500764354.618,6890057.7
1500764357.963,6890061.3
1500764361.309,6890053.7
1500764364.654,6890066.1
1500764367.999,6890069.6
1500764371.345,6890069.4
1500764374.690,6890066.3
1500764378.035,6890061.3
1500764381.381,6890058.2
1500764384.726,6890057.7
1500764388.072,6890058.7
1500764391.417,6890060.2
1500764394.763,6890058.5
1500764398.108,6890057.2
1500764401.453,6890059.2
1500764404.799,6890060.0
1500764408.144,6890060.8
1500764411.490,6890059.5
1500764414.835,6890056.9
1500764418.180,6890058.7
1500764421.526,6890056.9
1500764424.871,6890058.2
1500764428.217,6890057.7
1500764431.562,6890058.0
1500764434.908,6890053.7
1500764438.253,6890057.5
1500764441.598,6890058.0
1500764444.944,6890058.5
1500764448.289,6890060.2
1500764451.635,6890056.9
1500764454.980,6890056.2
1500764458.325,6890053.4
1500764461.671,6890054.9
1500764465.016,6890054.9
1500764468.362,6890056.4
1500764471.707,6890055.9
1500764475.052,6890056.9
1500764478.398,6890054.2
1500764481.743,6890054.2
1500764485.089,6890054.4
1500764488.434,6890054.2
1500764491.779,6890055.7
1500764495.125,6890057.2
1500764498.470,6890053.9
1500764501.816,6890055.2
1500764505.161,6890053.1
1500764508.506,6890054.4
1500764511.852,6890054.9
1500764515.197,6890055.9
1500764518.543,6890056.2
1500764521.888,6890055.4
1500764525.234,6890052.6
1500764528.579,6890053.7
1500764531.924,6890053.1
1500764535.270,6890050.6
1500764538.615,6890050.6
1500764541.961,6890051.6
1500764545.306,6890050.6
1500764548.651,6890051.6
1500764551.997,6890050.1
1500764555.342,6890057.2
1500764558.688,6890057.2
1500764562.033,6890054.7
1500764565.378,6890056.9
1500764568.724,6890064.3
1500764572.069,6890064.6
1500764575.415,6890065.3
1500764578.760,6890065.3
1500764582.105,6890064.8
1500764585.451,6890065.3
1500764588.796,6890064.8
1500764592.142,6890064.3
1500764595.487,6890062.8
1500764598.833,6890063.0
1500764602.178,6890063.5
1500764605.523,6890064.6
1500764608.869,6890065.3
1500764612.214,6890062.5
1500764615.560,6890059.2
1500764618.905,6890057.7
1500764622.250,6890055.2
1500764625.596,6890055.4
1500764628.941,6890058.2
1500764632.287,6890054.7
1500764635.632,6890053.9
1500764638.977,6890058.5
1500764642.323,6890058.2
1500764645.668,6890059.0
1500764649.014,6890058.2
1500764652.359,6890056.2
1500764655.704,6890055.4
1500764659.050,6890056.4
1500764662.395,6890056.7
1500764665.741,6890056.2
1500764669.086,6890056.7
1500764672.432,6890053.9
1500764675.777,6890052.9
1500764679.122,6890052.1
1500764682.468,6890053.4
1500764685.813,6890058.5
1500764689.159,6890059.0
1500764692.504,6890059.0
1500764695.849,6890059.2
1500764699.195,6890063.3
1500764702.540,6890054.4
1500764705.885,6890054.7
1500764709.231,6890054.9
1500764712.576,6890052.9
1500764715.922,6890052.9
1500764719.267,6890051.4
1500764722.613,6890053.1
1500764725.958,6890053.4
1500764729.303,6890054.7
1500764732.649,6890054.9
1500764735.994,6890052.9
1500764739.340,6890053.1
1500764742.685,6890051.9
1500764746.030,6890052.6
1500764749.376,6890051.4
1500764752.721,6890052.6
1500764756.067,6890051.9
1500764759.412,6890049.8
1500764762.757,6890051.4
1500764766.103,6890053.4
1500764769.448,6890054.9
1500764772.794,6890055.2
1500764776.139,6890053.4
1500764779.484,6890051.9
1500764782.830,6890059.0
1500764786.175,6890064.0
1500764789.521,6890058.5
1500764792.866,6890058.2
1500764796.212,6890060.0
1500764799.557,6890057.5
1500764802.902,6890059.2
1500764806.248,6890058.5
1500764809.593,6890059.5
1500764812.939,6890060.0
1500764816.284,6890059.2
1500764819.629,6890059.7
1500764822.975,6890060.5
1500764826.320,6890057.7
1500764829.666,6890058.0
1500764833.011,6890059.7
1500764836.356,6890059.0
1500764839.702,6890058.7
1500764843.047,6890058.2
1500764846.393,6890059.5
1500764849.738,6890059.0
1500764853.083,6890055.7
1500764856.429,6890057.7
1500764859.774,6890056.2
1500764863.120,6890058.5
1500764866.465,6890058.5
1500764869.811,6890057.2
1500764873.156,6890058.7
1500764876.501,6890058.7
1500764879.847,6890060.8
1500764883.192,6890056.7
1500764886.538,6890061.8
1500764889.883,6890052.9
1500764893.228,6890052.9
1500764896.574,6890066.6
1500764899.919,6890067.9
1500764903.265,6890066.3
1500764906.610,6890066.6
1500764909.955,6890066.1
1500764913.301,6890062.0
1500764916.646,6890042.0
1500764919.992,6890043.8
1500764923.337,6890063.8
1500764926.683,6890056.9
1500764930.028,6890052.4
1500764933.373,6890044.5
1500764936.719,6890046.6
1500764940.064,6890055.2
1500764943.410,6890054.9
1500764946.755,6890054.7
1500764950.100,6890057.2
1500764953.446,6890055.7
1500764956.791,6890058.2
1500764960.137,6890053.4
1500764963.482,6890053.1
1500764966.827,6890052.9
1500764970.173,6890051.6
1500764973.518,6890048.8
1500764976.864,6890047.3
1500764980.209,6890045.5
1500764983.554,6890048.8
1500764986.900,6890047.8
1500764990.245,6890043.3
1500764993.591,6890049.1
1500764996.936,6890051.6
1500765000.281,6890046.0
1500765003.627,6890047.8
1500765006.972,6890046.3
1500765010.318,6890046.6
1500765013.663,6890045.0
1500765017.009,6890047.1
1500765020.354,6890047.1
1500765023.699,6890048.3
1500765027.045,6890049.3
1500765030.390,6890048.6
1500765033.736,6890048.1
1500765037.081,6890048.6
1500765040.426,6890047.6
1500765043.772,6890047.3
1500765047.117,6890049.3
1500765050.462,6890045.8
1500765053.808,6890047.8
1500765057.153,6890045.8
1500765060.499,6890048.3
1500765063.844,6890046.6
1500765067.190,6890046.3
1500765070.535,6890045.0
1500765073.880,6890046.0
1500765077.226,6890041.0
1500765080.571,6890040.5
1500765083.917,6890039.2
1500765087.262,6890040.5
1500765090.608,6890041.0
1500765093.953,6890043.0
1500765097.298,6890041.2
1500765100.644,6890038.7
1500765103.989,6890040.2
1500765107.334,6890046.3
1500765110.680,6890049.8
1500765114.025,6890051.1
1500765117.371,6890045.8
1500765120.716,6890048.6
1500765124.062,6890053.9
1500765127.407,6890049.3
1500765130.752,6890054.4
1500765134.098,6890061.5
1500765137.443,6890059.7
1500765140.789,6890064.6
1500765144.134,6890059.7
1500765147.479,6890056.4
1500765150.825,6890052.4
1500765154.170,6890042.0
1500765157.516,6890043.5
1500765160.861,6890045.5
1500765164.206,6890046.6
1500765167.552,6890043.0
1500765170.897,6890046.6
1500765174.243,6890047.3
1500765177.588,6890043.3
1500765180.933,6890041.5
1500765184.279,6890040.0
1500765187.624,6890042.0
1500765190.970,6890046.0
1500765194.315,6890047.1
1500765197.661,6890049.1
1500765201.006,6890047.3
1500765204.351,6890047.1
1500765207.697,6890049.3
1500765211.042,6890048.3
1500765214.388,6890049.1
1500765217.733,6890046.6
1500765221.078,6890050.6
1500765224.424,6890047.6
1500765227.769,6890048.8
1500765231.115,6890045.8
1500765234.460,6890049.6
1500765237.805,6890047.8
1500765241.151,6890050.1
1500765244.496,6890047.1
1500765247.842,6890048.6
1500765251.187,6890041.5
1500765254.532,6890043.3
1500765257.878,6890042.7
1500765261.223,6890042.7
1500765264.569,6890046.0
1500765267.914,6890043.0
1500765271.260,6890044.0
1500765274.605,6890044.0
1500765277.950,6890043.3
1500765281.296,6890044.0
1500765284.641,6890045.0
1500765287.987,6890047.3
1500765291.332,6890048.6
1500765294.677,6890047.8
1500765298.023,6890046.8
1500765301.368,6890046.6
1500765304.714,6890047.8
1500765308.059,6890043.5
1500765311.404,6890044.8
1500765314.750,6890046.8
1500765318.095,6890048.6
1500765321.441,6890051.4
1500765324.786,6890049.3
1500765328.131,6890048.1
1500765331.477,6890050.1
1500765334.822,6890049.8
1500765338.168,6890050.1
1500765341.513,6890049.1
1500765344.858,6890051.9
1500765348.204,6890052.4
1500765351.549,6890050.4
