timestamp,ambient_c,ambient_rh
1521110849.28,21.405,60.547
1521110850.89,21.407,60.545
1521110852.50,21.406,60.544
1521110854.11,21.403,60.555
1521110855.72,21.402,60.548
1521110857.33,21.403,60.559
1521110858.94,21.407,60.548
1521110860.55,21.401,60.551
1521110862.16,21.403,60.545
1521110863.77,21.405,60.545
1521110865.38,21.407,60.557
1521110867.00,21.407,60.556
1521110868.61,21.407,60.546
1521110870.22,21.402,60.554
1521110871.83,21.401,60.553
1521110873.44,21.406,60.549
1521110875.05,21.407,60.554
1521110876.66,21.407,60.548
1521110878.27,21.407,60.553
1521110879.88,21.406,60.559
1521110881.49,21.398,60.555
1521110883.10,21.403,60.546
1521110884.71,21.405,60.548
1521110886.32,21.409,60.548
1521110887.93,21.402,60.549
1521110889.54,21.405,60.545
1521110891.15,21.402,60.545
1521110892.77,21.401,60.535
1521110894.38,21.405,60.543
1521110895.99,21.402,60.536
1521110897.60,21.403,60.539
1521110899.21,21.398,60.540
1521110900.82,21.403,60.538
1521110902.43,21.406,60.537
1521110904.04,21.403,60.536
1521110905.65,21.406,60.537
1521110907.26,21.405,60.542
1521110908.87,21.401,60.534
1521110910.48,21.402,60.533
1521110912.09,21.394,60.530
1521110913.70,21.403,60.534
1521110915.31,21.403,60.537
1521110916.92,21.399,60.534
1521110918.54,21.401,60.529
1521110920.15,21.406,60.530
1521110921.76,21.407,60.530
1521110923.37,21.396,60.531
1521110924.98,21.399,60.528
1521110926.59,21.398,60.529
1521110928.20,21.405,60.533
1521110929.81,21.398,60.537
1521110931.42,21.406,60.530
1521110933.03,21.406,60.535
1521110934.64,21.402,60.541
1521110936.25,21.410,60.529
1521110937.86,21.407,60.534
1521110939.47,21.406,60.528
1521110941.08,21.410,60.536
1521110942.69,21.406,60.527
1521110944.31,21.403,60.534
1521110945.92,21.407,60.532
1521110947.53,21.398,60.534
1521110949.14,21.406,60.532
1521110950.75,21.396,60.536
1521110952.36,21.409,60.540
1521110953.97,21.409,60.536
1521110955.58,21.399,60.539
1521110957.19,21.407,60.546
1521110958.80,21.399,60.538
1521110960.41,21.406,60.537
1521110962.02,21.395,60.535
1521110963.63,21.405,60.543
1521110965.24,21.405,60.542
1521110966.85,21.399,60.535
1521110968.46,21.403,60.545
1521110970.08,21.401,60.538
1521110971.69,21.406,60.536
1521110973.30,21.403,60.535
1521110974.91,21.401,60.531
1521110976.52,21.401,60.529
1521110978.13,21.405,60.526
1521110979.74,21.401,60.528
1521110981.35,21.406,60.529
1521110982.96,21.402,60.525
1521110984.57,21.401,60.525
1521110986.18,21.413,60.528
1521110987.79,21.402,60.517
1521110989.40,21.402,60.525
1521110991.01,21.413,60.523
1521110992.62,21.405,60.524
1521110994.23,21.401,60.520
1521110995.85,21.407,60.523
1521110997.46,21.409,60.517
1521110999.07,21.395,60.523
1521111000.68,21.402,60.514
1521111002.29,21.405,60.520
1521111003.90,21.403,60.515
1521111005.51,21.406,60.518
1521111007.12,21.403,60.512
1521111008.73,21.405,60.506
1521111010.34,21.395,60.509
1521111011.95,21.403,60.509
1521111013.56,21.392,60.498
1521111015.17,21.399,60.506
1521111016.78,21.403,60.502
1521111018.39,21.401,60.504
1521111020.01,21.401,60.494
1521111021.62,21.391,60.495
1521111023.23,21.399,60.502
1521111024.84,21.401,60.503
1521111026.45,21.399,60.492
1521111028.06,21.402,60.489
1521111029.67,21.396,60.488
1521111031.28,21.392,60.489
1521111032.89,21.398,60.494
1521111034.50,21.403,60.488
1521111036.11,21.401,60.494
1521111037.72,21.388,60.493
1521111039.33,21.392,60.494
1521111040.94,21.398,60.492
1521111042.55,21.395,60.497
1521111044.16,21.398,60.485
1521111045.78,21.398,60.494
1521111047.39,21.395,60.499
1521111049.00,21.394,60.500
1521111050.61,21.395,60.498
1521111052.22,21.396,60.501
1521111053.83,21.401,60.491
1521111055.44,21.395,60.489
1521111057.05,21.398,60.495
1521111058.66,21.394,60.498
1521111060.27,21.390,60.498
1521111061.88,21.395,60.489
1521111063.50,21.399,60.495
1521111065.10,21.395,60.496
1521111066.71,21.395,60.499
1521111068.32,21.392,60.494
1521111069.93,21.394,60.500
1521111071.55,21.396,60.504
1521111073.16,21.396,60.505
1521111074.77,21.396,60.505
1521111076.38,21.402,60.502
1521111077.99,21.395,60.514
1521111079.60,21.402,60.505
1521111081.21,21.396,60.505
1521111082.82,21.394,60.510
1521111084.43,21.388,60.508
1521111086.04,21.399,60.509
1521111087.65,21.387,60.516
1521111089.26,21.398,60.511
1521111090.87,21.399,60.513
1521111092.49,21.390,60.510
1521111094.09,21.395,60.513
1521111095.70,21.395,60.519
1521111097.32,21.399,60.523
1521111098.93,21.388,60.518
1521111100.54,21.395,60.515
1521111102.15,21.391,60.518
1521111103.76,21.396,60.520
1521111105.37,21.398,60.522
1521111106.98,21.392,60.517
1521111108.59,21.390,60.515
1521111110.20,21.392,60.518
1521111111.81,21.395,60.523
1521111113.42,21.398,60.515
1521111115.03,21.402,60.526
1521111116.64,21.395,60.527
1521111118.25,21.392,60.524
1521111119.86,21.394,60.528
1521111121.47,21.396,60.522
1521111123.09,21.392,60.527
1521111124.70,21.391,60.523
1521111126.31,21.388,60.537
1521111127.92,21.391,60.533
1521111129.53,21.395,60.526
1521111131.14,21.395,60.530
1521111132.75,21.399,60.534
1521111134.36,21.396,60.533
1521111135.97,21.402,60.532
1521111137.58,21.401,60.533
1521111139.19,21.399,60.536
1521111140.80,21.395,60.526
1521111142.42,21.398,60.525
1521111144.02,21.392,60.524
1521111145.64,21.390,60.525
1521111147.24,21.396,60.526
1521111148.86,21.399,60.528
1521111150.47,21.387,60.523
1521111152.08,21.399,60.524
1521111153.69,21.398,60.528
1521111155.30,21.392,60.528
1521111156.91,21.395,60.522
1521111158.52,21.394,60.523
1521111160.13,21.398,60.522
1521111161.74,21.398,60.525
1521111163.35,21.402,60.525
1521111164.96,21.394,60.524
1521111166.58,21.394,60.522
1521111168.18,21.398,60.527
1521111169.79,21.402,60.525
1521111171.40,21.396,60.526
1521111173.01,21.401,60.525
1521111174.63,21.395,60.525
1521111176.24,21.392,60.529
1521111177.85,21.401,60.532
1521111179.46,21.402,60.525
1521111181.07,21.405,60.525
1521111182.68,21.402,60.526
1521111184.29,21.398,60.524
1521111185.90,21.403,60.525
1521111187.51,21.399,60.518
1521111189.12,21.399,60.513
1521111190.73,21.399,60.512
1521111192.35,21.407,60.522
1521111193.95,21.395,60.518
1521111195.57,21.403,60.518
1521111197.17,21.398,60.512
1521111198.79,21.395,60.515
1521111200.40,21.392,60.515
1521111202.01,21.399,60.515
1521111203.62,21.399,60.508
1521111205.23,21.399,60.506
1521111206.84,21.399,60.515
1521111208.45,21.396,60.503
1521111210.06,21.390,60.499
1521111211.67,21.390,60.505
1521111213.28,21.399,60.503
1521111214.89,21.395,60.516
1521111216.51,21.402,60.515
1521111218.11,21.399,60.508
1521111219.72,21.399,60.506
1521111221.34,21.395,60.510
1521111222.94,21.399,60.510
1521111224.56,21.401,60.517
1521111226.17,21.395,60.503
1521111227.78,21.396,60.508
1521111229.39,21.391,60.509
1521111231.00,21.398,60.510
1521111232.61,21.395,60.503
1521111234.22,21.395,60.510
1521111235.83,21.398,60.520
1521111237.44,21.394,60.518
1521111239.05,21.399,60.514
1521111240.66,21.398,60.520
1521111242.28,21.401,60.521
1521111243.88,21.399,60.521
1521111245.50,21.395,60.515
1521111247.10,21.399,60.517
1521111248.71,21.401,60.519
1521111250.33,21.392,60.516
1521111251.94,21.394,60.514
1521111253.55,21.396,60.515
1521111255.16,21.405,60.506
1521111256.77,21.401,60.518
1521111258.38,21.403,60.521
1521111259.99,21.399,60.510
1521111261.60,21.395,60.515
1521111263.21,21.406,60.514
1521111264.82,21.396,60.518
1521111266.43,21.398,60.516
1521111268.04,21.395,60.507
1521111269.66,21.390,60.521
1521111271.27,21.398,60.518
1521111272.87,21.394,60.514
1521111274.49,21.394,60.519
1521111276.10,21.396,60.518
1521111277.71,21.396,60.514
1521111279.32,21.398,60.512
1521111280.93,21.390,60.512
1521111282.54,21.395,60.515
1521111284.15,21.398,60.508
1521111285.76,21.398,60.508
1521111287.37,21.398,60.506
1521111288.98,21.395,60.506
1521111290.59,21.394,60.515
1521111292.20,21.388,60.506
1521111293.81,21.394,60.511
1521111295.43,21.394,60.500
1521111297.03,21.390,60.504
1521111298.65,21.396,60.499
1521111300.26,21.398,60.496
1521111301.87,21.395,60.500
1521111303.48,21.396,60.502
1521111305.09,21.401,60.502
1521111306.70,21.392,60.499
1521111308.31,21.401,60.495
1521111309.92,21.395,60.504
1521111311.53,21.395,60.498
1521111313.14,21.395,60.504
1521111314.75,21.392,60.504
1521111316.36,21.390,60.504
1521111317.98,21.401,60.506
1521111319.59,21.399,60.504
1521111321.20,21.395,60.504
1521111322.81,21.398,60.507
1521111324.42,21.392,60.496
1521111326.02,21.401,60.498
1521111327.64,21.390,60.500
1521111329.25,21.399,60.496
1521111330.86,21.396,60.504
1521111332.47,21.387,60.499
1521111334.08,21.391,60.504
1521111335.69,21.402,60.499
1521111337.30,21.392,60.504
1521111338.91,21.398,60.504
1521111340.52,21.399,60.500
1521111342.13,21.402,60.504
1521111343.75,21.395,60.501
1521111345.36,21.402,60.504
1521111346.96,21.402,60.496
1521111348.58,21.388,60.500
1521111350.18,21.395,60.490
1521111351.79,21.394,60.497
1521111353.41,21.395,60.500
1521111355.02,21.392,60.501
1521111356.63,21.396,60.498
1521111358.24,21.398,60.503
1521111359.85,21.396,60.493
1521111361.46,21.391,60.495
1521111363.07,21.394,60.493
1521111364.68,21.401,60.501
1521111366.29,21.398,60.500
1521111367.90,21.390,60.500
1521111369.52,21.395,60.494
1521111371.13,21.396,60.496
1521111372.74,21.392,60.495
1521111374.35,21.392,60.499
1521111375.95,21.392,60.498
1521111377.57,21.394,60.486
1521111379.18,21.392,60.490
1521111380.79,21.388,60.488
1521111382.40,21.395,60.490
1521111384.01,21.398,60.487
1521111385.62,21.390,60.490
1521111387.23,21.396,60.490
1521111388.84,21.401,60.488
1521111390.45,21.398,60.495
1521111392.06,21.394,60.488
1521111393.67,21.388,60.491
1521111395.29,21.388,60.488
1521111396.90,21.399,60.483
1521111398.51,21.399,60.489
1521111400.12,21.391,60.483
1521111401.73,21.396,60.489
1521111403.34,21.396,60.480
1521111404.95,21.399,60.486
1521111406.56,21.401,60.488
1521111408.17,21.392,60.490
1521111409.78,21.388,60.493
1521111411.39,21.388,60.483
1521111413.00,21.394,60.490
1521111414.61,21.396,60.492
1521111416.22,21.396,60.492
1521111417.83,21.391,60.490
1521111419.44,21.391,60.480
1521111421.06,21.392,60.492
1521111422.67,21.387,60.489
1521111424.28,21.390,60.492
1521111425.89,21.391,60.483
1521111427.50,21.392,60.490
1521111429.11,21.396,60.489
1521111430.72,21.390,60.487
1521111432.33,21.392,60.486
1521111433.94,21.388,60.484
1521111435.55,21.391,60.491
1521111437.16,21.386,60.486
1521111438.77,21.384,60.488
1521111440.38,21.391,60.486
1521111441.99,21.379,60.486
1521111443.60,21.394,60.492
1521111445.21,21.388,60.489
1521111446.83,21.384,60.478
1521111448.44,21.384,60.485
1521111450.05,21.394,60.480
1521111451.66,21.392,60.479
1521111453.27,21.383,60.485
1521111454.88,21.388,60.483
1521111456.49,21.387,60.480
1521111458.10,21.388,60.484
1521111459.71,21.384,60.487
1521111461.32,21.384,60.488
1521111462.93,21.383,60.489
1521111464.54,21.386,60.487
1521111466.15,21.386,60.475
1521111467.76,21.390,60.477
1521111469.37,21.388,60.483
1521111470.98,21.386,60.488
1521111472.60,21.395,60.492
1521111474.21,21.378,60.483
1521111475.82,21.384,60.485
1521111477.43,21.384,60.483
1521111479.04,21.391,60.484
1521111480.65,21.379,60.479
1521111482.26,21.387,60.486
1521111483.87,21.379,60.486
1521111485.48,21.392,60.485
1521111487.09,21.386,60.482
1521111488.70,21.383,60.487
1521111490.31,21.386,60.483
1521111491.92,21.387,60.484
1521111493.53,21.382,60.489
1521111495.14,21.382,60.497
1521111496.75,21.384,60.503
1521111498.37,21.380,60.509
1521111499.98,21.387,60.517
1521111501.59,21.390,60.511
1521111503.20,21.396,60.526
1521111504.81,21.391,60.525
1521111506.42,21.390,60.523
1521111508.03,21.391,60.523
1521111509.64,21.391,60.529
1521111511.25,21.388,60.530
1521111512.86,21.388,60.533
1521111514.47,21.388,60.530
1521111516.08,21.387,60.532
1521111517.69,21.386,60.531
1521111519.30,21.391,60.536
1521111520.91,21.387,60.538
1521111522.52,21.380,60.539
1521111524.14,21.386,60.532
1521111525.75,21.382,60.535
1521111527.36,21.391,60.538
1521111528.97,21.394,60.541
1521111530.58,21.383,60.541
1521111532.19,21.395,60.541
1521111533.80,21.390,60.535
1521111535.41,21.394,60.548
1521111537.02,21.383,60.544
1521111538.63,21.380,60.542
1521111540.24,21.382,60.531
1521111541.85,21.388,60.539
1521111543.46,21.387,60.541
1521111545.07,21.391,60.536
1521111546.68,21.392,60.535
1521111548.30,21.384,60.533
1521111549.91,21.390,60.529
1521111551.52,21.384,60.523
1521111553.13,21.387,60.527
1521111554.74,21.379,60.526
1521111556.35,21.382,60.535
1521111557.96,21.387,60.525
1521111559.57,21.386,60.526
1521111561.18,21.382,60.520
1521111562.79,21.382,60.525
1521111564.40,21.387,60.521
1521111566.01,21.386,60.521
1521111567.62,21.379,60.525
1521111569.23,21.383,60.523
1521111570.84,21.388,60.519
1521111572.45,21.392,60.525
1521111574.07,21.388,60.525
1521111575.68,21.387,60.524
1521111577.29,21.380,60.516
1521111578.90,21.383,60.525
1521111580.51,21.380,60.527
1521111582.12,21.379,60.525
1521111583.73,21.376,60.525
1521111585.34,21.383,60.527
1521111586.95,21.379,60.525
1521111588.56,21.388,60.528
1521111590.17,21.378,60.532
1521111591.78,21.386,60.525
1521111593.39,21.378,60.520
1521111595.00,21.383,60.526
1521111596.61,21.380,60.525
1521111598.22,21.382,60.523
1521111599.84,21.387,60.524
1521111601.45,21.376,60.522
1521111603.06,21.382,60.527
1521111604.67,21.382,60.523
1521111606.28,21.383,60.518
1521111607.89,21.384,60.524
1521111609.50,21.390,60.526
1521111611.11,21.379,60.525
1521111612.72,21.384,60.529
1521111614.33,21.387,60.523
1521111615.94,21.382,60.525
1521111617.55,21.386,60.519
1521111619.16,21.378,60.517
1521111620.77,21.386,60.518
1521111622.38,21.378,60.507
1521111623.99,21.382,60.512
1521111625.61,21.382,60.512
1521111627.22,21.382,60.510
1521111628.83,21.387,60.514
1521111630.44,21.383,60.510
1521111632.05,21.378,60.510
1521111633.66,21.380,60.510
1521111635.27,21.382,60.509
1521111636.88,21.376,60.505
1521111638.49,21.379,60.513
1521111640.10,21.376,60.515
1521111641.71,21.386,60.521
1521111643.32,21.379,60.510
1521111644.93,21.387,60.522
1521111646.54,21.386,60.521
1521111648.15,21.383,60.519
1521111649.76,21.380,60.524
1521111651.38,21.376,60.526
1521111652.99,21.382,60.524
1521111654.60,21.383,60.532
1521111656.21,21.382,60.541
1521111657.82,21.383,60.541
1521111659.43,21.386,60.539
1521111661.04,21.380,60.541
1521111662.65,21.382,60.544
1521111664.26,21.387,60.543
1521111665.87,21.382,60.550
1521111667.48,21.376,60.540
1521111669.09,21.380,60.544
1521111670.70,21.382,60.542
1521111672.31,21.390,60.549
1521111673.92,21.376,60.536
1521111675.53,21.376,60.536
1521111677.15,21.380,60.541
1521111678.76,21.380,60.524
1521111680.37,21.379,60.529
1521111681.98,21.382,60.532
1521111683.59,21.380,60.521
1521111685.20,21.376,60.526
1521111686.81,21.384,60.519
1521111688.42,21.384,60.522
1521111690.03,21.376,60.521
1521111691.64,21.390,60.523
1521111693.25,21.384,60.526
1521111694.86,21.375,60.515
1521111696.47,21.376,60.519
1521111698.08,21.380,60.520
1521111699.69,21.384,60.520
1521111701.30,21.372,60.517
1521111702.92,21.378,60.518
1521111704.53,21.382,60.509
1521111706.14,21.382,60.508
1521111707.75,21.382,60.509
1521111709.36,21.380,60.513
1521111710.97,21.376,60.508
1521111712.58,21.372,60.507
1521111714.19,21.375,60.512
1521111715.80,21.383,60.510
1521111717.41,21.375,60.507
1521111719.02,21.375,60.508
1521111720.63,21.378,60.506
1521111722.24,21.379,60.507
1521111723.85,21.375,60.510
1521111725.46,21.374,60.515
1521111727.07,21.376,60.511
1521111728.69,21.372,60.509
1521111730.30,21.376,60.507
1521111731.91,21.378,60.513
1521111733.52,21.371,60.515
1521111735.13,21.379,60.519
1521111736.74,21.371,60.505
1521111738.35,21.374,60.507
1521111739.96,21.371,60.505
1521111741.57,21.374,60.502
1521111743.18,21.376,60.505
1521111744.79,21.375,60.502
1521111746.40,21.379,60.506
1521111748.01,21.380,60.503
1521111749.62,21.380,60.499
1521111751.23,21.372,60.504
1521111752.84,21.382,60.506
1521111754.46,21.376,60.504
1521111756.07,21.372,60.504
1521111757.68,21.378,60.497
1521111759.29,21.383,60.496
1521111760.90,21.374,60.498
1521111762.51,21.368,60.498
1521111764.12,21.379,60.504
1521111765.73,21.378,60.512
1521111767.34,21.372,60.504
1521111768.95,21.374,60.509
1521111770.56,21.367,60.509
1521111772.17,21.380,60.515
1521111773.78,21.386,60.516
1521111775.39,21.374,60.512
1521111777.00,21.375,60.515
1521111778.61,21.376,60.516
1521111780.23,21.374,60.512
1521111781.84,21.379,60.520
1521111783.45,21.370,60.515
1521111785.06,21.368,60.514
1521111786.67,21.371,60.517
1521111788.28,21.368,60.516
1521111789.89,21.370,60.526
1521111791.50,21.374,60.529
1521111793.11,21.375,60.535
1521111794.72,21.374,60.548
1521111796.33,21.367,60.555
1521111797.94,21.371,60.567
1521111799.55,21.367,60.586
1521111801.16,21.378,60.594
1521111802.77,21.380,60.619
1521111804.39,21.372,60.626
1521111806.00,21.376,60.637
1521111807.61,21.368,60.648
1521111809.22,21.376,60.659
1521111810.83,21.367,60.672
1521111812.44,21.378,60.677
1521111814.05,21.368,60.689
1521111815.66,21.378,60.690
1521111817.27,21.376,60.697
1521111818.88,21.376,60.707
1521111820.49,21.384,60.708
1521111822.10,21.378,60.714
1521111823.71,21.382,60.724
1521111825.32,21.380,60.724
1521111826.93,21.384,60.731
1521111828.54,21.375,60.733
1521111830.16,21.386,60.737
1521111831.77,21.380,60.735
1521111833.38,21.384,60.745
1521111834.99,21.379,60.743
1521111836.60,21.379,60.743
1521111838.21,21.388,60.743
1521111839.82,21.390,60.755
1521111841.43,21.391,60.748
1521111843.04,21.387,60.751
1521111844.65,21.383,60.748
1521111846.26,21.386,60.752
1521111847.87,21.387,60.750
1521111849.48,21.390,60.746
1521111851.09,21.388,60.747
1521111852.70,21.392,60.755
1521111854.31,21.388,60.751
1521111855.93,21.391,60.752
1521111857.54,21.386,60.746
1521111859.15,21.384,60.747
1521111860.76,21.391,60.748
1521111862.37,21.392,60.747
1521111863.98,21.390,60.737
1521111865.59,21.391,60.740
1521111867.20,21.387,60.742
1521111868.81,21.395,60.737
1521111870.42,21.383,60.734
1521111872.03,21.386,60.733
1521111873.64,21.391,60.733
1521111875.25,21.390,60.729
1521111876.86,21.391,60.726
1521111878.47,21.392,60.729
1521111880.08,21.391,60.729
1521111881.70,21.392,60.731
1521111883.31,21.394,60.722
1521111884.92,21.402,60.720
1521111886.53,21.388,60.719
1521111888.14,21.396,60.717
1521111889.75,21.402,60.713
1521111891.36,21.394,60.712
1521111892.97,21.398,60.722
1521111894.58,21.392,60.718
1521111896.19,21.398,60.724
1521111897.80,21.405,60.725
1521111899.41,21.407,60.716
1521111901.02,21.398,60.719
1521111902.63,21.398,60.720
1521111904.24,21.405,60.727
1521111905.85,21.398,60.724
1521111907.47,21.403,60.720
1521111909.08,21.401,60.718
1521111910.69,21.405,60.719
1521111912.30,21.406,60.719
1521111913.91,21.391,60.720
1521111915.52,21.395,60.718
1521111917.13,21.402,60.722
1521111918.74,21.406,60.713
1521111920.35,21.398,60.726
1521111921.96,21.407,60.711
1521111923.57,21.407,60.710
1521111925.18,21.399,60.702
1521111926.79,21.398,60.701
1521111928.40,21.396,60.699
1521111930.01,21.405,60.695
1521111931.62,21.401,60.682
1521111933.24,21.401,60.679
1521111934.85,21.406,60.676
1521111936.46,21.399,60.670
