time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,amps,pid_i
2018,29.98,85.97,42.13,23.92,75.06,53.75,1.02,0.98
2019,29.97,85.95,42.12,23.92,75.06,53.72,1.04,0.99
2020,29.98,85.97,42.13,23.92,75.06,53.74,1.02,0.99
2021,29.98,85.97,42.13,23.92,75.06,53.75,1.02,0.99
2022,30.01,86.01,42.13,23.92,75.06,53.73,0.97,0.99
2023,29.97,85.95,42.13,23.94,75.08,53.75,1.04,0.99
2024,29.97,85.95,42.13,23.95,75.10,53.76,1.04,0.99
2025,30.00,85.99,42.12,23.96,75.12,53.75,1.00,0.99
2026,30.00,85.99,42.14,23.96,75.12,53.75,1.00,0.99
2027,30.00,85.99,42.13,23.94,75.08,53.75,1.00,0.99
2028,29.97,85.95,42.15,23.94,75.08,53.73,1.04,0.99
2029,30.00,85.99,42.14,23.96,75.12,53.75,1.00,0.99
2030,29.97,85.95,42.14,23.95,75.10,53.75,1.04,0.99
2031,29.97,85.95,42.16,23.96,75.12,53.76,1.04,0.99
2032,30.00,85.99,42.14,23.98,75.16,53.75,1.00,0.99
2033,29.97,85.95,42.16,23.97,75.14,53.76,1.04,0.99
2034,29.97,85.95,42.13,23.96,75.12,53.76,1.04,0.99
2035,30.01,86.01,42.14,23.97,75.14,53.75,0.98,0.99
2036,29.98,85.97,42.15,23.97,75.14,53.77,1.02,0.99
2037,30.01,86.01,42.13,23.97,75.14,53.75,0.98,0.99
2038,30.01,86.01,42.15,23.99,75.18,53.76,0.98,0.99
2039,30.01,86.01,42.15,23.96,75.12,53.75,0.98,0.99
2040,29.98,85.97,42.13,23.98,75.16,53.75,1.02,0.99
2041,30.00,85.99,42.16,23.98,75.16,53.75,1.00,0.99
2042,29.98,85.97,42.15,23.96,75.12,53.75,1.02,0.99
2043,30.01,86.01,42.16,23.97,75.14,53.75,0.98,0.99
2044,30.01,86.01,42.16,23.96,75.12,53.73,0.98,0.99
2045,30.02,86.03,42.13,23.97,75.14,53.75,0.96,0.99
2046,30.00,85.99,42.15,23.98,75.16,53.73,1.00,0.99
2047,30.01,86.01,42.16,24.00,75.20,53.75,0.98,0.99
2048,29.97,85.95,42.15,23.99,75.18,53.75,1.04,0.99
2049,30.02,86.03,42.15,24.00,75.20,53.74,0.96,0.99
2050,30.02,86.03,42.16,23.98,75.16,53.74,0.96,0.99
2051,30.00,85.99,42.16,24.00,75.20,53.73,1.00,0.99
2052,30.00,85.99,42.18,23.98,75.16,53.75,1.00,0.99
2053,30.03,86.05,42.14,23.98,75.16,53.72,0.93,0.99
2054,30.00,85.99,42.16,23.97,75.14,53.73,1.00,0.99
2055,30.01,86.01,42.16,23.96,75.12,53.72,0.98,0.99
2056,30.02,86.03,42.16,23.97,75.14,53.72,0.96,0.99
2057,30.00,85.99,42.15,23.98,75.16,53.70,1.00,0.99
2058,30.01,86.01,42.18,23.99,75.18,53.73,0.98,0.99
2059,30.02,86.03,42.17,23.97,75.14,53.72,0.96,0.99
2060,30.02,86.03,42.16,23.95,75.10,53.70,0.96,0.99
2061,30.01,86.01,42.17,23.94,75.08,53.72,0.98,0.99
2062,30.04,86.07,42.18,23.96,75.12,53.72,0.91,0.99
2063,30.02,86.03,42.16,23.96,75.12,53.72,0.95,0.99
2064,30.00,85.99,42.16,23.94,75.08,53.72,1.00,0.99
2065,30.03,86.05,42.18,23.94,75.08,53.72,0.93,0.99
2066,30.05,86.09,42.16,23.92,75.06,53.69,0.89,0.99
2067,30.04,86.07,42.17,23.96,75.12,53.72,0.91,0.99
2068,30.04,86.07,42.16,23.96,75.12,53.72,0.91,0.98
2069,30.03,86.05,42.17,23.94,75.08,53.72,0.93,0.98
2070,30.03,86.05,42.17,23.92,75.06,53.71,0.93,0.98
2071,30.04,86.07,42.17,23.95,75.10,53.72,0.91,0.98
2072,30.04,86.07,42.16,23.95,75.10,53.72,0.91,0.98
2073,30.05,86.09,42.17,23.95,75.10,53.72,0.88,0.98
2074,30.03,86.05,42.17,23.95,75.10,53.73,0.93,0.98
2075,30.04,86.07,42.17,23.94,75.08,53.74,0.90,0.98
2076,30.05,86.09,42.17,23.95,75.10,53.71,0.88,0.98
2077,30.05,86.09,42.17,23.95,75.10,53.72,0.88,0.98
2078,30.03,86.05,42.16,23.95,75.10,53.72,0.92,0.98
2079,30.03,86.05,42.16,23.95,75.10,53.72,0.92,0.98
2080,30.06,86.11,42.18,23.95,75.10,53.72,0.86,0.98
2081,30.04,86.07,42.16,23.95,75.10,53.72,0.90,0.97
2082,30.03,86.05,42.16,23.95,75.10,53.72,0.92,0.97
2083,30.03,86.05,42.16,23.94,75.08,53.72,0.92,0.97
2084,30.03,86.05,42.16,23.98,75.16,53.73,0.92,0.97
2085,30.04,86.07,42.15,23.97,75.14,53.70,0.90,0.97
2086,30.03,86.05,42.15,23.97,75.14,53.72,0.92,0.97
2087,30.03,86.05,42.16,23.94,75.08,53.73,0.92,0.97
2088,30.03,86.05,42.16,23.96,75.12,53.73,0.92,0.97
2089,30.03,86.05,42.17,23.94,75.08,53.72,0.92,0.97
2090,30.04,86.07,42.14,23.95,75.10,53.73,0.89,0.97
2091,30.04,86.07,42.16,23.94,75.08,53.72,0.89,0.97
2092,30.03,86.05,42.16,23.96,75.12,53.73,0.91,0.97
2093,30.03,86.05,42.15,23.95,75.10,53.73,0.91,0.97
2094,30.05,86.09,42.16,23.92,75.06,53.73,0.87,0.97
2095,30.02,86.03,42.13,23.96,75.12,53.72,0.93,0.97
2096,30.05,86.09,42.16,23.96,75.12,53.73,0.87,0.97
2097,30.04,86.07,42.15,23.95,75.10,53.73,0.89,0.96
2098,30.05,86.09,42.14,23.92,75.06,53.75,0.87,0.96
2099,30.04,86.07,42.15,23.94,75.08,53.72,0.89,0.96
2100,30.03,86.05,42.15,23.95,75.10,53.72,0.91,0.96
2101,30.05,86.09,42.16,23.96,75.12,53.73,0.86,0.96
2102,30.06,86.11,42.16,23.96,75.12,53.72,0.84,0.96
2103,30.05,86.09,42.16,23.97,75.14,53.72,0.86,0.96
2104,30.07,86.13,42.15,23.94,75.08,53.73,0.82,0.96
2105,30.07,86.13,42.15,23.96,75.12,53.73,0.82,0.96
2106,30.06,86.11,42.13,23.96,75.12,53.73,0.84,0.96
2107,30.07,86.13,42.15,23.96,75.12,53.73,0.81,0.95
2108,30.06,86.11,42.12,23.96,75.12,53.75,0.83,0.95
2109,30.07,86.13,42.12,23.95,75.10,53.74,0.81,0.95
2110,30.05,86.09,42.11,23.98,75.16,53.72,0.85,0.95
2111,30.08,86.15,42.12,23.96,75.12,53.72,0.79,0.95
2112,30.07,86.13,42.13,23.96,75.12,53.75,0.81,0.95
2113,30.05,86.09,42.10,23.94,75.08,53.73,0.85,0.95
2114,30.06,86.11,42.13,23.94,75.08,53.74,0.83,0.95
2115,30.05,86.09,42.12,23.95,75.10,53.73,0.85,0.94
2116,30.05,86.09,42.13,23.96,75.12,53.73,0.85,0.94
2117,30.05,86.09,42.11,23.96,75.12,53.72,0.84,0.94
2118,30.04,86.07,42.11,23.96,75.12,53.74,0.86,0.94
2119,30.04,86.07,42.11,23.96,75.12,53.72,0.86,0.94
2120,30.05,86.09,42.10,23.97,75.14,53.74,0.84,0.94
2121,30.04,86.07,42.10,23.96,75.12,53.73,0.86,0.94
2122,30.03,86.05,42.10,23.96,75.12,53.73,0.88,0.94
2123,30.05,86.09,42.10,23.95,75.10,53.72,0.84,0.94
2124,30.05,86.09,42.10,23.92,75.06,53.73,0.84,0.94
2125,30.03,86.05,42.12,23.94,75.08,53.73,0.88,0.94
2126,30.05,86.09,42.12,23.96,75.12,53.72,0.84,0.93
2127,30.03,86.05,42.10,23.96,75.12,53.73,0.88,0.93
2128,30.03,86.05,42.10,23.96,75.12,53.72,0.88,0.93
2129,30.05,86.09,42.10,23.96,75.12,53.73,0.83,0.93
2130,30.05,86.09,42.10,23.96,75.12,53.72,0.83,0.93
2131,30.03,86.05,42.11,23.96,75.12,53.73,0.88,0.93
2132,30.03,86.05,42.11,23.96,75.12,53.72,0.88,0.93
2133,30.03,86.05,42.11,23.96,75.12,53.71,0.87,0.93
2134,30.05,86.09,42.10,23.97,75.14,53.71,0.83,0.93
2135,30.03,86.05,42.10,23.96,75.12,53.72,0.87,0.93
2136,30.04,86.07,42.10,23.95,75.10,53.73,0.85,0.93
2137,30.05,86.09,42.10,23.95,75.10,53.70,0.83,0.93
2138,30.05,86.09,42.09,23.95,75.10,53.72,0.83,0.93
2139,30.06,86.11,42.10,23.96,75.12,53.72,0.81,0.92
2140,30.06,86.11,42.10,23.94,75.08,53.71,0.80,0.92
2141,30.03,86.05,42.10,23.94,75.08,53.72,0.87,0.92
2142,30.04,86.07,42.09,23.94,75.08,53.73,0.85,0.92
2143,30.04,86.07,42.10,23.92,75.06,53.72,0.84,0.92
2144,30.03,86.05,42.10,23.94,75.08,53.72,0.87,0.92
2145,30.02,86.03,42.07,23.96,75.12,53.72,0.89,0.92
2146,30.05,86.09,42.08,23.92,75.06,53.72,0.82,0.92
2147,30.04,86.07,42.10,23.95,75.10,53.72,0.84,0.92
2148,30.04,86.07,42.09,23.95,75.10,53.73,0.84,0.92
2149,30.03,86.05,42.08,23.92,75.06,53.72,0.86,0.92
2150,30.03,86.05,42.07,23.94,75.08,53.72,0.86,0.92
2151,30.05,86.09,42.07,23.92,75.06,53.71,0.82,0.92
2152,30.05,86.09,42.08,23.94,75.08,53.75,0.82,0.91
2153,30.03,86.05,42.07,23.92,75.06,53.73,0.86,0.91
2154,30.04,86.07,42.08,23.92,75.06,53.71,0.84,0.91
2155,30.03,86.05,42.09,23.95,75.10,53.75,0.86,0.91
2156,30.04,86.07,42.09,23.91,75.05,53.71,0.84,0.91
2157,30.04,86.07,42.09,23.94,75.08,53.74,0.83,0.91
2158,30.05,86.09,42.07,23.91,75.05,53.71,0.81,0.91
2159,30.01,86.01,42.06,23.91,75.05,53.74,0.90,0.91
2160,30.03,86.05,42.07,23.90,75.03,53.74,0.85,0.91
2161,30.03,86.05,42.08,23.92,75.06,53.73,0.85,0.91
2162,30.02,86.03,42.07,23.94,75.08,53.73,0.88,0.91
2163,30.03,86.05,42.05,23.89,75.01,53.73,0.85,0.91
2164,30.02,86.03,42.06,23.91,75.05,53.72,0.87,0.91
2165,30.04,86.07,42.07,23.91,75.05,53.73,0.83,0.91
2166,30.03,86.05,42.06,23.90,75.03,53.71,0.85,0.91
2167,30.02,86.03,42.05,23.91,75.05,53.72,0.87,0.91
2168,30.03,86.05,42.04,23.89,75.01,53.74,0.85,0.91
2169,30.03,86.05,42.06,23.91,75.05,53.73,0.85,0.91
2170,30.01,86.01,42.05,23.91,75.05,53.73,0.89,0.90
2171,30.02,86.03,42.05,23.92,75.06,53.73,0.87,0.90
2172,30.01,86.01,42.04,23.90,75.03,53.75,0.89,0.90
2173,30.03,86.05,42.03,23.92,75.06,53.74,0.85,0.90
2174,30.03,86.05,42.04,23.90,75.03,53.73,0.85,0.90
2175,30.03,86.05,42.04,23.91,75.05,53.75,0.85,0.90
2176,30.02,86.03,42.05,23.90,75.03,53.74,0.87,0.90
2177,30.01,86.01,42.03,23.91,75.05,53.75,0.89,0.90
2178,30.03,86.05,42.03,23.90,75.03,53.75,0.85,0.90
2179,30.02,86.03,42.05,23.90,75.03,53.75,0.87,0.90
2180,30.01,86.01,42.04,23.92,75.06,53.74,0.89,0.90
2181,30.01,86.01,42.03,23.91,75.05,53.75,0.89,0.90
2182,30.01,86.01,42.03,23.91,75.05,53.75,0.89,0.90
2183,30.01,86.01,42.02,23.91,75.05,53.76,0.89,0.90
2184,30.01,86.01,42.02,23.91,75.05,53.76,0.89,0.90
2185,30.02,86.03,42.04,23.90,75.03,53.75,0.87,0.90
2186,30.03,86.05,42.03,23.91,75.05,53.78,0.85,0.90
2187,30.00,85.99,42.03,23.92,75.06,53.76,0.91,0.90
2188,30.01,86.01,42.03,23.90,75.03,53.75,0.89,0.90
2189,30.02,86.03,42.03,23.92,75.06,53.76,0.87,0.90
2190,30.03,86.05,42.03,23.89,75.01,53.76,0.84,0.90
2191,30.01,86.01,42.02,23.92,75.06,53.78,0.89,0.90
2192,30.02,86.03,42.04,23.90,75.03,53.77,0.87,0.90
2193,30.03,86.05,42.03,23.89,75.01,53.75,0.84,0.90
2194,30.02,86.03,42.03,23.92,75.06,53.78,0.86,0.90
2195,30.02,86.03,42.04,23.92,75.06,53.77,0.86,0.90
2196,30.02,86.03,42.03,23.91,75.05,53.76,0.86,0.90
2197,30.02,86.03,42.04,23.89,75.01,53.77,0.86,0.90
2198,30.03,86.05,42.02,23.91,75.05,53.76,0.84,0.90
2199,30.02,86.03,42.03,23.90,75.03,53.76,0.86,0.90
2200,30.00,85.99,42.02,23.90,75.03,53.76,0.91,0.90
2201,30.03,86.05,42.03,23.91,75.05,53.78,0.84,0.90
2202,30.02,86.03,42.03,23.91,75.05,53.78,0.86,0.90
2203,30.02,86.03,42.03,23.92,75.06,53.78,0.86,0.89
2204,30.02,86.03,42.03,23.92,75.06,53.75,0.86,0.89
2205,30.00,85.99,42.03,23.92,75.06,53.79,0.90,0.89
2206,30.01,86.01,42.01,23.91,75.05,53.78,0.88,0.89
2207,30.02,86.03,42.01,23.92,75.06,53.76,0.86,0.89
2208,30.01,86.01,42.00,23.92,75.06,53.75,0.88,0.89
2209,30.01,86.01,42.00,23.91,75.05,53.75,0.88,0.89
2210,30.00,85.99,42.02,23.90,75.03,53.77,0.90,0.89
2211,30.00,85.99,42.02,23.92,75.06,53.77,0.90,0.89
2212,30.00,85.99,42.04,23.94,75.08,53.77,0.90,0.89
2213,30.02,86.03,42.02,23.90,75.03,53.76,0.86,0.89
2214,30.00,85.99,42.03,23.91,75.05,53.75,0.90,0.89
2215,30.00,85.99,42.04,23.89,75.01,53.76,0.90,0.89
2216,30.03,86.05,42.03,23.91,75.05,53.75,0.84,0.89
2217,29.98,85.97,42.02,23.89,75.01,53.77,0.92,0.89
2218,30.01,86.01,42.02,23.89,75.01,53.77,0.88,0.89
2219,30.01,86.01,42.02,23.92,75.06,53.77,0.88,0.89
2220,30.01,86.01,42.01,23.91,75.05,53.75,0.88,0.89
2221,30.01,86.01,42.03,23.90,75.03,53.75,0.88,0.89
2222,30.01,86.01,42.01,23.90,75.03,53.75,0.88,0.89
2223,29.98,85.97,42.02,23.91,75.05,53.75,0.92,0.89
2224,30.00,85.99,42.00,23.89,75.01,53.75,0.90,0.89
2225,30.00,85.99,42.00,23.91,75.05,53.76,0.90,0.89
2226,29.98,85.97,42.02,23.88,74.99,53.77,0.92,0.89
2227,30.00,85.99,42.02,23.88,74.99,53.78,0.90,0.89
2228,29.97,85.95,42.01,23.89,75.01,53.76,0.95,0.89
2229,30.00,85.99,42.00,23.90,75.03,53.75,0.90,0.89
2230,29.97,85.95,42.00,23.89,75.01,53.77,0.95,0.89
2231,29.97,85.95,42.01,23.88,74.99,53.75,0.95,0.90
2232,30.00,85.99,42.02,23.89,75.01,53.78,0.90,0.90
2233,29.95,85.91,42.02,23.89,75.01,53.76,0.99,0.90
2234,29.96,85.93,42.00,23.91,75.05,53.75,0.97,0.90
2235,29.96,85.93,42.00,23.91,75.05,53.77,0.97,0.90
2236,29.97,85.95,42.00,23.89,75.01,53.74,0.95,0.90
2237,29.98,85.97,42.02,23.89,75.01,53.75,0.93,0.90
2238,30.00,85.99,42.01,23.89,75.01,53.76,0.91,0.90
2239,29.98,85.97,42.03,23.88,74.99,53.78,0.93,0.90
2240,29.97,85.95,42.02,23.87,74.97,53.75,0.95,0.90
2241,29.98,85.97,42.03,23.88,74.99,53.78,0.93,0.90
2242,29.97,85.95,42.03,23.88,74.99,53.76,0.95,0.90
2243,29.98,85.97,42.03,23.87,74.97,53.75,0.93,0.90
2244,29.98,85.97,42.02,23.88,74.99,53.78,0.93,0.90
2245,29.97,85.95,42.00,23.86,74.95,53.78,0.95,0.90
2246,29.96,85.93,42.01,23.88,74.99,53.78,0.98,0.90
2247,29.97,85.95,42.03,23.86,74.95,53.78,0.95,0.90
2248,29.97,85.95,42.03,23.86,74.95,53.76,0.96,0.90
2249,29.97,85.95,42.02,23.88,74.99,53.78,0.96,0.90
2250,30.00,85.99,42.02,23.88,74.99,53.79,0.91,0.90
2251,29.96,85.93,42.03,23.87,74.97,53.78,0.98,0.90
2252,29.96,85.93,42.03,23.89,75.01,53.78,0.98,0.91
2253,29.98,85.97,42.02,23.87,74.97,53.78,0.94,0.91
2254,29.97,85.95,42.03,23.90,75.03,53.80,0.96,0.91
2255,30.00,85.99,42.02,23.91,75.05,53.78,0.92,0.91
2256,29.98,85.97,42.02,23.88,74.99,53.78,0.94,0.91
2257,29.97,85.95,42.02,23.89,75.01,53.80,0.96,0.91
2258,29.98,85.97,42.02,23.89,75.01,53.79,0.94,0.91
2259,30.00,85.99,42.02,23.90,75.03,53.78,0.92,0.91
2260,29.97,85.95,42.02,23.91,75.05,53.80,0.96,0.91
2261,29.96,85.93,42.03,23.89,75.01,53.79,0.98,0.91
2262,29.98,85.97,42.03,23.89,75.01,53.76,0.94,0.91
2263,29.97,85.95,42.03,23.88,74.99,53.78,0.96,0.91
2264,29.97,85.95,42.04,23.88,74.99,53.78,0.96,0.91
2265,29.97,85.95,42.03,23.87,74.97,53.79,0.96,0.91
2266,29.97,85.95,42.04,23.88,74.99,53.78,0.96,0.91
2267,29.97,85.95,42.03,23.88,74.99,53.78,0.96,0.91
2268,29.96,85.93,42.01,23.89,75.01,53.80,0.99,0.91
2269,29.96,85.93,42.03,23.88,74.99,53.79,0.99,0.91
2270,29.98,85.97,42.03,23.88,74.99,53.80,0.94,0.91
2271,29.98,85.97,42.03,23.88,74.99,53.78,0.94,0.91
2272,29.98,85.97,42.03,23.89,75.01,53.78,0.94,0.91
2273,29.97,85.95,42.04,23.88,74.99,53.80,0.97,0.91
2274,29.97,85.95,42.03,23.87,74.97,53.78,0.97,0.92
2275,30.00,85.99,42.03,23.88,74.99,53.78,0.92,0.92
2276,29.97,85.95,42.03,23.86,74.95,53.80,0.97,0.92
2277,29.97,85.95,42.02,23.86,74.95,53.80,0.97,0.92
2278,29.98,85.97,42.03,23.88,74.99,53.80,0.95,0.92
2279,30.00,85.99,42.03,23.85,74.93,53.80,0.93,0.92
2280,29.97,85.95,42.03,23.88,74.99,53.80,0.97,0.92
2281,29.97,85.95,42.02,23.86,74.95,53.80,0.97,0.92
2282,29.98,85.97,42.03,23.84,74.91,53.79,0.95,0.92
2283,29.98,85.97,42.03,23.88,74.99,53.79,0.95,0.92
2284,29.97,85.95,42.03,23.87,74.97,53.81,0.97,0.92
2285,29.96,85.93,42.01,23.89,75.01,53.80,0.99,0.92
2286,29.97,85.95,42.03,23.87,74.97,53.81,0.97,0.92
2287,29.97,85.95,42.02,23.87,74.97,53.81,0.97,0.92
2288,29.97,85.95,42.03,23.88,74.99,53.81,0.97,0.92
2289,29.97,85.95,42.01,23.88,74.99,53.81,0.97,0.92
2290,29.97,85.95,42.03,23.88,74.99,53.84,0.97,0.92
2291,29.97,85.95,42.03,23.88,74.99,53.81,0.97,0.92
2292,29.98,85.97,42.03,23.89,75.01,53.83,0.95,0.92
2293,29.95,85.91,42.03,23.87,74.97,53.81,1.02,0.92
2294,29.96,85.93,42.00,23.88,74.99,53.81,1.00,0.92
2295,29.96,85.93,42.02,23.89,75.01,53.81,1.00,0.93
2296,29.97,85.95,42.02,23.88,74.99,53.83,0.98,0.93
2297,29.98,85.97,42.03,23.91,75.05,53.84,0.96,0.93
2298,29.97,85.95,42.02,23.88,74.99,53.83,0.98,0.93
2299,29.97,85.95,42.02,23.90,75.03,53.83,0.98,0.93
2300,29.97,85.95,42.02,23.90,75.03,53.82,0.98,0.93
2301,30.00,85.99,42.02,23.89,75.01,53.83,0.94,0.93
2302,29.95,85.91,42.02,23.90,75.03,53.83,1.02,0.93
2303,29.98,85.97,42.02,23.88,74.99,53.83,0.96,0.93
2304,29.96,85.93,42.02,23.88,74.99,53.83,1.00,0.93
2305,29.96,85.93,42.02,23.88,74.99,53.84,1.00,0.93
2306,29.97,85.95,42.01,23.91,75.05,53.82,0.98,0.93
2307,29.96,85.93,42.00,23.90,75.03,53.81,1.01,0.93
2308,29.97,85.95,42.00,23.88,74.99,53.82,0.98,0.93
2309,29.95,85.91,42.03,23.89,75.01,53.83,1.03,0.93
2310,29.96,85.93,42.03,23.89,75.01,53.83,1.01,0.93
2311,29.98,85.97,42.03,23.90,75.03,53.83,0.97,0.93
2312,29.97,85.95,42.00,23.88,74.99,53.81,0.99,0.93
2313,29.97,85.95,42.03,23.89,75.01,53.82,0.99,0.94
2314,29.95,85.91,42.03,23.89,75.01,53.83,1.03,0.94
2315,29.96,85.93,42.03,23.88,74.99,53.82,1.01,0.94
2316,29.95,85.91,42.02,23.88,74.99,53.81,1.03,0.94
2317,29.96,85.93,42.02,23.88,74.99,53.81,1.01,0.94
2318,29.98,85.97,42.03,23.87,74.97,53.81,0.97,0.94
2319,29.96,85.93,42.03,23.87,74.97,53.80,1.01,0.94
2320,29.96,85.93,42.03,23.88,74.99,53.81,1.01,0.94
2321,29.97,85.95,42.00,23.89,75.01,53.82,0.99,0.94
2322,29.96,85.93,42.02,23.89,75.01,53.82,1.02,0.94
2323,29.96,85.93,42.03,23.89,75.01,53.80,1.02,0.94
2324,29.97,85.95,42.03,23.89,75.01,53.81,1.00,0.94
2325,29.96,85.93,42.05,23.89,75.01,53.81,1.02,0.94
2326,29.98,85.97,42.05,23.91,75.05,53.81,0.98,0.94
2327,30.00,85.99,42.04,23.89,75.01,53.81,0.95,0.94
2328,30.00,85.99,42.05,23.90,75.03,53.80,0.95,0.94
2329,29.98,85.97,42.03,23.89,75.01,53.81,0.98,0.94
2330,30.00,85.99,42.04,23.89,75.01,53.81,0.95,0.94
2331,30.00,85.99,42.04,23.89,75.01,53.81,0.95,0.95
2332,29.97,85.95,42.04,23.88,74.99,53.80,1.00,0.95
2333,29.98,85.97,42.04,23.88,74.99,53.80,0.98,0.95
2334,29.98,85.97,42.03,23.90,75.03,53.80,0.98,0.95
2335,30.00,85.99,42.02,23.88,74.99,53.79,0.96,0.95
2336,29.97,85.95,42.03,23.86,74.95,53.79,1.00,0.95
2337,29.98,85.97,42.03,23.88,74.99,53.80,0.98,0.95
2338,29.98,85.97,42.04,23.87,74.97,53.79,0.98,0.95
2339,29.97,85.95,42.04,23.89,75.01,53.80,1.00,0.95
2340,29.97,85.95,42.03,23.89,75.01,53.81,1.00,0.95
2341,29.98,85.97,42.03,23.91,75.05,53.81,0.98,0.95
2342,29.97,85.95,42.03,23.89,75.01,53.80,1.00,0.95
2343,29.98,85.97,42.04,23.90,75.03,53.80,0.98,0.95
2344,29.97,85.95,42.03,23.90,75.03,53.81,1.00,0.95
2345,29.97,85.95,42.03,23.92,75.06,53.80,1.00,0.95
2346,29.97,85.95,42.03,23.90,75.03,53.81,1.00,0.95
2347,29.97,85.95,42.03,23.90,75.03,53.81,1.00,0.95
2348,29.97,85.95,42.02,23.90,75.03,53.80,1.00,0.95
2349,29.98,85.97,42.03,23.92,75.06,53.80,0.98,0.95
2350,30.00,85.99,42.04,23.91,75.05,53.80,0.96,0.95
2351,29.97,85.95,42.03,23.92,75.06,53.80,1.01,0.95
2352,30.00,85.99,42.04,23.92,75.06,53.81,0.96,0.95
2353,30.00,85.99,42.03,23.95,75.10,53.80,0.96,0.95
2354,29.97,85.95,42.04,23.91,75.05,53.80,1.01,0.95
2355,29.96,85.93,42.04,23.92,75.06,53.80,1.03,0.95
2356,29.96,85.93,42.05,23.95,75.10,53.80,1.03,0.96
2357,29.98,85.97,42.05,23.92,75.06,53.79,0.99,0.96
2358,30.00,85.99,42.04,23.94,75.08,53.79,0.97,0.96
2359,30.00,85.99,42.05,23.92,75.06,53.78,0.97,0.96
2360,30.01,86.01,42.05,23.91,75.05,53.78,0.94,0.96
2361,29.97,85.95,42.04,23.95,75.10,53.78,1.01,0.96
2362,30.01,86.01,42.03,23.92,75.06,53.77,0.94,0.96
2363,29.98,85.97,42.04,23.94,75.08,53.77,0.99,0.96
2364,30.00,85.99,42.04,23.92,75.06,53.77,0.97,0.96
2365,30.00,85.99,42.04,23.89,75.01,53.75,0.97,0.96
2366,30.01,86.01,42.04,23.95,75.10,53.78,0.94,0.96
2367,30.00,85.99,42.04,23.94,75.08,53.77,0.97,0.96
2368,29.97,85.95,42.06,23.94,75.08,53.76,1.01,0.96
2369,30.00,85.99,42.05,23.91,75.05,53.75,0.97,0.96
2370,30.00,85.99,42.06,23.90,75.03,53.75,0.97,0.96
2371,30.00,85.99,42.04,23.90,75.03,53.77,0.97,0.96
2372,30.01,86.01,42.05,23.91,75.05,53.74,0.95,0.96
2373,30.00,85.99,42.04,23.91,75.05,53.76,0.97,0.96
2374,30.00,85.99,42.06,23.91,75.05,53.75,0.97,0.96
2375,30.01,86.01,42.04,23.89,75.01,53.75,0.95,0.96
2376,30.00,85.99,42.03,23.90,75.03,53.75,0.97,0.96
2377,30.00,85.99,42.03,23.89,75.01,53.74,0.97,0.96
2378,29.98,85.97,42.05,23.89,75.01,53.75,0.99,0.96
2379,30.00,85.99,42.05,23.91,75.05,53.76,0.97,0.96
2380,29.98,85.97,42.03,23.91,75.05,53.75,0.99,0.96
2381,30.02,86.03,42.06,23.91,75.05,53.77,0.92,0.96
2382,30.01,86.01,42.03,23.91,75.05,53.77,0.95,0.96
2383,30.02,86.03,42.06,23.92,75.06,53.74,0.92,0.96
2384,30.00,85.99,42.05,23.92,75.06,53.74,0.97,0.96
2385,30.00,85.99,42.03,23.90,75.03,53.75,0.97,0.96
2386,30.01,86.01,42.04,23.92,75.06,53.75,0.95,0.96
2387,30.02,86.03,42.04,23.90,75.03,53.77,0.92,0.96
2388,30.02,86.03,42.04,23.89,75.01,53.75,0.92,0.96
2389,30.03,86.05,42.03,23.91,75.05,53.75,0.90,0.96
2390,30.03,86.05,42.03,23.92,75.06,53.75,0.90,0.96
2391,30.03,86.05,42.03,23.89,75.01,53.75,0.90,0.96
2392,30.04,86.07,42.05,23.89,75.01,53.76,0.88,0.95
2393,30.03,86.05,42.05,23.90,75.03,53.74,0.90,0.95
2394,30.05,86.09,42.03,23.91,75.05,53.75,0.86,0.95
2395,30.03,86.05,42.05,23.92,75.06,53.76,0.90,0.95
2396,30.03,86.05,42.03,23.89,75.01,53.75,0.90,0.95
2397,30.03,86.05,42.03,23.92,75.06,53.74,0.90,0.95
2398,30.03,86.05,42.03,23.92,75.06,53.76,0.90,0.95
2399,30.03,86.05,42.02,23.90,75.03,53.75,0.90,0.95
2400,30.03,86.05,42.03,23.92,75.06,53.75,0.89,0.95
2401,30.02,86.03,42.02,23.92,75.06,53.76,0.92,0.95
2402,30.03,86.05,42.03,23.92,75.06,53.76,0.89,0.95
2403,30.04,86.07,42.03,23.92,75.06,53.76,0.87,0.95
2404,30.03,86.05,42.05,23.91,75.05,53.75,0.89,0.95
2405,30.04,86.07,42.04,23.91,75.05,53.74,0.87,0.95
2406,30.03,86.05,42.03,23.92,75.06,53.75,0.89,0.95
2407,30.06,86.11,42.03,23.92,75.06,53.76,0.83,0.95
2408,30.03,86.05,42.01,23.92,75.06,53.75,0.89,0.94
2409,30.03,86.05,42.02,23.94,75.08,53.76,0.89,0.94
2410,30.03,86.05,42.03,23.92,75.06,53.76,0.89,0.94
2411,30.02,86.03,42.01,23.92,75.06,53.75,0.91,0.94
2412,30.03,86.05,42.02,23.92,75.06,53.76,0.89,0.94
2413,30.03,86.05,42.02,23.94,75.08,53.75,0.89,0.94
2414,30.03,86.05,42.02,23.94,75.08,53.76,0.89,0.94
2415,30.03,86.05,42.03,23.96,75.12,53.76,0.89,0.94
