timestamp,LTC2400
1500070338.711,2498588
1500070338.846,2498495
1500070338.981,2498558
1500070339.117,2498514
1500070339.252,2498513
1500070339.387,2498499
1500070339.522,2498525
1500070339.661,2498528
1500070339.796,2498602
1500070339.931,2498533
1500070340.066,2498563
1500070340.202,2498580
1500070340.337,2498504
1500070340.472,2498543
1500070340.611,2498517
1500070340.746,2498560
1500070340.881,2498562
1500070341.017,2498486
1500070341.152,2498600
1500070341.287,2498444
1500070341.422,2498558
1500070341.561,2498600
1500070341.697,2498510
1500070341.832,2498594
1500070341.967,2498529
1500070342.102,2498544
1500070342.237,2498607
1500070342.373,2498604
1500070342.508,2498536
1500070342.647,2498588
1500070342.782,2498485
1500070342.918,2498461
1500070343.053,2498522
1500070343.188,2498554
1500070343.323,2498519
1500070343.458,2498496
1500070343.597,2498526
1500070343.732,2498648
1500070343.868,2498512
1500070344.003,2498575
1500070344.138,2498536
1500070344.273,2498567
1500070344.408,2498591
1500070344.543,2498530
1500070344.683,2498465
1500070344.818,2498588
1500070344.953,2498507
1500070345.088,2498480
1500070345.223,2498579
1500070345.359,2498536
1500070345.494,2498649
1500070345.633,2498509
1500070345.768,2498579
1500070345.903,2498504
1500070346.039,2498574
1500070346.174,2498528
1500070346.309,2498579
1500070346.444,2498615
1500070346.583,2498534
1500070346.718,2498568
1500070346.854,2498470
1500070346.989,2498529
1500070347.124,2498567
1500070347.259,2498592
1500070347.394,2498511
1500070347.529,2498554
1500070347.669,2498510
1500070347.804,2498538
1500070347.939,2498570
1500070348.074,2498512
1500070348.209,2498666
1500070348.344,2498491
1500070348.480,2498499
1500070348.619,2498508
1500070348.754,2498595
1500070348.889,2498557
1500070349.024,2498585
1500070349.159,2498483
1500070349.295,2498485
1500070349.430,2498526
1500070349.569,2498603
1500070349.704,2498539
1500070349.839,2498583
1500070349.975,2498523
1500070350.110,2498568
1500070350.245,2498432
1500070350.380,2498550
1500070350.515,2498531
1500070350.654,2498546
1500070350.790,2498549
1500070350.925,2498585
1500070351.060,2498587
1500070351.195,2498568
1500070351.330,2498510
1500070351.465,2498385
1500070351.604,2498564
1500070351.739,2498527
1500070351.875,2498607
1500070352.010,2498530
1500070352.145,2498568
1500070352.280,2498632
1500070352.415,2498589
1500070352.554,2498603
1500070352.690,2498554
1500070352.825,2498519
1500070352.960,2498538
1500070353.096,2498551
1500070353.231,2498516
1500070353.366,2498614
1500070353.501,2498552
1500070353.640,2498534
1500070353.776,2498515
1500070353.910,2498543
1500070354.046,2498533
1500070354.181,2498486
1500070354.316,2498545
1500070354.451,2498637
1500070354.590,2498613
1500070354.726,2498550
1500070354.861,2498566
1500070354.996,2498478
1500070355.131,2498473
1500070355.266,2498499
1500070355.402,2498575
1500070355.537,2498500
1500070355.676,2498563
1500070355.811,2498562
1500070355.946,2498606
1500070356.082,2498515
1500070356.217,2498460
1500070356.352,2498499
1500070356.487,2498527
1500070356.626,2498604
1500070356.761,2498509
1500070356.897,2498529
1500070357.032,2498507
1500070357.167,2498482
1500070357.302,2498505
1500070357.437,2498523
1500070357.576,2498458
1500070357.712,2498563
1500070357.847,2498550
1500070357.982,2498569
1500070358.117,2498547
1500070358.252,2498537
1500070358.387,2498521
1500070358.523,2498468
1500070358.662,2498579
1500070358.797,2498575
1500070358.932,2498525
1500070359.067,2498509
1500070359.203,2498461
1500070359.338,2498493
1500070359.473,2498493
1500070359.612,2498554
1500070359.747,2498487
1500070359.882,2498563
1500070360.018,2498614
1500070360.153,2498582
1500070360.288,2498539
1500070360.423,2498514
1500070360.562,2498509
1500070360.697,2498509
1500070360.833,2498439
1500070360.968,2498474
1500070361.103,2498473
1500070361.238,2498540
1500070361.373,2498522
1500070361.508,2498537
1500070361.648,2498471
1500070361.783,2498527
1500070361.918,2498524
1500070362.053,2498569
1500070362.188,2498576
1500070362.323,2498555
1500070362.459,2498513
1500070362.598,2498524
1500070362.733,2498514
1500070362.868,2498559
1500070363.003,2498497
1500070363.138,2498533
1500070363.273,2498538
1500070363.408,2498449
1500070363.544,2498491
1500070363.683,2498650
1500070363.818,2498559
1500070363.953,2498565
1500070364.088,2498478
1500070364.223,2498578
1500070364.359,2498542
1500070364.494,2498560
1500070364.633,2498538
1500070364.768,2498463
1500070364.904,2498609
1500070365.039,2498462
1500070365.174,2498490
1500070365.309,2498443
1500070365.445,2498561
1500070365.584,2498569
1500070365.718,2498514
1500070365.854,2498512
1500070365.989,2498564
1500070366.124,2498520
1500070366.259,2498472
1500070366.395,2498551
1500070366.530,2498420
1500070366.669,2498460
1500070366.804,2498414
1500070366.939,2498498
1500070367.074,2498530
1500070367.210,2498542
1500070367.345,2498467
1500070367.480,2498500
1500070367.619,2498508
1500070367.755,2498430
1500070367.890,2498577
1500070368.025,2498508
1500070368.160,2498569
1500070368.295,2498549
1500070368.430,2498518
1500070368.569,2498528
1500070368.705,2498499
1500070368.840,2498484
1500070368.975,2498553
1500070369.110,2498529
1500070369.245,2498519
1500070369.381,2498505
1500070369.516,2498492
1500070369.655,2498509
1500070369.790,2498542
1500070369.925,2498602
1500070370.061,2498519
1500070370.196,2498641
1500070370.331,2498508
1500070370.466,2498495
1500070370.605,2498536
1500070370.740,2498496
1500070370.876,2498504
1500070371.011,2498542
1500070371.146,2498601
1500070371.281,2498564
1500070371.416,2498529
1500070371.555,2498538
1500070371.690,2498521
1500070371.827,2498565
1500070371.961,2498494
1500070372.096,2498510
1500070372.231,2498535
1500070372.366,2498543
1500070372.505,2498521
1500070372.641,2498518
1500070372.776,2498490
1500070372.911,2498581
1500070373.046,2498512
1500070373.181,2498622
1500070373.316,2498484
1500070373.452,2498546
1500070373.591,2498503
1500070373.726,2498510
1500070373.861,2498562
1500070373.996,2498517
1500070374.132,2498563
1500070374.267,2498513
1500070374.402,2498538
1500070374.541,2498515
1500070374.676,2498473
1500070374.812,2498467
1500070374.946,2498594
1500070375.082,2498572
1500070375.217,2498547
1500070375.352,2498549
1500070375.487,2498471
1500070375.626,2498584
1500070375.761,2498461
1500070375.897,2498537
1500070376.032,2498566
1500070376.167,2498575
1500070376.302,2498532
1500070376.437,2498496
1500070376.577,2498605
1500070376.712,2498545
1500070376.847,2498497
1500070376.982,2498539
1500070377.117,2498638
1500070377.253,2498542
1500070377.388,2498554
1500070377.527,2498542
1500070377.662,2498529
1500070377.797,2498594
1500070377.933,2498495
1500070378.068,2498521
1500070378.203,2498533
1500070378.338,2498503
1500070378.473,2498574
1500070378.612,2498605
1500070378.748,2498541
1500070378.883,2498573
1500070379.018,2498524
1500070379.153,2498455
1500070379.288,2498461
1500070379.423,2498503
1500070379.563,2498469
1500070379.698,2498518
1500070379.833,2498517
1500070379.968,2498444
1500070380.103,2498538
1500070380.239,2498525
1500070380.374,2498611
1500070380.512,2498544
1500070380.648,2498585
1500070380.783,2498536
1500070380.919,2498548
1500070381.054,2498490
1500070381.189,2498561
1500070381.324,2498505
1500070381.459,2498525
1500070381.598,2498517
1500070381.734,2498547
1500070381.869,2498531
1500070382.004,2498574
1500070382.139,2498565
1500070382.274,2498498
1500070382.409,2498498
1500070382.548,2498545
1500070382.684,2498617
1500070382.819,2498480
1500070382.954,2498428
1500070383.089,2498560
1500070383.224,2498529
1500070383.360,2498542
1500070383.498,2498443
1500070383.634,2498522
1500070383.769,2498453
1500070383.904,2498580
1500070384.039,2498541
1500070384.175,2498546
1500070384.310,2498522
1500070384.445,2498591
1500070384.584,2498516
1500070384.719,2498613
1500070384.855,2498463
1500070384.990,2498533
1500070385.125,2498442
1500070385.260,2498515
1500070385.395,2498568
1500070385.534,2498552
1500070385.670,2498479
1500070385.805,2498494
1500070385.940,2498592
1500070386.075,2498481
1500070386.210,2498535
1500070386.345,2498517
1500070386.484,2498567
1500070386.619,2498507
1500070386.755,2498532
1500070386.890,2498560
1500070387.025,2498572
1500070387.160,2498548
1500070387.295,2498453
1500070387.430,2498510
1500070387.570,2498442
1500070387.705,2498508
1500070387.840,2498517
1500070387.975,2498489
1500070388.110,2498462
1500070388.246,2498506
1500070388.381,2498531
1500070388.520,2498611
1500070388.655,2498497
1500070388.790,2498445
1500070388.926,2498532
1500070389.061,2498510
1500070389.196,2498519
1500070389.331,2498583
1500070389.466,2498639
1500070389.605,2498553
1500070389.741,2498517
1500070389.876,2498517
1500070390.011,2498444
1500070390.146,2498606
1500070390.281,2498590
1500070390.417,2498447
1500070390.556,2498568
1500070390.691,2498476
1500070390.826,2498428
1500070390.961,2498616
1500070391.097,2498471
1500070391.232,2498522
1500070391.367,2498575
1500070391.506,2498478
1500070391.641,2498512
1500070391.776,2498516
1500070391.912,2498622
1500070392.047,2498542
1500070392.182,2498594
1500070392.317,2498463
1500070392.452,2498549
1500070392.591,2498544
1500070392.727,2498592
1500070392.862,2498457
1500070392.997,2498503
1500070393.132,2498531
1500070393.267,2498506
1500070393.403,2498595
1500070393.541,2498442
1500070393.677,2498591
1500070393.812,2498498
1500070393.947,2498416
1500070394.082,2498532
1500070394.218,2498682
1500070394.353,2498495
1500070394.492,2498501
1500070394.627,2498519
1500070394.762,2498526
1500070394.897,2498479
1500070395.033,2498507
1500070395.168,2498515
1500070395.303,2498516
1500070395.438,2498595
1500070395.577,2498543
1500070395.713,2498435
1500070395.848,2498446
1500070395.983,2498507
1500070396.118,2498536
1500070396.253,2498556
1500070396.388,2498650
1500070396.527,2498473
1500070396.663,2498595
1500070396.798,2498604
1500070396.933,2498595
1500070397.068,2498420
1500070397.204,2498624
1500070397.339,2498561
1500070397.474,2498562
1500070397.613,2498543
1500070397.748,2498589
1500070397.883,2498562
1500070398.019,2498502
1500070398.154,2498461
1500070398.288,2498518
1500070398.423,2498519
1500070398.563,2498475
1500070398.698,2498519
1500070398.833,2498429
1500070398.968,2498589
1500070399.104,2498609
1500070399.239,2498465
1500070399.374,2498529
1500070399.513,2498498
1500070399.648,2498545
1500070399.783,2498558
1500070399.919,2498477
1500070400.054,2498559
1500070400.189,2498503
1500070400.324,2498502
1500070400.460,2498472
1500070400.599,2498509
1500070400.734,2498551
1500070400.869,2498610
1500070401.004,2498487
1500070401.140,2498523
1500070401.275,2498561
1500070401.410,2498577
1500070401.549,2498598
1500070401.684,2498585
1500070401.819,2498564
1500070401.954,2498549
1500070402.090,2498548
1500070402.225,2498586
1500070402.360,2498524
1500070402.495,2498527
1500070402.634,2498584
1500070402.770,2498528
1500070402.905,2498533
1500070403.040,2498525
1500070403.175,2498443
1500070403.310,2498541
1500070403.445,2498565
1500070403.584,2498505
1500070403.720,2498550
1500070403.855,2498551
1500070403.990,2498543
1500070404.125,2498560
1500070404.261,2498548
1500070404.396,2498543
1500070404.535,2498479
1500070404.670,2498533
1500070404.805,2498504
1500070404.940,2498565
1500070405.075,2498530
1500070405.211,2498593
1500070405.346,2498460
1500070405.481,2498509
1500070405.620,2498541
1500070405.755,2498516
1500070405.891,2498486
1500070406.026,2498497
1500070406.161,2498598
1500070406.296,2498574
1500070406.431,2498587
1500070406.570,2498599
1500070406.706,2498501
1500070406.841,2498541
1500070406.976,2498593
1500070407.111,2498513
1500070407.246,2498567
1500070407.381,2498565
1500070407.520,2498501
1500070407.656,2498488
1500070407.791,2498547
1500070407.926,2498525
1500070408.061,2498578
1500070408.196,2498486
1500070408.332,2498533
1500070408.467,2498513
1500070408.606,2498487
1500070408.741,2498578
1500070408.876,2498490
1500070409.012,2498509
1500070409.147,2498571
1500070409.282,2498612
1500070409.417,2498556
1500070409.556,2498472
1500070409.691,2498480
1500070409.827,2498474
1500070409.962,2498516
1500070410.097,2498474
1500070410.232,2498517
1500070410.367,2498522
1500070410.502,2498531
1500070410.641,2498489
1500070410.777,2498544
1500070410.912,2498467
1500070411.047,2498515
1500070411.182,2498532
1500070411.317,2498576
1500070411.452,2498539
1500070411.591,2498562
1500070411.727,2498544
1500070411.862,2498549
1500070411.997,2498576
1500070412.133,2498574
1500070412.268,2498514
1500070412.403,2498527
1500070412.542,2498506
1500070412.677,2498561
1500070412.813,2498490
1500070412.948,2498573
1500070413.083,2498505
1500070413.253,2498579
1500070413.353,2498466
1500070413.488,2498477
1500070413.627,2498571
1500070413.763,2498547
1500070413.941,2498577
1500070414.168,2498522
1500070414.303,2498468
1500070414.439,2498620
1500070414.577,2498589
1500070414.713,2498474
1500070414.848,2498486
1500070414.983,2498561
1500070415.118,2498450
1500070415.254,2498576
1500070415.389,2498465
1500070415.528,2498567
1500070415.663,2498450
1500070415.798,2498563
1500070415.933,2498514
1500070416.069,2498555
1500070416.204,2498502
1500070416.339,2498539
1500070416.474,2498495
1500070416.613,2498509
1500070416.748,2498515
1500070416.884,2498599
1500070417.037,2498534
1500070417.154,2498552
1500070417.289,2498599
1500070417.424,2498459
1500070417.563,2498548
1500070417.699,2498527
1500070417.834,2498574
1500070417.969,2498492
1500070418.104,2498511
1500070418.239,2498544
1500070418.375,2498543
1500070418.510,2498529
1500070418.649,2498602
1500070418.784,2498518
1500070418.919,2498539
1500070419.055,2498568
1500070419.190,2498507
1500070419.325,2498549
1500070419.460,2498565
1500070419.599,2498594
1500070419.734,2498536
1500070419.870,2498499
1500070420.005,2498497
1500070420.141,2498520
1500070420.275,2498529
1500070420.410,2498451
1500070420.549,2498468
1500070420.685,2498558
1500070420.820,2498514
1500070420.955,2498548
1500070421.090,2498477
1500070421.225,2498497
1500070421.360,2498443
1500070421.496,2498434
1500070421.635,2498456
1500070421.770,2498517
1500070421.905,2498463
1500070422.040,2498534
1500070422.175,2498498
1500070422.310,2498538
1500070422.445,2498587
1500070422.585,2498495
1500070422.720,2498541
1500070422.855,2498525
1500070422.991,2498614
1500070423.125,2498504
1500070423.261,2498573
1500070423.396,2498479
1500070423.535,2498547
1500070423.670,2498531
1500070423.806,2498556
1500070423.941,2498456
1500070424.076,2498559
1500070424.211,2498480
1500070424.346,2498561
1500070424.482,2498549
1500070424.621,2498534
1500070424.756,2498453
1500070424.891,2498506
1500070425.026,2498539
1500070425.161,2498484
1500070425.297,2498495
1500070425.432,2498507
1500070425.571,2498495
1500070425.706,2498449
1500070425.841,2498478
1500070425.976,2498507
1500070426.112,2498491
1500070426.247,2498548
1500070426.382,2498561
1500070426.521,2498588
1500070426.656,2498571
1500070426.791,2498500
1500070426.927,2498548
1500070427.062,2498549
1500070427.197,2498466
1500070427.332,2498632
1500070427.467,2498475
1500070427.606,2498544
1500070427.742,2498555
1500070427.877,2498575
1500070428.012,2498506
1500070428.147,2498512
1500070428.282,2498576
1500070428.418,2498527
1500070428.557,2498543
1500070428.692,2498560
1500070428.827,2498553
1500070428.962,2498557
1500070429.097,2498570
1500070429.233,2498492
1500070429.368,2498461
1500070429.507,2498487
1500070429.642,2498565
1500070429.777,2498547
1500070429.913,2498539
1500070430.048,2498550
1500070430.183,2498505
1500070430.318,2498508
1500070430.453,2498502
1500070430.592,2498588
1500070430.728,2498473
1500070430.863,2498531
1500070430.998,2498577
1500070431.133,2498585
1500070431.268,2498476
1500070431.403,2498588
1500070431.542,2498585
1500070431.678,2498547
1500070431.813,2498621
