si7021_c,si7021_h,set,input,output
23.389,51.213,400,262.477,137.52
23.378,51.228,400,262.445,137.55
23.367,51.220,400,262.562,137.44
23.367,51.220,400,261.906,138.09
23.389,51.236,400,262.611,137.39
23.389,51.220,400,262.771,137.23
23.367,51.213,400,262.482,137.52
23.378,51.213,400,262.785,137.21
23.378,51.220,400,262.291,137.71
23.378,51.228,400,262.324,137.68
23.389,51.228,400,262.576,137.42
23.378,51.228,400,262.914,137.09
23.378,51.213,400,262.998,137.00
23.389,51.220,400,262.572,137.43
23.378,51.220,400,262.643,137.36
23.367,51.213,400,262.689,137.31
23.378,51.213,400,262.764,137.24
23.378,51.228,400,262.084,137.92
23.378,51.213,400,262.473,137.53
23.367,51.228,400,262.627,137.37
23.399,51.220,400,262.502,137.50
23.378,51.228,400,262.459,137.54
23.389,51.213,400,262.744,137.26
23.389,51.213,400,262.924,137.08
23.378,51.228,400,262.473,137.53
23.399,51.205,400,263.227,136.77
23.389,51.198,400,262.939,137.06
23.378,51.220,400,262.842,137.16
23.399,51.213,400,262.725,137.28
23.367,51.213,400,262.670,137.33
23.378,51.205,400,262.623,137.38
23.399,51.213,400,262.934,137.07
23.378,51.198,400,262.762,137.24
23.378,51.220,400,262.695,137.30
23.378,51.213,400,263.404,136.60
23.378,51.213,400,263.354,136.65
23.378,51.220,400,262.877,137.12
23.378,51.205,400,262.883,137.12
23.378,51.213,400,263.039,136.96
23.367,51.213,400,263.180,136.82
23.389,51.228,400,262.881,137.12
23.378,51.220,400,263.320,136.68
23.367,51.213,400,263.232,136.77
23.389,51.213,400,262.686,137.31
23.389,51.213,400,263.227,136.77
23.389,51.213,400,262.422,137.58
23.378,51.213,400,263.480,136.52
23.389,51.213,400,262.863,137.14
23.389,51.198,400,263.373,136.63
23.378,51.205,400,263.121,136.88
23.378,51.205,400,263.422,136.58
23.378,51.213,400,263.334,136.67
23.389,51.205,400,263.514,136.49
23.399,51.213,400,263.533,136.47
23.378,51.213,400,263.330,136.67
23.378,51.213,400,263.211,136.79
23.378,51.198,400,263.879,136.12
23.389,51.205,400,263.197,136.80
23.399,51.213,400,263.082,136.92
23.378,51.205,400,262.941,137.06
23.367,51.205,400,263.258,136.74
23.389,51.205,400,263.449,136.55
23.378,51.198,400,263.012,136.99
23.389,51.213,400,263.074,136.93
23.378,51.205,400,263.137,136.86
23.378,51.198,400,262.766,137.23
23.378,51.213,400,263.305,136.70
23.389,51.213,400,263.309,136.69
23.378,51.205,400,263.406,136.59
23.378,51.213,400,262.639,137.36
23.389,51.198,400,263.158,136.84
23.389,51.182,400,262.973,137.03
23.378,51.198,400,262.979,137.02
23.378,51.182,400,262.645,137.36
23.367,51.205,400,262.816,137.18
23.378,51.198,400,263.270,136.73
23.399,51.198,400,262.963,137.04
23.389,51.198,400,263.164,136.84
23.389,51.213,400,262.754,137.25
23.378,51.190,400,263.061,136.94
23.389,51.198,400,263.176,136.82
23.378,51.205,400,263.299,136.70
23.378,51.205,400,263.371,136.63
23.389,51.198,400,263.203,136.80
23.378,51.213,400,263.125,136.88
23.399,51.198,400,262.830,137.17
23.378,51.205,400,263.270,136.73
23.389,51.198,400,262.998,137.00
23.378,51.205,400,262.555,137.45
23.399,51.182,400,262.885,137.12
23.389,51.198,400,263.131,136.87
23.399,51.198,400,263.031,136.97
23.367,51.220,400,263.156,136.84
23.378,51.205,400,263.297,136.70
23.367,51.205,400,262.984,137.02
23.410,51.198,400,263.012,136.99
23.399,51.198,400,263.277,136.72
23.399,51.198,400,263.148,136.85
23.389,51.190,400,263.326,136.67
23.378,51.190,400,263.221,136.78
23.378,51.175,400,263.197,136.80
23.378,51.205,400,263.275,136.72
23.378,51.175,400,262.912,137.09
23.367,51.198,400,262.789,137.21
23.367,51.182,400,262.426,137.57
23.389,51.182,400,263.000,137.00
23.389,51.182,400,263.166,136.83
23.389,51.190,400,263.180,136.82
23.389,51.198,400,262.982,137.02
23.389,51.205,400,263.268,136.73
23.389,51.182,400,263.477,136.52
23.389,51.190,400,263.537,136.46
23.378,51.190,400,263.264,136.74
23.378,51.198,400,263.338,136.66
23.378,51.205,400,263.453,136.55
23.389,51.205,400,263.059,136.94
23.378,51.213,400,262.975,137.03
23.389,51.213,400,263.711,136.29
23.367,51.190,400,263.156,136.84
23.378,51.190,400,262.949,137.05
23.378,51.198,400,262.998,137.00
23.389,51.198,400,263.357,136.64
23.389,51.182,400,262.990,137.01
23.389,51.190,400,263.105,136.89
23.378,51.182,400,263.033,136.97
23.389,51.198,400,263.340,136.66
23.389,51.198,400,263.086,136.91
23.378,51.190,400,263.049,136.95
23.378,51.175,400,262.850,137.15
23.399,51.182,400,263.412,136.59
23.378,51.198,400,263.082,136.92
23.410,51.190,400,263.117,136.88
23.378,51.198,400,262.674,137.33
23.378,51.182,400,262.807,137.19
23.389,51.198,400,263.303,136.70
23.378,51.198,400,262.998,137.00
23.399,51.205,400,263.049,136.95
23.389,51.182,400,263.049,136.95
23.399,51.175,400,262.951,137.05
23.399,51.190,400,263.295,136.71
23.389,51.213,400,262.986,137.01
23.389,51.182,400,262.996,137.00
23.389,51.190,400,263.350,136.65
23.421,51.190,400,262.598,137.40
23.378,51.190,400,262.902,137.10
23.367,51.190,400,263.416,136.58
23.389,51.198,400,263.070,136.93
23.389,51.182,400,263.143,136.86
23.367,51.198,400,263.199,136.80
23.399,51.182,400,263.336,136.66
23.399,51.182,400,263.459,136.54
23.389,51.182,400,262.910,137.09
23.399,51.190,400,263.436,136.56
23.410,51.175,400,263.033,136.97
23.378,51.182,400,263.350,136.65
23.410,51.167,400,263.148,136.85
23.389,51.182,400,263.500,136.50
23.389,51.190,400,263.199,136.80
23.378,51.167,400,263.102,136.90
23.389,51.182,400,263.211,136.79
23.378,51.182,400,262.820,137.18
23.389,51.182,400,264.029,135.97
23.378,51.182,400,262.750,137.25
23.399,51.182,400,262.996,137.00
23.410,51.159,400,262.934,137.07
23.399,51.182,400,262.799,137.20
23.378,51.198,400,263.137,136.86
23.378,51.182,400,263.562,136.44
23.389,51.182,400,262.914,137.09
23.389,51.182,400,263.066,136.93
23.389,51.182,400,262.895,137.11
23.378,51.159,400,263.229,136.77
23.389,51.190,400,263.139,136.86
23.378,51.190,400,263.105,136.89
23.378,51.175,400,263.133,136.87
23.410,51.167,400,262.869,137.13
23.389,51.198,400,262.830,137.17
23.389,51.182,400,263.363,136.64
23.389,51.190,400,263.203,136.80
23.389,51.167,400,263.045,136.96
23.389,51.190,400,263.250,136.75
23.389,51.175,400,263.000,137.00
23.378,51.167,400,263.180,136.82
23.378,51.167,400,263.277,136.72
23.410,51.175,400,262.830,137.17
23.399,51.175,400,263.465,136.54
23.389,51.182,400,263.354,136.65
23.378,51.182,400,263.500,136.50
23.410,51.167,400,263.215,136.79
23.378,51.167,400,263.096,136.90
23.399,51.167,400,263.258,136.74
23.389,51.175,400,263.393,136.61
23.399,51.167,400,263.322,136.68
23.378,51.167,400,263.156,136.84
23.410,51.159,400,263.414,136.59
23.410,51.167,400,263.293,136.71
23.399,51.167,400,263.066,136.93
23.389,51.167,400,263.027,136.97
23.378,51.175,400,263.297,136.70
23.399,51.182,400,263.053,136.95
23.389,51.167,400,263.154,136.85
23.378,51.167,400,263.275,136.72
23.378,51.182,400,263.070,136.93
23.389,51.167,400,262.709,137.29
23.378,51.175,400,263.018,136.98
23.410,51.175,400,263.031,136.97
23.410,51.152,400,263.387,136.61
23.378,51.152,400,262.924,137.08
23.410,51.152,400,263.150,136.85
23.389,51.167,400,263.324,136.68
23.378,51.167,400,263.342,136.66
23.399,51.167,400,262.779,137.22
23.378,51.175,400,262.691,137.31
23.378,51.175,400,263.203,136.80
23.389,51.167,400,263.262,136.74
23.389,51.159,400,263.254,136.75
23.399,51.175,400,263.771,136.23
23.399,51.159,400,263.570,136.43
23.399,51.152,400,263.520,136.48
23.378,51.167,400,263.510,136.49
23.389,51.175,400,262.957,137.04
23.389,51.167,400,263.379,136.62
23.410,51.175,400,263.273,136.73
23.399,51.167,400,263.072,136.93
23.378,51.167,400,263.240,136.76
23.389,51.152,400,263.270,136.73
23.378,51.175,400,263.848,136.15
23.410,51.167,400,263.539,136.46
23.399,51.167,400,263.346,136.65
23.410,51.144,400,263.537,136.46
23.389,51.152,400,263.557,136.44
23.389,51.167,400,263.334,136.67
23.389,51.152,400,263.113,136.89
23.389,51.182,400,263.225,136.78
23.399,51.167,400,263.182,136.82
23.378,51.167,400,262.947,137.05
23.410,51.152,400,263.379,136.62
23.399,51.159,400,263.684,136.32
23.399,51.175,400,263.053,136.95
23.399,51.175,400,263.062,136.94
23.410,51.152,400,262.994,137.01
23.399,51.152,400,262.816,137.18
23.410,51.152,400,262.953,137.05
23.378,51.152,400,262.947,137.05
23.389,51.152,400,263.043,136.96
23.399,51.152,400,263.158,136.84
23.389,51.152,400,263.117,136.88
23.389,51.144,400,263.113,136.89
23.399,51.159,400,263.273,136.73
23.378,51.152,400,263.217,136.78
23.410,51.152,400,262.902,137.10
23.399,51.137,400,263.135,136.87
23.389,51.152,400,263.455,136.54
23.378,51.159,400,263.697,136.30
23.399,51.152,400,263.221,136.78
23.399,51.152,400,263.582,136.42
23.399,51.152,400,263.432,136.57
23.389,51.152,400,263.430,136.57
23.399,51.144,400,263.449,136.55
23.410,51.167,400,263.623,136.38
23.410,51.167,400,263.498,136.50
23.389,51.152,400,263.727,136.27
23.378,51.152,400,263.721,136.28
23.410,51.167,400,263.299,136.70
23.410,51.152,400,263.896,136.10
23.399,51.167,400,263.756,136.24
23.399,51.152,400,263.846,136.15
23.389,51.159,400,263.768,136.23
23.378,51.137,400,264.391,135.61
23.410,51.167,400,263.998,136.00
23.399,51.175,400,263.705,136.29
23.410,51.152,400,263.771,136.23
23.389,51.144,400,264.258,135.74
23.399,51.152,400,264.123,135.88
23.410,51.152,400,263.754,136.25
23.378,51.152,400,263.367,136.63
23.410,51.137,400,263.781,136.22
23.410,51.152,400,263.857,136.14
23.389,51.167,400,263.768,136.23
23.410,51.167,400,263.961,136.04
23.389,51.144,400,263.402,136.60
23.389,51.144,400,263.961,136.04
23.378,51.152,400,264.328,135.67
23.399,51.144,400,264.207,135.79
23.410,51.137,400,263.906,136.09
23.389,51.137,400,263.957,136.04
23.410,51.167,400,263.836,136.16
23.399,51.144,400,263.844,136.16
23.399,51.159,400,264.291,135.71
23.389,51.159,400,264.162,135.84
23.378,51.152,400,264.084,135.92
23.410,51.144,400,263.705,136.29
23.410,51.152,400,263.432,136.57
23.399,51.152,400,264.361,135.64
23.389,51.144,400,264.176,135.82
23.399,51.152,400,264.314,135.69
23.410,51.152,400,264.000,136.00
23.389,51.159,400,264.090,135.91
23.410,51.152,400,263.668,136.33
23.410,51.144,400,264.111,135.89
23.399,51.144,400,264.133,135.87
23.410,51.152,400,264.092,135.91
23.410,51.152,400,263.838,136.16
23.410,51.152,400,264.215,135.79
23.410,51.144,400,263.945,136.05
23.399,51.144,400,263.818,136.18
23.399,51.137,400,264.537,135.46
23.410,51.137,400,263.955,136.04
23.410,51.137,400,263.994,136.01
23.399,51.137,400,264.023,135.98
23.389,51.152,400,263.791,136.21
23.399,51.159,400,263.957,136.04
23.399,51.152,400,264.480,135.52
23.399,51.144,400,264.201,135.80
23.410,51.144,400,263.988,136.01
23.399,51.152,400,263.838,136.16
23.389,51.137,400,264.127,135.87
23.389,51.144,400,264.270,135.73
23.399,51.129,400,264.352,135.65
23.389,51.121,400,264.363,135.64
23.399,51.137,400,264.176,135.82
23.410,51.137,400,264.434,135.57
23.421,51.129,400,264.328,135.67
23.410,51.144,400,263.857,136.14
23.389,51.129,400,264.535,135.46
23.399,51.129,400,264.447,135.55
23.399,51.137,400,264.293,135.71
23.399,51.152,400,264.756,135.24
23.389,51.137,400,264.281,135.72
23.399,51.137,400,263.877,136.12
23.410,51.152,400,264.264,135.74
23.410,51.152,400,264.523,135.48
23.410,51.152,400,264.820,135.18
23.399,51.137,400,264.227,135.77
23.389,51.137,400,264.211,135.79
23.399,51.137,400,264.488,135.51
23.399,51.152,400,264.340,135.66
23.399,51.137,400,264.066,135.93
23.399,51.144,400,264.387,135.61
23.399,51.137,400,264.195,135.80
23.389,51.137,400,263.869,136.13
23.389,51.121,400,264.156,135.84
23.399,51.129,400,264.633,135.37
23.389,51.137,400,264.260,135.74
23.410,51.129,400,263.928,136.07
23.399,51.137,400,264.371,135.63
23.410,51.152,400,263.951,136.05
23.410,51.152,400,264.381,135.62
23.399,51.137,400,264.418,135.58
23.410,51.137,400,264.697,135.30
23.378,51.129,400,264.174,135.83
23.399,51.137,400,264.113,135.89
23.410,51.129,400,263.854,136.15
23.399,51.137,400,264.023,135.98
23.399,51.144,400,264.287,135.71
23.410,51.121,400,263.904,136.10
23.399,51.137,400,263.934,136.07
23.421,51.137,400,264.111,135.89
23.389,51.137,400,263.953,136.05
23.399,51.114,400,264.004,136.00
23.410,51.129,400,263.752,136.25
23.389,51.129,400,264.223,135.78
23.399,51.129,400,264.041,135.96
23.410,51.137,400,264.383,135.62
23.399,51.137,400,263.951,136.05
23.399,51.137,400,263.869,136.13
23.399,51.129,400,264.014,135.99
23.389,51.129,400,264.207,135.79
23.399,51.129,400,264.268,135.73
23.399,51.114,400,264.205,135.79
23.410,51.121,400,264.414,135.59
23.399,51.121,400,264.670,135.33
23.410,51.129,400,264.293,135.71
23.410,51.129,400,263.988,136.01
23.410,51.137,400,263.729,136.27
23.421,51.121,400,264.004,136.00
23.389,51.144,400,263.941,136.06
23.389,51.129,400,264.111,135.89
23.410,51.137,400,264.463,135.54
23.389,51.137,400,264.508,135.49
23.399,51.121,400,263.990,136.01
23.399,51.137,400,264.557,135.44
23.389,51.129,400,264.467,135.53
23.410,51.106,400,264.326,135.67
23.399,51.129,400,264.408,135.59
23.410,51.137,400,263.814,136.19
23.410,51.129,400,264.100,135.90
23.410,51.121,400,264.100,135.90
23.399,51.129,400,264.797,135.20
23.399,51.121,400,264.326,135.67
23.389,51.129,400,264.287,135.71
23.399,51.137,400,264.211,135.79
23.378,51.129,400,263.869,136.13
23.410,51.129,400,263.777,136.22
23.389,51.114,400,264.076,135.92
23.399,51.137,400,263.783,136.22
23.410,51.121,400,263.932,136.07
23.399,51.137,400,263.844,136.16
23.389,51.129,400,264.139,135.86
23.421,51.114,400,264.588,135.41
23.410,51.121,400,264.061,135.94
23.399,51.129,400,264.264,135.74
23.410,51.114,400,264.238,135.76
23.399,51.121,400,264.379,135.62
23.410,51.121,400,264.420,135.58
23.410,51.129,400,263.436,136.56
23.399,51.121,400,264.096,135.90
23.410,51.114,400,263.801,136.20
23.399,51.121,400,264.109,135.89
23.410,51.114,400,264.396,135.60
23.399,51.129,400,264.414,135.59
23.389,51.106,400,264.451,135.55
23.410,51.106,400,264.715,135.29
23.432,51.106,400,264.492,135.51
23.410,51.121,400,264.531,135.47
23.410,51.106,400,264.551,135.45
23.389,51.106,400,264.154,135.85
23.378,51.121,400,264.311,135.69
23.410,51.114,400,264.572,135.43
23.410,51.114,400,264.887,135.11
23.410,51.106,400,264.408,135.59
23.410,51.106,400,264.301,135.70
23.410,51.137,400,264.937,135.06
23.410,51.114,400,264.367,135.63
23.421,51.106,400,264.736,135.26
23.378,51.121,400,264.195,135.80
23.399,51.106,400,264.582,135.42
23.399,51.106,400,264.350,135.65
23.410,51.129,400,264.576,135.42
23.410,51.106,400,264.371,135.63
23.410,51.106,400,264.068,135.93
23.410,51.121,400,264.373,135.63
23.410,51.121,400,264.484,135.52
23.410,51.098,400,264.471,135.53
23.399,51.129,400,264.508,135.49
23.399,51.106,400,264.385,135.62
23.399,51.114,400,264.303,135.70
23.410,51.114,400,264.387,135.61
23.410,51.106,400,264.248,135.75
23.378,51.106,400,264.184,135.82
23.410,51.121,400,264.650,135.35
23.410,51.106,400,264.430,135.57
23.399,51.106,400,264.221,135.78
23.410,51.106,400,264.412,135.59
23.410,51.121,400,264.287,135.71
23.399,51.098,400,264.465,135.54
23.410,51.106,400,264.219,135.78
23.410,51.129,400,264.340,135.66
23.410,51.121,400,264.381,135.62
23.410,51.106,400,264.453,135.55
23.410,51.106,400,264.244,135.76
23.389,51.106,400,264.635,135.37
23.410,51.114,400,264.609,135.39
23.421,51.106,400,264.416,135.58
23.421,51.106,400,264.693,135.31
23.378,51.091,400,264.605,135.39
23.410,51.114,400,264.980,135.02
23.410,51.106,400,264.615,135.38
23.389,51.098,400,264.312,135.69
23.410,51.106,400,264.592,135.41
23.410,51.098,400,264.693,135.31
23.399,51.098,400,265.000,135.00
23.399,51.114,400,265.158,134.84
23.410,51.106,400,264.437,135.56
23.432,51.106,400,264.602,135.40
23.410,51.114,400,265.027,134.97
23.399,51.106,400,264.918,135.08
23.410,51.106,400,265.137,134.86
23.399,51.114,400,264.389,135.61
23.399,51.121,400,264.316,135.68
23.399,51.121,400,264.615,135.38
23.410,51.106,400,264.943,135.06
23.410,51.091,400,264.203,135.80
23.432,51.091,400,264.488,135.51
23.399,51.106,400,264.857,135.14
23.421,51.106,400,265.187,134.81
23.410,51.076,400,264.504,135.50
23.378,51.091,400,264.627,135.37
23.410,51.098,400,264.377,135.62
23.410,51.106,400,264.934,135.07
23.410,51.098,400,265.086,134.91
23.410,51.106,400,264.846,135.15
23.399,51.106,400,264.676,135.32
23.399,51.121,400,264.945,135.05
23.421,51.098,400,264.836,135.16
23.399,51.098,400,264.998,135.00
23.410,51.106,400,264.500,135.50
23.410,51.091,400,264.611,135.39
23.410,51.083,400,264.689,135.31
23.399,51.106,400,264.805,135.20
23.389,51.098,400,264.896,135.10
23.399,51.098,400,264.799,135.20
23.410,51.098,400,265.109,134.89
23.389,51.106,400,264.654,135.35
23.410,51.091,400,264.564,135.44
23.399,51.091,400,264.887,135.11
23.399,51.106,400,264.492,135.51
23.421,51.091,400,264.672,135.33
23.410,51.091,400,264.844,135.16
23.389,51.106,400,264.508,135.49
23.410,51.083,400,264.498,135.50
23.399,51.106,400,264.205,135.79
23.421,51.098,400,264.453,135.55
23.410,51.106,400,264.740,135.26
23.399,51.083,400,264.945,135.05
23.399,51.091,400,264.770,135.23
23.389,51.098,400,265.033,134.97
23.410,51.098,400,264.689,135.31
23.399,51.091,400,264.705,135.29
23.410,51.106,400,264.434,135.57
23.410,51.091,400,264.934,135.07
23.410,51.091,400,264.863,135.14
23.399,51.114,400,264.795,135.21
23.410,51.091,400,264.988,135.01
23.410,51.076,400,265.266,134.73
23.410,51.091,400,264.811,135.19
23.421,51.091,400,264.984,135.02
23.421,51.091,400,264.705,135.29
23.410,51.091,400,264.498,135.50
23.399,51.098,400,264.541,135.46
23.410,51.091,400,264.586,135.41
23.410,51.091,400,264.809,135.19
23.399,51.098,400,264.691,135.31
23.399,51.083,400,264.572,135.43
23.410,51.083,400,264.771,135.23
23.399,51.076,400,264.893,135.11
23.432,51.098,400,264.387,135.61
23.410,51.083,400,264.496,135.50
23.410,51.091,400,264.861,135.14
23.399,51.091,400,264.932,135.07
23.421,51.091,400,264.785,135.21
23.399,51.076,400,265.166,134.83
23.410,51.091,400,264.828,135.17
23.410,51.091,400,264.736,135.26
23.421,51.083,400,265.021,134.98
23.410,51.076,400,265.055,134.95
23.389,51.091,400,264.873,135.13
23.410,51.091,400,265.148,134.85
23.399,51.083,400,264.721,135.28
23.399,51.091,400,265.187,134.81
23.421,51.091,400,265.420,134.58
23.399,51.091,400,264.979,135.02
23.442,51.083,400,264.580,135.42
23.389,51.091,400,265.160,134.84
23.432,51.076,400,264.799,135.20
23.410,51.091,400,265.139,134.86
23.410,51.083,400,265.115,134.88
23.410,51.091,400,264.977,135.02
