timestamp,ltz1000-p19
1513960329.230,7190050.3
1513960332.581,7190049.8
1513960335.933,7190049.0
1513960339.286,7190048.3
1513960342.637,7190048.5
1513960345.990,7190049.8
1513960349.341,7190049.0
1513960352.694,7190049.0
1513960356.046,7190049.8
1513960359.398,7190049.3
1513960362.750,7190049.3
1513960366.103,7190049.5
1513960369.454,7190049.3
1513960372.807,7190048.8
1513960376.159,7190050.8
1513960379.510,7190050.3
1513960382.863,7190050.0
1513960386.215,7190049.5
1513960389.567,7190049.5
1513960392.919,7190049.0
1513960396.272,7190048.8
1513960399.623,7190048.3
1513960402.976,7190050.0
1513960406.327,7190051.0
1513960409.680,7190050.5
1513960413.032,7190050.5
1513960416.383,7190049.8
1513960419.736,7190050.5
1513960423.088,7190050.8
1513960426.440,7190049.5
1513960429.792,7190048.5
1513960433.145,7190049.3
1513960436.496,7190048.3
1513960439.849,7190050.5
1513960443.200,7190048.8
1513960446.553,7190048.8
1513960449.904,7190049.8
1513960453.257,7190049.5
1513960456.608,7190049.5
1513960459.961,7190048.5
1513960463.313,7190049.3
1513960466.665,7190050.0
1513960470.017,7190049.0
1513960473.369,7190049.3
1513960476.722,7190049.3
1513960480.074,7190048.5
1513960483.425,7190049.5
1513960486.778,7190048.5
1513960490.130,7190050.3
1513960493.481,7190051.0
1513960496.834,7190049.8
1513960500.186,7190050.5
1513960503.538,7190050.8
1513960506.890,7190050.5
1513960510.243,7190052.3
1513960513.594,7190051.8
1513960516.947,7190051.8
1513960520.298,7190051.5
1513960523.651,7190051.0
1513960527.003,7190050.9
1513960530.354,7190051.8
1513960533.707,7190051.0
1513960537.059,7190053.3
1513960540.411,7190052.1
1513960543.763,7190052.1
1513960547.115,7190050.0
1513960550.467,7190050.8
1513960553.820,7190051.3
1513960557.171,7190050.3
1513960560.524,7190051.0
1513960563.875,7190050.8
1513960567.228,7190049.5
1513960570.580,7190051.3
1513960573.932,7190050.0
1513960577.284,7190050.3
1513960580.636,7190050.3
1513960583.988,7190049.3
1513960587.340,7190051.5
1513960590.693,7190049.3
1513960594.044,7190050.8
1513960597.397,7190050.8
1513960600.748,7190048.5
1513960604.101,7190048.8
1513960607.452,7190050.3
1513960610.805,7190049.3
1513960614.156,7190050.3
1513960617.509,7190048.8
1513960620.861,7190050.3
1513960624.332,7190049.5
1513960627.566,7190049.3
1513960630.917,7190048.3
1513960634.270,7190049.0
1513960637.621,7190049.8
1513960640.974,7190049.0
1513960644.325,7190050.5
1513960647.678,7190049.8
1513960651.030,7190051.3
1513960654.382,7190051.3
1513960657.735,7190050.8
1513960661.086,7190052.1
1513960664.438,7190051.5
1513960667.790,7190051.0
1513960671.142,7190051.8
1513960674.494,7190052.3
1513960677.847,7190051.8
1513960681.198,7190050.8
1513960684.551,7190051.3
1513960687.902,7190051.5
1513960691.255,7190051.0
1513960694.606,7190052.1
1513960697.959,7190051.8
1513960701.311,7190052.1
1513960704.663,7190051.3
1513960708.015,7190050.3
1513960711.367,7190049.3
1513960714.719,7190051.0
1513960718.072,7190049.8
1513960721.423,7190051.7
1513960724.776,7190049.8
1513960728.127,7190049.5
1513960731.480,7190050.0
1513960734.832,7190048.8
1513960738.184,7190048.3
1513960741.536,7190050.2
1513960744.888,7190050.0
1513960748.240,7190050.5
1513960751.592,7190050.3
1513960754.944,7190049.5
1513960758.296,7190049.8
1513960761.649,7190050.0
1513960765.000,7190049.8
1513960768.353,7190051.0
1513960771.705,7190050.0
1513960775.056,7190049.8
1513960778.409,7190049.5
1513960781.761,7190049.5
1513960785.113,7190049.5
1513960788.465,7190049.8
1513960791.817,7190050.5
1513960795.169,7190049.5
1513960798.521,7190049.5
1513960801.873,7190047.2
1513960805.226,7190047.5
1513960808.577,7190049.8
1513960811.930,7190050.5
1513960815.281,7190050.0
1513960818.634,7190050.0
1513960821.986,7190048.5
1513960825.338,7190048.3
1513960828.690,7190049.3
1513960832.042,7190048.5
1513960835.394,7190049.3
1513960838.746,7190050.0
1513960842.098,7190049.0
1513960845.450,7190049.0
1513960848.802,7190048.8
1513960852.155,7190050.0
1513960855.506,7190050.5
1513960858.859,7190048.0
1513960862.210,7190050.0
1513960865.563,7190049.0
1513960868.915,7190049.8
1513960872.267,7190051.0
1513960875.619,7190049.5
1513960878.972,7190049.0
1513960882.323,7190051.0
1513960885.675,7190051.0
1513960889.028,7190051.3
1513960892.379,7190051.3
1513960895.732,7190050.0
1513960899.083,7190050.0
1513960902.436,7190050.8
1513960905.788,7190051.5
1513960909.140,7190050.8
1513960912.492,7190050.3
1513960915.844,7190049.3
1513960919.196,7190050.2
1513960922.548,7190049.3
1513960925.900,7190049.5
1513960929.252,7190050.3
1513960932.605,7190050.0
1513960935.956,7190051.3
1513960939.309,7190051.3
1513960942.661,7190052.1
1513960946.012,7190051.3
1513960949.364,7190049.0
1513960952.717,7190050.5
1513960956.068,7190049.0
1513960959.421,7190049.5
1513960962.774,7190049.5
1513960966.125,7190051.0
1513960969.478,7190051.0
1513960972.829,7190052.2
1513960976.182,7190052.1
1513960979.534,7190052.1
1513960982.886,7190049.5
1513960986.237,7190050.3
1513960989.590,7190049.8
1513960992.942,7190050.8
1513960996.294,7190050.3
1513960999.646,7190050.5
1513961002.998,7190051.8
1513961006.350,7190050.8
1513961009.702,7190049.8
1513961013.055,7190050.0
1513961016.406,7190050.0
1513961019.758,7190048.8
1513961023.111,7190049.3
1513961026.462,7190049.3
1513961029.815,7190050.3
1513961033.166,7190048.5
1513961036.519,7190048.5
1513961039.871,7190049.5
1513961043.223,7190050.0
1513961046.575,7190049.8
1513961049.927,7190049.8
1513961053.279,7190049.3
1513961056.631,7190049.4
1513961059.983,7190049.8
1513961063.336,7190049.0
1513961066.687,7190049.0
1513961070.040,7190049.3
1513961073.391,7190048.5
1513961076.744,7190049.8
1513961080.096,7190049.5
1513961083.448,7190048.8
1513961086.800,7190048.5
1513961090.152,7190049.8
1513961093.504,7190048.3
1513961096.856,7190048.8
1513961100.209,7190050.5
1513961103.561,7190048.3
1513961106.912,7190049.8
1513961110.265,7190050.3
1513961113.617,7190050.0
1513961116.969,7190050.0
1513961120.321,7190049.5
1513961123.673,7190048.8
1513961127.025,7190050.0
1513961130.377,7190049.8
1513961133.730,7190051.8
1513961137.081,7190050.5
1513961140.434,7190051.0
1513961143.786,7190051.3
1513961147.137,7190051.8
1513961150.490,7190051.5
1513961153.841,7190051.8
1513961157.194,7190051.8
1513961160.545,7190052.6
1513961163.898,7190051.8
1513961167.250,7190052.6
1513961170.602,7190052.1
1513961173.954,7190051.0
1513961177.306,7190050.8
1513961180.658,7190052.3
1513961184.010,7190052.6
1513961187.362,7190050.8
1513961190.715,7190052.3
1513961194.066,7190051.5
1513961197.419,7190050.3
1513961200.770,7190051.5
1513961204.123,7190050.3
1513961207.475,7190050.5
1513961210.827,7190048.8
1513961214.179,7190050.5
1513961217.531,7190052.1
1513961220.883,7190051.0
1513961224.235,7190050.0
1513961227.588,7190051.5
1513961230.939,7190050.8
1513961234.291,7190050.0
1513961237.643,7190051.0
1513961240.996,7190051.0
1513961244.347,7190050.8
1513961247.700,7190051.0
1513961251.052,7190049.5
1513961254.404,7190049.5
1513961257.756,7190049.8
1513961261.108,7190049.8
1513961264.460,7190050.0
1513961267.812,7190049.3
1513961271.164,7190048.3
1513961274.517,7190050.3
1513961277.869,7190050.3
1513961281.220,7190050.0
1513961284.573,7190050.5
1513961287.925,7190050.8
1513961291.276,7190051.0
1513961294.629,7190050.3
1513961297.981,7190050.8
1513961301.333,7190050.8
1513961304.685,7190050.3
1513961308.037,7190050.3
1513961311.389,7190050.5
1513961314.741,7190050.0
1513961318.093,7190049.0
1513961321.446,7190049.5
1513961324.797,7190049.0
1513961328.150,7190049.3
1513961331.502,7190048.8
1513961334.853,7190050.0
1513961338.206,7190050.3
1513961341.557,7190050.0
1513961344.910,7190050.3
1513961348.262,7190049.5
1513961351.614,7190050.8
1513961354.966,7190050.5
1513961358.319,7190049.3
1513961361.670,7190051.3
1513961365.023,7190050.3
1513961368.374,7190050.3
1513961371.726,7190049.5
1513961375.079,7190049.8
1513961378.431,7190048.5
1513961381.783,7190050.3
1513961385.134,7190050.3
1513961388.487,7190050.3
1513961391.839,7190050.0
1513961395.191,7190050.3
1513961398.697,7190049.3
1513961401.895,7190048.5
1513961405.248,7190050.3
1513961408.599,7190048.3
1513961411.952,7190047.7
1513961415.303,7190049.3
1513961418.656,7190047.0
1513961422.008,7190047.5
1513961425.360,7190048.8
1513961428.712,7190047.5
1513961432.064,7190049.3
1513961435.417,7190048.8
1513961438.768,7190048.8
1513961442.120,7190048.3
1513961445.769,7190048.5
1513961448.825,7190046.2
1513961452.176,7190046.7
1513961455.529,7190047.2
1513961458.881,7190045.5
1513961462.233,7190047.2
1513961465.585,7190047.2
1513961468.937,7190048.0
1513961472.289,7190049.0
1513961475.641,7190049.3
1513961478.993,7190048.0
1513961482.345,7190048.8
1513961485.698,7190048.5
1513961489.049,7190048.5
1513961492.402,7190048.0
1513961495.754,7190048.3
1513961499.106,7190049.5
1513961502.458,7190047.5
1513961505.810,7190046.6
1513961509.162,7190048.8
1513961512.515,7190048.8
1513961515.866,7190049.0
1513961519.218,7190050.5
1513961522.570,7190048.3
1513961525.923,7190048.3
1513961529.274,7190048.8
1513961532.627,7190049.3
1513961535.978,7190049.8
1513961539.331,7190050.0
1513961542.683,7190051.0
1513961546.035,7190048.8
1513961549.387,7190048.0
1513961552.739,7190049.5
1513961556.092,7190049.8
1513961559.443,7190049.0
1513961562.795,7190051.0
1513961566.148,7190049.5
1513961569.499,7190050.0
1513961572.852,7190051.5
1513961576.204,7190048.5
1513961579.556,7190050.8
1513961582.908,7190050.0
1513961586.260,7190048.3
1513961589.612,7190049.5
1513961592.965,7190048.0
1513961596.316,7190050.0
1513961599.669,7190050.3
1513961603.020,7190051.0
1513961606.373,7190049.8
1513961609.724,7190047.7
1513961613.077,7190048.5
1513961616.428,7190049.5
1513961619.781,7190050.5
1513961623.132,7190050.8
1513961626.485,7190051.0
1513961629.837,7190050.0
1513961633.189,7190050.0
1513961636.542,7190049.8
1513961639.893,7190050.3
1513961643.246,7190051.0
1513961646.597,7190050.3
1513961649.950,7190051.0
1513961653.301,7190050.9
1513961656.654,7190052.6
1513961660.005,7190050.8
1513961663.358,7190049.8
1513961666.710,7190049.3
1513961670.062,7190049.8
1513961673.414,7190050.3
1513961676.766,7190049.8
1513961680.118,7190050.0
1513961683.471,7190050.0
1513961686.822,7190050.5
1513961690.174,7190051.0
1513961693.526,7190052.3
1513961696.879,7190050.8
1513961700.230,7190050.5
1513961703.583,7190049.0
1513961706.935,7190050.5
1513961710.287,7190049.5
1513961713.639,7190050.3
1513961716.991,7190050.3
1513961720.343,7190050.5
1513961723.695,7190050.0
1513961727.047,7190050.3
1513961730.399,7190050.8
1513961733.751,7190050.8
1513961737.104,7190049.5
1513961740.455,7190049.0
1513961743.808,7190047.2
1513961747.159,7190048.8
1513961750.512,7190047.7
1513961753.864,7190048.8
1513961757.216,7190049.5
1513961760.568,7190050.0
1513961763.921,7190051.3
1513961767.272,7190049.3
1513961770.624,7190048.5
1513961773.976,7190050.3
1513961777.328,7190049.0
1513961780.680,7190049.0
1513961784.033,7190049.3
1513961787.384,7190049.3
1513961790.737,7190049.3
1513961794.089,7190049.0
1513961797.441,7190048.8
1513961800.793,7190049.3
1513961804.145,7190049.3
1513961807.497,7190049.0
1513961810.849,7190047.7
1513961814.201,7190048.0
1513961817.554,7190050.5
1513961820.905,7190050.0
1513961824.258,7190051.3
1513961827.609,7190049.8
1513961830.962,7190050.0
1513961834.313,7190051.3
1513961837.666,7190050.0
1513961841.018,7190049.3
1513961844.370,7190050.3
1513961847.722,7190049.8
1513961851.074,7190049.3
1513961854.426,7190049.5
1513961857.779,7190050.3
1513961861.130,7190049.3
1513961864.483,7190049.0
1513961867.835,7190050.0
1513961871.186,7190049.3
1513961874.539,7190048.8
1513961877.891,7190048.5
1513961881.243,7190048.3
1513961884.595,7190048.8
1513961887.947,7190047.7
1513961891.300,7190048.3
1513961894.651,7190048.8
1513961898.004,7190050.5
1513961901.355,7190049.5
1513961904.708,7190049.5
1513961908.059,7190050.0
1513961911.412,7190049.3
1513961914.764,7190049.0
1513961918.116,7190048.8
1513961921.468,7190048.5
1513961924.820,7190049.0
1513961928.172,7190049.5
1513961931.525,7190049.5
1513961934.876,7190047.7
1513961938.228,7190049.5
1513961941.581,7190048.0
1513961944.933,7190048.5
1513961948.285,7190049.0
1513961951.637,7190049.0
1513961954.989,7190048.8
1513961958.341,7190050.5
1513961961.693,7190050.2
1513961965.060,7190050.0
1513961968.397,7190050.3
1513961971.749,7190050.0
1513961975.102,7190049.8
1513961978.453,7190049.8
1513961981.805,7190049.3
1513961985.158,7190049.8
1513961988.510,7190048.8
1513961991.862,7190049.0
1513961995.214,7190049.5
1513961998.566,7190049.3
1513962001.918,7190048.8
1513962005.270,7190049.8
1513962008.622,7190050.3
1513962011.974,7190049.8
1513962015.327,7190049.0
1513962018.678,7190048.5
1513962022.031,7190049.5
1513962025.382,7190050.0
1513962028.735,7190049.5
1513962032.087,7190050.3
1513962035.439,7190050.8
1513962038.791,7190049.8
1513962042.143,7190048.3
1513962045.495,7190049.6
1513962048.848,7190048.5
1513962052.199,7190048.0
1513962055.552,7190049.0
1513962058.903,7190048.5
1513962062.255,7190049.5
1513962065.608,7190049.0
1513962068.959,7190050.3
1513962072.312,7190049.3
1513962075.664,7190049.0
1513962079.016,7190049.0
1513962082.368,7190049.0
1513962085.721,7190049.5
1513962089.072,7190049.3
1513962092.424,7190049.3
1513962095.776,7190048.8
1513962099.128,7190050.8
1513962102.481,7190049.0
1513962105.832,7190049.0
1513962109.185,7190050.3
1513962112.536,7190050.5
1513962115.889,7190050.5
1513962119.241,7190049.0
1513962122.593,7190048.8
1513962125.945,7190048.0
1513962129.297,7190048.3
1513962132.649,7190048.3
1513962136.002,7190049.5
1513962139.353,7190048.8
1513962142.706,7190047.0
1513962146.057,7190047.5
1513962149.410,7190048.8
1513962152.762,7190049.5
1513962156.113,7190048.8
1513962159.466,7190047.7
1513962162.818,7190048.8
1513962166.170,7190048.3
1513962169.522,7190048.3
1513962172.875,7190046.7
1513962176.226,7190048.5
1513962179.578,7190049.0
1513962182.931,7190047.7
1513962186.282,7190048.8
1513962189.635,7190050.3
1513962192.987,7190050.5
1513962196.339,7190050.3
1513962199.691,7190050.5
1513962203.043,7190050.5
1513962206.396,7190050.8
1513962209.747,7190049.5
1513962213.100,7190050.0
1513962216.451,7190050.5
1513962219.804,7190050.3
1513962223.155,7190051.8
1513962226.507,7190050.3
1513962229.860,7190051.0
1513962233.211,7190049.8
1513962236.564,7190050.3
1513962239.916,7190050.8
1513962243.268,7190051.0
1513962246.620,7190050.3
1513962249.972,7190051.8
1513962253.324,7190051.3
1513962256.676,7190051.0
1513962260.028,7190051.0
1513962263.381,7190051.0
1513962266.732,7190051.8
1513962270.084,7190051.5
1513962273.437,7190050.8
1513962276.789,7190049.8
1513962280.141,7190050.5
1513962283.493,7190050.3
1513962286.845,7190051.0
1513962290.197,7190050.3
1513962293.549,7190051.8
1513962296.901,7190050.3
1513962300.253,7190051.3
1513962303.605,7190050.5
1513962306.957,7190049.5
1513962310.309,7190050.3
1513962313.661,7190051.3
1513962317.014,7190049.8
1513962320.366,7190051.8
1513962323.718,7190050.8
1513962327.069,7190049.0
1513962330.422,7190049.5
1513962333.774,7190049.8
1513962337.126,7190050.0
1513962340.478,7190049.3
1513962343.830,7190048.3
1513962347.182,7190048.5
1513962350.535,7190049.0
1513962353.886,7190050.0
1513962357.239,7190048.8
1513962360.590,7190049.0
1513962363.943,7190049.3
1513962367.295,7190049.3
1513962370.647,7190049.5
1513962373.999,7190050.0
1513962377.351,7190050.0
1513962380.703,7190049.3
1513962384.056,7190050.3
1513962387.407,7190049.8
1513962390.759,7190050.3
1513962394.112,7190049.8
1513962397.463,7190050.0
1513962400.816,7190049.5
1513962404.167,7190050.3
1513962407.520,7190049.8
1513962410.872,7190049.3
1513962414.224,7190050.3
1513962417.576,7190050.8
1513962420.928,7190049.3
1513962424.281,7190050.3
1513962427.632,7190050.8
1513962430.984,7190049.3
1513962434.337,7190051.0
1513962437.688,7190050.4
1513962441.041,7190049.3
1513962444.392,7190050.3
1513962447.745,7190050.8
1513962451.097,7190050.3
1513962454.449,7190050.5
1513962457.801,7190050.8
1513962461.153,7190051.3
1513962464.505,7190051.5
1513962467.858,7190051.5
1513962471.209,7190051.5
1513962474.561,7190050.8
1513962477.913,7190050.8
1513962481.265,7190051.0
1513962484.618,7190050.0
1513962487.969,7190050.8
1513962491.321,7190049.5
1513962494.674,7190049.8
1513962498.026,7190049.5
1513962501.378,7190049.3
1513962504.730,7190049.8
1513962508.082,7190049.0
1513962511.434,7190051.8
1513962514.786,7190048.5
1513962518.138,7190050.5
1513962521.490,7190050.0
1513962524.843,7190050.8
1513962528.194,7190050.8
1513962531.547,7190049.8
1513962534.899,7190049.3
1513962538.250,7190048.9
1513962541.603,7190049.5
1513962544.955,7190049.5
1513962548.307,7190049.5
1513962551.659,7190048.8
1513962555.011,7190049.0
1513962558.364,7190049.8
1513962561.715,7190051.0
1513962565.067,7190051.3
1513962568.419,7190050.5
1513962571.772,7190049.0
1513962575.123,7190049.5
1513962578.476,7190050.5
1513962581.828,7190051.0
1513962585.180,7190051.3
1513962588.532,7190049.5
1513962591.884,7190049.8
1513962595.236,7190050.3
1513962598.588,7190050.8
1513962601.940,7190049.0
1513962605.293,7190049.3
1513962608.644,7190049.3
1513962611.996,7190050.8
1513962615.349,7190048.5
1513962618.700,7190048.8
1513962622.053,7190050.0
1513962625.405,7190048.5
1513962628.757,7190049.0
1513962632.110,7190049.5
1513962635.461,7190048.8
1513962638.813,7190048.5
1513962642.165,7190049.0
1513962645.518,7190049.3
1513962648.869,7190048.3
1513962652.222,7190049.0
1513962655.573,7190048.8
1513962658.926,7190050.8
1513962662.278,7190050.8
1513962665.630,7190049.3
1513962668.982,7190051.3
1513962672.335,7190050.3
1513962675.686,7190051.8
1513962679.038,7190050.0
1513962682.390,7190051.5
1513962685.743,7190051.5
1513962689.094,7190051.0
1513962692.446,7190051.3
1513962695.799,7190050.3
1513962699.151,7190049.8
1513962702.503,7190050.0
1513962705.855,7190050.0
1513962709.207,7190051.0
1513962712.559,7190051.8
1513962715.911,7190050.0
1513962719.264,7190050.3
1513962722.615,7190050.3
1513962725.967,7190050.8
1513962729.320,7190050.8
1513962732.671,7190052.6
1513962736.024,7190051.3
1513962739.376,7190051.8
1513962742.728,7190052.3
1513962746.080,7190050.8
1513962749.432,7190050.8
1513962752.784,7190051.8
1513962756.136,7190051.8
